Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
6736,Li-Ion,0.0,91.80490698865935,64979.56094308161
6736,CAES,0.0,59.231196344579814,108400.9836566272
6736,PHS,0.0,0.0,140777.42772650503
6736,H2,0.0,0.0,260316.54938238743
6737,Li-Ion,0.0,0.0,64979.56094308161
6737,CAES,69.68376040538801,0.0,108465.22890932809
6737,PHS,51.94130433077112,0.0,140825.31524294976
6737,H2,-0.0,0.0,260316.54938238743
6738,Li-Ion,0.0,0.0,64979.56094308161
6738,CAES,0.0,0.0,108465.22890932809
6738,PHS,896.9976011861337,0.0,141652.30616917182
6738,H2,0.0,0.0,260316.54938238743
6739,Li-Ion,0.0,0.0,64979.56094308161
6739,CAES,0.0,0.0,108465.22890932809
6739,PHS,743.3594529116341,0.0,142337.64972155858
6739,H2,0.0,0.0,260316.54938238743
6740,Li-Ion,0.0,0.0,64979.56094308161
6740,CAES,0.0,0.0,108465.22890932809
6740,PHS,701.4865373170345,0.0,142984.38835325727
6740,H2,0.0,0.0,260316.54938238743
6741,Li-Ion,0.0,0.0,64979.56094308161
6741,CAES,0.0,0.0,108465.22890932809
6741,PHS,623.1432237898342,0.0,143558.8980187564
6741,H2,0.0,0.0,260316.54938238743
6742,Li-Ion,0.0,0.0,64979.56094308161
6742,CAES,0.0,0.0,108465.22890932809
6742,PHS,1112.2861252429343,0.0,144584.37515684712
6742,H2,0.0,0.0,260316.54938238743
6743,Li-Ion,0.0,0.0,64979.56094308161
6743,CAES,0.0,0.0,108465.22890932809
6743,PHS,734.359703802634,0.0,145261.42135053242
6743,H2,0.0,0.0,260316.54938238743
6744,Li-Ion,0.0,0.0,64979.56094308161
6744,CAES,0.0,0.0,108465.22890932809
6744,PHS,615.9195812827339,0.0,145829.27114670776
6744,H2,0.0,0.0,260316.54938238743
6745,Li-Ion,0.0,0.0,64979.56094308161
6745,CAES,0.0,0.0,108465.22890932809
6745,PHS,799.3677751746342,0.0,146566.25182080275
6745,H2,0.0,0.0,260316.54938238743
6746,Li-Ion,4.547473508864641e-13,0.0,64979.56094308161
6746,CAES,0.0,0.0,108465.22890932809
6746,PHS,912.4891114891334,0.0,147407.52521381972
6746,H2,0.0,0.0,260316.54938238743
6747,Li-Ion,0.0,0.0,64979.56094308161
6747,CAES,0.0,0.0,108465.22890932809
6747,PHS,670.272803555434,0.0,148025.4862049091
6747,H2,0.0,0.0,260316.54938238743
6748,Li-Ion,0.0,0.0,64979.56094308161
6748,CAES,0.0,0.0,108465.22890932809
6748,PHS,852.7422975987339,0.0,148811.67575724167
6748,H2,0.0,0.0,260316.54938238743
6749,Li-Ion,108.00577292783407,0.0,65079.13734559686
6749,CAES,-0.0,0.0,108465.22890932809
6749,PHS,-0.0,0.0,148811.67575724167
6749,H2,0.0,0.0,260316.54938238743
6750,Li-Ion,0.0,0.0,65079.13734559686
6750,CAES,0.0,0.0,108465.22890932809
6750,PHS,195.52419435773425,0.0,148991.94015747742
6750,H2,0.0,0.0,260316.54938238743
6751,Li-Ion,0.0,0.0,65079.13734559686
6751,CAES,0.0,0.0,108465.22890932809
6751,PHS,280.73293552076206,0.0,149250.7631354434
6751,H2,0.0,0.0,260316.54938238743
6752,Li-Ion,0.0,0.0,65079.13734559686
6752,CAES,0.0,0.0,108465.22890932809
6752,PHS,35.01025670813294,0.0,149283.0409972616
6752,H2,0.0,0.0,260316.54938238743
6753,Li-Ion,0.0,0.0,65079.13734559686
6753,CAES,0.0,0.0,108465.22890932809
6753,PHS,0.0,559.2474287273816,148676.4519935229
6753,H2,0.0,-0.0,260316.54938238743
6754,Li-Ion,0.0,630.286749423568,64395.49538004942
6754,CAES,0.0,-0.0,108465.22890932809
6754,PHS,0.0,0.0,148676.4519935229
6754,H2,0.0,0.0,260316.54938238743
6755,Li-Ion,0.0,0.0,64395.49538004942
6755,CAES,0.0,-0.0,108465.22890932809
6755,PHS,0.0,0.0,148676.4519935229
6755,H2,0.0,421.18827753407413,259859.70655302083
6756,Li-Ion,0.0,0.0,64395.49538004942
6756,CAES,0.0,160.88329363938254,108290.72647660527
6756,PHS,0.0,0.0,148676.4519935229
6756,H2,0.0,0.0,259859.70655302083
6757,Li-Ion,0.0,0.0,64395.49538004942
6757,CAES,0.0,16.701311754453982,108272.61136057993
6757,PHS,0.0,0.0,148676.4519935229
6757,H2,0.0,0.0,259859.70655302083
6758,Li-Ion,0.0,0.0,64395.49538004942
6758,CAES,0.0,14.631024300876291,108256.74178658021
6758,PHS,0.0,0.0,148676.4519935229
6758,H2,0.0,0.0,259859.70655302083
6759,Li-Ion,0.0,0.0,64395.49538004942
6759,CAES,0.0,33.12338332625549,108220.81443303288
6759,PHS,0.0,0.0,148676.4519935229
6759,H2,0.0,0.0,259859.70655302083
6760,Li-Ion,0.0,180.2690996654659,64199.96608844449
6760,CAES,0.0,0.0,108220.81443303288
6760,PHS,0.0,0.0,148676.4519935229
6760,H2,0.0,0.0,259859.70655302083
6761,Li-Ion,0.0,0.0,64199.96608844449
6761,CAES,0.0,0.0,108220.81443303288
6761,PHS,17.583853021134132,0.0,148692.6635049888
6761,H2,0.0,0.0,259859.70655302083
6762,Li-Ion,0.0,0.0,64199.96608844449
6762,CAES,0.0,0.0,108220.81443303288
6762,PHS,434.1730604371345,0.0,149092.9512882747
6762,H2,0.0,0.0,259859.70655302083
6763,Li-Ion,0.0,0.0,64199.96608844449
6763,CAES,0.0,0.0,108220.81443303288
6763,PHS,565.5321244704343,0.0,149614.34614463293
6763,H2,0.0,0.0,259859.70655302083
6764,Li-Ion,0.0,0.0,64199.96608844449
6764,CAES,0.0,0.0,108220.81443303288
6764,PHS,609.3880002408342,0.0,150176.17412062906
6764,H2,0.0,0.0,259859.70655302083
6765,Li-Ion,0.0,0.0,64199.96608844449
6765,CAES,0.0,0.0,108220.81443303288
6765,PHS,546.1194552388339,0.0,150679.67138028576
6765,H2,0.0,0.0,259859.70655302083
6766,Li-Ion,0.0,0.0,64199.96608844449
6766,CAES,0.0,0.0,108220.81443303288
6766,PHS,699.1088836345344,0.0,151324.21792360145
6766,H2,0.0,0.0,259859.70655302083
6767,Li-Ion,0.0,0.0,64199.96608844449
6767,CAES,0.0,0.0,108220.81443303288
6767,PHS,790.4026839885345,0.0,152052.93319202104
6767,H2,0.0,0.0,259859.70655302083
6768,Li-Ion,0.0,0.0,64199.96608844449
6768,CAES,0.0,0.0,108220.81443303288
6768,PHS,699.8441705117342,0.0,152698.15763634205
6768,H2,0.0,0.0,259859.70655302083
6769,Li-Ion,147.0786164787552,0.0,64335.56587277879
6769,CAES,0.0,0.0,108220.81443303288
6769,PHS,801.9623038826785,0.0,153437.530347714
6769,H2,0.0,0.0,259859.70655302083
6770,Li-Ion,0.0,0.0,64335.56587277879
6770,CAES,0.0,0.0,108220.81443303288
6770,PHS,815.2780800183344,0.0,154189.17959809254
6770,H2,0.0,0.0,259859.70655302083
6771,Li-Ion,0.0,0.0,64335.56587277879
6771,CAES,0.0,0.0,108220.81443303288
6771,PHS,752.2656208191343,0.0,154882.73423157603
6771,H2,0.0,0.0,259859.70655302083
6772,Li-Ion,0.0,0.0,64335.56587277879
6772,CAES,0.0,0.0,108220.81443303288
6772,PHS,382.9194035931341,0.0,155235.76847807472
6772,H2,0.0,0.0,259859.70655302083
6773,Li-Ion,0.0,0.0,64335.56587277879
6773,CAES,0.0,0.0,108220.81443303288
6773,PHS,501.8692812342341,0.0,155698.46909308358
6773,H2,0.0,0.0,259859.70655302083
6774,Li-Ion,0.0,0.0,64335.56587277879
6774,CAES,0.0,0.0,108220.81443303288
6774,PHS,222.82160664333423,0.0,155903.90046393295
6774,H2,0.0,0.0,259859.70655302083
6775,Li-Ion,0.0,0.0,64335.56587277879
6775,CAES,0.0,0.0,108220.81443303288
6775,PHS,89.73256994043459,0.0,155986.62980571625
6775,H2,0.0,0.0,259859.70655302083
6776,Li-Ion,0.0,0.0,64335.56587277879
6776,CAES,0.0,0.0,108220.81443303288
6776,PHS,51.59740154524263,0.0,156034.20025945897
6776,H2,0.0,0.0,259859.70655302083
6777,Li-Ion,0.0,58.525029587059635,64272.08656546793
6777,CAES,0.0,0.0,108220.81443303288
6777,PHS,0.0,0.0,156034.20025945897
6777,H2,0.0,0.0,259859.70655302083
6778,Li-Ion,0.0,0.0,64272.08656546793
6778,CAES,0.0,117.891423222612,108092.94323097
6778,PHS,0.0,0.0,156034.20025945897
6778,H2,0.0,0.0,259859.70655302083
6779,Li-Ion,0.0,0.0,64272.08656546793
6779,CAES,0.0,389.69341091090786,107670.26138078091
6779,PHS,0.0,0.0,156034.20025945897
6779,H2,0.0,0.0,259859.70655302083
6780,Li-Ion,0.0,0.0,64272.08656546793
6780,CAES,0.0,0.0,107670.26138078091
6780,PHS,0.0,0.0,156034.20025945897
6780,H2,0.0,263.67346863889077,259573.7125216885
6781,Li-Ion,0.0,0.0,64272.08656546793
6781,CAES,0.0,0.0,107670.26138078091
6781,PHS,0.0,0.0,156034.20025945897
6781,H2,0.0,313.38824404706173,259233.7952454079
6782,Li-Ion,0.0,0.0,64272.08656546793
6782,CAES,0.0,0.0,107670.26138078091
6782,PHS,180.91696813539747,0.0,156200.99746253926
6782,H2,0.0,0.0,259233.7952454079
6783,Li-Ion,0.0,3.189040258023283,64268.62756565205
6783,CAES,0.0,0.0,107670.26138078091
6783,PHS,0.0,0.0,156200.99746253926
6783,H2,0.0,95.01621434164673,259130.73569102128
6784,Li-Ion,0.0,344.4878909294914,63894.97798619046
6784,CAES,0.0,0.0,107670.26138078091
6784,PHS,0.0,0.0,156200.99746253926
6784,H2,0.0,0.0,259130.73569102128
6785,Li-Ion,0.0,0.0,63894.97798619046
6785,CAES,0.0,0.0,107670.26138078091
6785,PHS,67.28826754327568,0.0,156263.0341799462
6785,H2,0.0,0.0,259130.73569102128
6786,Li-Ion,0.0,0.0,63894.97798619046
6786,CAES,0.0,0.0,107670.26138078091
6786,PHS,664.6391632890982,0.0,156875.80121134638
6786,H2,0.0,0.0,259130.73569102128
6787,Li-Ion,0.0,0.0,63894.97798619046
6787,CAES,0.0,0.0,107670.26138078091
6787,PHS,753.3225989408162,0.0,157570.3303305082
6787,H2,0.0,0.0,259130.73569102128
6788,Li-Ion,0.0,0.0,63894.97798619046
6788,CAES,0.0,0.0,107670.26138078091
6788,PHS,1210.2210245228769,0.0,158686.09898438212
6788,H2,0.0,0.0,259130.73569102128
6789,Li-Ion,0.0,0.0,63894.97798619046
6789,CAES,0.0,0.0,107670.26138078091
6789,PHS,830.0878766012286,0.0,159451.4021925606
6789,H2,0.0,0.0,259130.73569102128
6790,Li-Ion,0.0,0.0,63894.97798619046
6790,CAES,0.0,0.0,107670.26138078091
6790,PHS,1147.0774079521248,0.0,160508.9553084177
6790,H2,0.0,0.0,259130.73569102128
6791,Li-Ion,431.35464980194524,0.0,64292.66732326137
6791,CAES,862.2633495935154,0.0,108465.22890932809
6791,PHS,-0.0,0.0,160508.9553084177
6791,H2,0.0,0.0,259130.73569102128
6792,Li-Ion,-0.0,0.0,64292.66732326137
6792,CAES,-0.0,0.0,108465.22890932809
6792,PHS,-0.0,0.0,160508.9553084177
6792,H2,1286.195534778439,0.0,260316.54938238743
6793,Li-Ion,0.0,0.0,64292.66732326137
6793,CAES,-0.0,0.0,108465.22890932809
6793,PHS,854.0507344646458,0.0,161296.35117993574
6793,H2,0.0,0.0,260316.54938238743
6794,Li-Ion,853.0465100294294,0.0,65079.13734559686
6794,CAES,0.0,0.0,108465.22890932809
6794,PHS,-0.0,0.0,161296.35117993574
6794,H2,0.0,0.0,260316.54938238743
6795,Li-Ion,0.0,0.0,65079.13734559686
6795,CAES,0.0,0.0,108465.22890932809
6795,PHS,952.1070042142769,0.0,162174.1504652811
6795,H2,0.0,0.0,260316.54938238743
6796,Li-Ion,-0.0,0.0,65079.13734559686
6796,CAES,-0.0,0.0,108465.22890932809
6796,PHS,882.79896110837,0.0,162988.05089216016
6796,H2,0.0,0.0,260316.54938238743
6797,Li-Ion,0.0,0.0,65079.13734559686
6797,CAES,0.0,0.0,108465.22890932809
6797,PHS,887.0935600934451,0.0,163805.91074366614
6797,H2,0.0,0.0,260316.54938238743
6798,Li-Ion,0.0,0.0,65079.13734559686
6798,CAES,0.0,0.0,108465.22890932809
6798,PHS,890.6067201107818,0.0,164627.00956866867
6798,H2,0.0,0.0,260316.54938238743
6799,Li-Ion,0.0,0.0,65079.13734559686
6799,CAES,0.0,0.0,108465.22890932809
6799,PHS,562.0094231349001,0.0,165145.15665486964
6799,H2,0.0,0.0,260316.54938238743
6800,Li-Ion,-0.0,0.0,65079.13734559686
6800,CAES,0.0,0.0,108465.22890932809
6800,PHS,587.3122632934003,0.0,165686.63180704432
6800,H2,-0.0,0.0,260316.54938238743
6801,Li-Ion,0.0,-0.0,65079.13734559686
6801,CAES,0.0,-0.0,108465.22890932809
6801,PHS,0.0,436.0905812216,165213.6251598703
6801,H2,0.0,0.0,260316.54938238743
6802,Li-Ion,0.0,667.4648129918511,64355.17010829603
6802,CAES,0.0,53.42186825029307,108407.28475764276
6802,PHS,0.0,0.0,165213.6251598703
6802,H2,0.0,-0.0,260316.54938238743
6803,Li-Ion,212.72322462277793,0.0,64551.29123094687
6803,CAES,0.0,0.0,108407.28475764276
6803,PHS,0.0,0.0,165213.6251598703
6803,H2,0.0,0.0,260316.54938238743
6804,Li-Ion,0.0,44.63617000778429,64502.87650697157
6804,CAES,0.0,0.0,108407.28475764276
6804,PHS,0.0,0.0,165213.6251598703
6804,H2,0.0,0.0,260316.54938238743
6805,Li-Ion,0.0,0.0,64502.87650697157
6805,CAES,62.849256765050676,0.0,108465.22890932809
6805,PHS,427.3395816277923,0.0,165607.61278698815
6805,H2,0.0,0.0,260316.54938238743
6806,Li-Ion,0.0,0.0,64502.87650697157
6806,CAES,0.0,0.0,108465.22890932809
6806,PHS,481.3790688582385,0.0,166051.42235960302
6806,H2,0.0,0.0,260316.54938238743
6807,Li-Ion,200.34393095010984,0.0,64687.584484785904
6807,CAES,0.0,0.0,108465.22890932809
6807,PHS,-0.0,0.0,166051.42235960302
6807,H2,0.0,0.0,260316.54938238743
6808,Li-Ion,0.0,0.0,64687.584484785904
6808,CAES,0.0,0.0,108465.22890932809
6808,PHS,669.9301802454164,0.0,166669.06746760852
6808,H2,0.0,0.0,260316.54938238743
6809,Li-Ion,0.0,0.0,64687.584484785904
6809,CAES,0.0,0.0,108465.22890932809
6809,PHS,824.8723300365102,0.0,167429.56217944477
6809,H2,0.0,0.0,260316.54938238743
6810,Li-Ion,0.0,0.0,64687.584484785904
6810,CAES,0.0,0.0,108465.22890932809
6810,PHS,551.5142883591358,0.0,167938.0332294807
6810,H2,0.0,0.0,260316.54938238743
6811,Li-Ion,424.6987067796244,0.0,65079.13734559686
6811,CAES,-0.0,0.0,108465.22890932809
6811,PHS,-0.0,0.0,167938.0332294807
6811,H2,0.0,0.0,260316.54938238743
6812,Li-Ion,0.0,0.0,65079.13734559686
6812,CAES,0.0,0.0,108465.22890932809
6812,PHS,779.585286571843,0.0,168656.77535026075
6812,H2,0.0,0.0,260316.54938238743
6813,Li-Ion,0.0,0.0,65079.13734559686
6813,CAES,-0.0,0.0,108465.22890932809
6813,PHS,548.5276957067325,0.0,169162.49289792322
6813,H2,-0.0,0.0,260316.54938238743
6814,Li-Ion,0.0,91.62467263015184,64979.75643469114
6814,CAES,0.0,-0.0,108465.22890932809
6814,PHS,0.0,0.0,169162.49289792322
6814,H2,0.0,-0.0,260316.54938238743
6815,Li-Ion,26.370608541570125,0.0,65004.06893447263
6815,CAES,0.0,0.0,108465.22890932809
6815,PHS,396.8706132665482,0.0,169528.38952420364
6815,H2,0.0,0.0,260316.54938238743
6816,Li-Ion,0.0,0.0,65004.06893447263
6816,CAES,0.0,16.11621293889517,108447.7484220724
6816,PHS,0.0,0.0,169528.38952420364
6816,H2,0.0,-0.0,260316.54938238743
6817,Li-Ion,0.0,0.0,65004.06893447263
6817,CAES,0.0,0.0,108447.7484220724
6817,PHS,370.5595890353902,0.0,169870.02858472243
6817,H2,0.0,0.0,260316.54938238743
6818,Li-Ion,81.42312396449086,0.0,65079.13734559686
6818,CAES,18.96025051634726,0.0,108465.22890932809
6818,PHS,-0.0,0.0,169870.02858472243
6818,H2,0.0,0.0,260316.54938238743
6819,Li-Ion,0.0,-0.0,65079.13734559686
6819,CAES,0.0,0.0,108465.22890932809
6819,PHS,0.0,154.43195038896033,169702.52361622392
6819,H2,0.0,-0.0,260316.54938238743
6820,Li-Ion,0.0,0.0,65079.13734559686
6820,CAES,0.0,0.0,108465.22890932809
6820,PHS,0.0,103.48563348498563,169590.27768697616
6820,H2,0.0,-0.0,260316.54938238743
6821,Li-Ion,0.0,-0.0,65079.13734559686
6821,CAES,0.0,0.0,108465.22890932809
6821,PHS,0.0,181.53026910565353,169393.38046505098
6821,H2,0.0,-0.0,260316.54938238743
6822,Li-Ion,0.0,-0.0,65079.13734559686
6822,CAES,0.0,0.0,108465.22890932809
6822,PHS,0.0,506.6258853026029,168843.8675388436
6822,H2,0.0,-0.0,260316.54938238743
6823,Li-Ion,0.0,-0.0,65079.13734559686
6823,CAES,0.0,0.0,108465.22890932809
6823,PHS,0.0,516.8055210659033,168283.31324740342
6823,H2,0.0,-0.0,260316.54938238743
6824,Li-Ion,0.0,0.0,65079.13734559686
6824,CAES,0.0,0.0,108465.22890932809
6824,PHS,0.0,411.00662922808596,167837.51396617867
6824,H2,0.0,-0.0,260316.54938238743
6825,Li-Ion,0.0,-0.0,65079.13734559686
6825,CAES,0.0,-0.0,108465.22890932809
6825,PHS,0.0,534.8944805966264,167257.33944337617
6825,H2,0.0,-0.0,260316.54938238743
6826,Li-Ion,0.0,0.0,65079.13734559686
6826,CAES,0.0,0.0,108465.22890932809
6826,PHS,0.0,535.8832912684182,166676.09240481505
6826,H2,0.0,0.0,260316.54938238743
6827,Li-Ion,0.0,-0.0,65079.13734559686
6827,CAES,0.0,-0.0,108465.22890932809
6827,PHS,0.0,758.7364862481726,165853.12713818738
6827,H2,0.0,-0.0,260316.54938238743
6828,Li-Ion,0.0,-0.0,65079.13734559686
6828,CAES,0.0,-0.0,108465.22890932809
6828,PHS,0.0,477.2053025278133,165335.52531443315
6828,H2,0.0,-0.0,260316.54938238743
6829,Li-Ion,0.0,-0.0,65079.13734559686
6829,CAES,0.0,-0.0,108465.22890932809
6829,PHS,0.0,496.8533208790895,164796.61222259805
6829,H2,0.0,-0.0,260316.54938238743
6830,Li-Ion,0.0,0.0,65079.13734559686
6830,CAES,0.0,0.0,108465.22890932809
6830,PHS,0.0,65.41153735212757,164725.66344887594
6830,H2,0.0,-0.0,260316.54938238743
6831,Li-Ion,0.0,-0.0,65079.13734559686
6831,CAES,0.0,-0.0,108465.22890932809
6831,PHS,0.0,325.31300872015555,164372.8119492958
6831,H2,0.0,-0.0,260316.54938238743
6832,Li-Ion,0.0,-0.0,65079.13734559686
6832,CAES,0.0,-0.0,108465.22890932809
6832,PHS,0.0,557.3381299111292,163768.29387088874
6832,H2,0.0,0.0,260316.54938238743
6833,Li-Ion,0.0,-0.0,65079.13734559686
6833,CAES,0.0,-0.0,108465.22890932809
6833,PHS,0.0,508.8258222545333,163216.39477803058
6833,H2,0.0,0.0,260316.54938238743
6834,Li-Ion,0.0,-0.0,65079.13734559686
6834,CAES,0.0,-0.0,108465.22890932809
6834,PHS,0.0,382.60299714600967,162801.4035613622
6834,H2,0.0,0.0,260316.54938238743
6835,Li-Ion,0.0,-0.0,65079.13734559686
6835,CAES,0.0,0.0,108465.22890932809
6835,PHS,0.0,339.0597944515103,162433.6415791709
6835,H2,0.0,0.0,260316.54938238743
6836,Li-Ion,0.0,0.0,65079.13734559686
6836,CAES,0.0,0.0,108465.22890932809
6836,PHS,0.0,299.3395501343871,162108.96225090147
6836,H2,0.0,0.0,260316.54938238743
6837,Li-Ion,0.0,-0.0,65079.13734559686
6837,CAES,0.0,0.0,108465.22890932809
6837,PHS,0.0,386.2807345975615,161689.9819678876
6837,H2,0.0,0.0,260316.54938238743
6838,Li-Ion,0.0,142.111138929246,64924.9961734516
6838,CAES,0.0,0.0,108465.22890932809
6838,PHS,0.0,301.46692118621985,161362.99518173712
6838,H2,0.0,-0.0,260316.54938238743
6839,Li-Ion,142.93164243655272,0.0,65056.772636631365
6839,CAES,-0.0,0.0,108465.22890932809
6839,PHS,0.0,0.0,161362.99518173712
6839,H2,0.0,0.0,260316.54938238743
6840,Li-Ion,24.25793277432492,0.0,65079.13734559686
6840,CAES,0.0,0.0,108465.22890932809
6840,PHS,0.0,0.0,161362.99518173712
6840,H2,0.0,0.0,260316.54938238743
6841,Li-Ion,0.0,0.0,65079.13734559686
6841,CAES,0.0,-0.0,108465.22890932809
6841,PHS,0.0,88.477657295474,161267.02768821796
6841,H2,0.0,-0.0,260316.54938238743
6842,Li-Ion,0.0,-0.0,65079.13734559686
6842,CAES,0.0,-0.0,108465.22890932809
6842,PHS,0.0,144.75518513301887,161110.0186453053
6842,H2,0.0,-0.0,260316.54938238743
6843,Li-Ion,0.0,-0.0,65079.13734559686
6843,CAES,0.0,-0.0,108465.22890932809
6843,PHS,0.0,199.55160886852127,160893.5745359538
6843,H2,0.0,-0.0,260316.54938238743
6844,Li-Ion,0.0,-0.0,65079.13734559686
6844,CAES,0.0,0.0,108465.22890932809
6844,PHS,0.0,122.01240920242822,160761.23349701462
6844,H2,0.0,-0.0,260316.54938238743
6845,Li-Ion,0.0,-0.0,65079.13734559686
6845,CAES,0.0,0.0,108465.22890932809
6845,PHS,0.0,83.59163660508807,160670.56563702185
6845,H2,0.0,-0.0,260316.54938238743
6846,Li-Ion,0.0,-0.0,65079.13734559686
6846,CAES,0.0,0.0,108465.22890932809
6846,PHS,0.0,620.3145086570362,159997.7400852492
6846,H2,0.0,-0.0,260316.54938238743
6847,Li-Ion,0.0,0.0,65079.13734559686
6847,CAES,0.0,0.0,108465.22890932809
6847,PHS,0.0,615.9785166925462,159329.61757708635
6847,H2,0.0,-0.0,260316.54938238743
6848,Li-Ion,0.0,-0.0,65079.13734559686
6848,CAES,0.0,0.0,108465.22890932809
6848,PHS,0.0,532.3503938012113,158752.20250385016
6848,H2,0.0,-0.0,260316.54938238743
6849,Li-Ion,0.0,0.0,65079.13734559686
6849,CAES,0.0,0.0,108465.22890932809
6849,PHS,0.0,776.428670609005,157910.04736895644
6849,H2,0.0,-0.0,260316.54938238743
6850,Li-Ion,0.0,-0.0,65079.13734559686
6850,CAES,0.0,0.0,108465.22890932809
6850,PHS,0.0,984.6311131977528,156842.06497811404
6850,H2,0.0,0.0,260316.54938238743
6851,Li-Ion,0.0,0.0,65079.13734559686
6851,CAES,0.0,0.0,108465.22890932809
6851,PHS,0.0,956.9327404946483,155804.12569062822
6851,H2,0.0,0.0,260316.54938238743
6852,Li-Ion,0.0,-0.0,65079.13734559686
6852,CAES,0.0,0.0,108465.22890932809
6852,PHS,0.0,937.5656831270836,154787.19292624912
6852,H2,0.0,-0.0,260316.54938238743
6853,Li-Ion,0.0,-0.0,65079.13734559686
6853,CAES,0.0,0.0,108465.22890932809
6853,PHS,0.0,700.6549484375348,154027.22593256182
6853,H2,0.0,0.0,260316.54938238743
6854,Li-Ion,0.0,-0.0,65079.13734559686
6854,CAES,0.0,0.0,108465.22890932809
6854,PHS,0.0,634.4644449763714,153339.0526199699
6854,H2,0.0,0.0,260316.54938238743
6855,Li-Ion,0.0,0.0,65079.13734559686
6855,CAES,0.0,0.0,108465.22890932809
6855,PHS,0.0,157.5465636853934,153168.16937902977
6855,H2,0.0,0.0,260316.54938238743
6856,Li-Ion,0.0,-0.0,65079.13734559686
6856,CAES,0.0,-0.0,108465.22890932809
6856,PHS,0.0,48.539894537418135,153115.52047130742
6856,H2,0.0,87.02934847342262,260222.15280034742
6857,Li-Ion,0.0,-0.0,65079.13734559686
6857,CAES,0.0,-0.0,108465.22890932809
6857,PHS,0.0,0.0,153115.52047130742
6857,H2,0.0,84.65927996690903,260130.32691853834
6858,Li-Ion,-0.0,0.0,65079.13734559686
6858,CAES,0.0,0.0,108465.22890932809
6858,PHS,113.1610291255368,0.0,153219.84978519302
6858,H2,0.0,0.0,260130.32691853834
6859,Li-Ion,0.0,49.19359163674133,65025.779403819346
6859,CAES,0.0,-0.0,108465.22890932809
6859,PHS,0.0,0.0,153219.84978519302
6859,H2,0.0,0.0,260130.32691853834
6860,Li-Ion,32.30508404473437,0.0,65055.56321967405
6860,CAES,0.0,0.0,108465.22890932809
6860,PHS,0.0,0.0,153219.84978519302
6860,H2,0.0,0.0,260130.32691853834
6861,Li-Ion,0.0,49.39851392226535,65001.98300847045
6861,CAES,0.0,0.0,108465.22890932809
6861,PHS,0.0,0.0,153219.84978519302
6861,H2,0.0,0.0,260130.32691853834
6862,Li-Ion,0.0,0.0,65001.98300847045
6862,CAES,0.0,0.0,108465.22890932809
6862,PHS,133.7947411867341,0.0,153343.20244164532
6862,H2,0.0,0.0,260130.32691853834
6863,Li-Ion,83.68562837762647,0.0,65079.13734559686
6863,CAES,-0.0,0.0,108465.22890932809
6863,PHS,-0.0,0.0,153343.20244164532
6863,H2,201.9866216945078,0.0,260316.54938238743
6864,Li-Ion,0.0,0.0,65079.13734559686
6864,CAES,0.0,-4.1757913896822633e-13,108465.22890932809
6864,PHS,0.0,0.0,153343.20244164532
6864,H2,0.0,74.37082184863256,260235.88290022756
6865,Li-Ion,0.0,0.0,65079.13734559686
6865,CAES,-4.912695752567368e-13,0.0,108465.22890932809
6865,PHS,219.97849315971644,0.0,153546.01259137876
6865,H2,87.49508452781828,0.0,260316.54938238743
6866,Li-Ion,0.0,0.0,65079.13734559686
6866,CAES,0.0,-0.0,108465.22890932809
6866,PHS,0.0,323.49864313896256,153195.1290475795
6866,H2,0.0,0.0,260316.54938238743
6867,Li-Ion,0.0,0.0,65079.13734559686
6867,CAES,0.0,0.0,108465.22890932809
6867,PHS,0.0,552.6269097466657,152595.72100490824
6867,H2,0.0,-0.0,260316.54938238743
6868,Li-Ion,0.0,0.0,65079.13734559686
6868,CAES,0.0,-0.0,108465.22890932809
6868,PHS,0.0,507.65118297006586,152045.09598723883
6868,H2,0.0,0.0,260316.54938238743
6869,Li-Ion,0.0,0.0,65079.13734559686
6869,CAES,0.0,0.0,108465.22890932809
6869,PHS,0.0,428.5000030502546,151580.3224780539
6869,H2,0.0,0.0,260316.54938238743
6870,Li-Ion,0.0,0.0,65079.13734559686
6870,CAES,0.0,0.0,108465.22890932809
6870,PHS,0.0,542.3322925665576,150992.08051547236
6870,H2,0.0,-0.0,260316.54938238743
6871,Li-Ion,0.0,0.0,65079.13734559686
6871,CAES,0.0,0.0,108465.22890932809
6871,PHS,0.0,325.4032554245523,150639.13112959772
6871,H2,0.0,0.0,260316.54938238743
6872,Li-Ion,0.0,0.0,65079.13734559686
6872,CAES,0.0,0.0,108465.22890932809
6872,PHS,0.0,294.7920630519923,150319.38424360185
6872,H2,0.0,0.0,260316.54938238743
6873,Li-Ion,0.0,0.0,65079.13734559686
6873,CAES,0.0,-0.0,108465.22890932809
6873,PHS,0.0,368.57615902062327,149919.60726901493
6873,H2,0.0,0.0,260316.54938238743
6874,Li-Ion,0.0,0.0,65079.13734559686
6874,CAES,0.0,-0.0,108465.22890932809
6874,PHS,0.0,301.14106026329483,149592.97392866036
6874,H2,0.0,0.0,260316.54938238743
6875,Li-Ion,0.0,0.0,65079.13734559686
6875,CAES,0.0,0.0,108465.22890932809
6875,PHS,0.0,374.93085722951275,149186.30431611466
6875,H2,0.0,0.0,260316.54938238743
6876,Li-Ion,0.0,0.0,65079.13734559686
6876,CAES,0.0,0.0,108465.22890932809
6876,PHS,0.0,394.18428735355826,148758.75142651203
