Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
Data,6482,0.0,0.0,698.3134081132031,0.0,2407.0,476.35,0.0,537.2,0,102.86340811320284,0.0,4016,2304.136591886797
Data,6483,0.0,0.0,472.92345038754655,0.0,2407.0,460.69,0.0,534.0,0,-321.3865496124534,0.0,4196,2728.3865496124536
Data,6484,0.0,0.0,260.2159152155915,0.0,2407.0,541.2,0.0,537.2,0,-613.3840847844089,0.0,4359,3020.3840847844085
Data,6485,0.0,0.0,102.56912214296447,0.0,2407.0,590.4,0.0,534.0,0,-795.0308778570354,0.0,4429,3202.0308778570356
Data,6486,0.0,0.0,62.193002469960575,0.0,2407.0,621.71,0.0,537.2,0,-779.8969975300396,0.0,4408,3186.8969975300392
Data,6487,0.0,0.0,75.28808839745545,0.0,2407.0,628.42,0.0,534.0,0,-838.2919116025445,0.0,4483,3245.2919116025446
Data,6488,0.0,0.0,40.19557379285954,0.0,2407.0,692.15,0.0,537.2,0,-747.4544262071406,0.0,4424,3154.4544262071404
Data,6489,-0.0,0.0,37.80291548263747,0.0,2407.0,590.4,0.0,534.0,0,-1030.7970845173625,0.0,4600,3437.7970845173627
Data,6490,-0.0,0.0,7.070162846501173,0.0,2407.0,555.74,0.0,540.4,0,-974.7898371534985,0.0,4485,3381.789837153499
Data,6491,-0.0,0.0,12.003230186201366,0.0,2407.0,519.95,0.0,540.4,0,-790.6467698137983,0.0,4270,3197.6467698137985
Data,6492,-0.0,0.0,13.06759337818678,0.0,2407.0,464.05,0.0,537.2,0,-641.6824066218132,0.0,4063,3048.6824066218132
Data,6493,-0.0,0.0,11.712367937968061,0.0,2407.0,440.56,0.0,540.4,0,-455.3276320620319,0.0,3855,2862.327632062032
Data,6494,-0.0,0.0,33.5436999591658,0.0,2407.0,462.93,0.0,540.4,0,-496.1263000408343,0.0,3940,2903.1263000408344
Data,6495,-0.0,0.0,40.08397508134144,0.0,2407.0,470.75,0.0,537.2,0,-641.9660249186587,0.0,4097,3048.9660249186586
Data,6496,-0.0,0.0,46.97496496749926,0.0,2407.0,615.0,0.0,540.4,0,-762.6250350325007,0.0,4372,3169.625035032501
Data,6497,-0.0,0.0,163.5411001856045,0.0,2407.0,761.48,0.0,540.4,0,-741.5788998143954,0.0,4614,3148.5788998143953
Data,6498,0.0,0.0,476.2956851376605,0.0,2407.0,783.85,0.0,537.2,0,-417.65431486233973,0.0,4622,2824.6543148623396
Data,6499,0.0,0.0,524.2626169510604,0.0,2407.0,754.77,0.0,540.4,0,-338.5673830489395,0.0,4565,2745.5673830489395
Data,6500,0.0,0.0,835.420687019383,0.0,2407.0,656.37,0.0,537.2,0,-43.009312980617295,0.0,4479,2450.009312980617
Data,6501,0.0,0.0,952.6864396499159,0.0,2407.0,467.4,0.0,540.4,0,20.486439649916065,0.0,4347,2386.513560350084
Data,6502,0.0,0.0,843.8545113298437,0.0,2407.0,398.07,0.0,537.2,0,-12.875488670156301,0.0,4199,2419.8754886701563
Data,6503,0.0,0.0,784.0382265400436,0.0,2407.0,385.77,0.0,540.4,0,163.2082265400437,0.0,3954,2243.7917734599564
Data,6504,0.0,0.0,784.447118716584,0.0,2407.0,376.83,0.0,537.2,0,48.47711871658372,0.0,4057,2358.522881283416
Data,6505,0.0,0.0,1036.5211533705492,0.0,2407.0,323.15,0.0,537.2,0,329.8711533705492,0.0,3974,2077.128846629451
Data,6506,0.0,0.0,990.9406854878679,0.0,2407.0,336.57,0.0,537.2,0,200.71068548786783,0.0,4071,2206.289314512132
Data,6507,0.0,0.0,828.5150707581646,0.0,2407.0,381.3,0.0,534.0,0,-50.18492924183522,0.0,4201,2457.1849292418356
Data,6508,0.0,0.0,593.1271044726882,0.0,2407.0,466.28,0.0,537.2,0,-311.3928955273123,0.0,4315,2718.392895527312
Data,6509,0.0,0.0,315.5717712518624,0.0,2407.0,509.89,0.0,534.0,0,-660.5382287481377,0.0,4427,3067.5382287481375
Data,6510,0.0,0.0,447.60725423983104,0.0,2407.0,526.66,0.0,537.2,0,-503.5327457601693,0.0,4422,2910.532745760169
Data,6511,0.0,0.0,750.216184777249,0.0,2407.0,612.76,0.0,534.0,0,-149.02381522275078,0.0,4453,2556.023815222751
Data,6512,0.0,0.0,865.1108691298715,0.0,2407.0,620.59,0.0,537.2,0,52.90086912987146,0.0,4377,2354.0991308701286
Data,6513,-0.0,0.0,908.6348537403983,0.0,2407.0,488.65,0.0,537.2,0,-134.51514625960178,0.0,4476,2541.515146259602
Data,6514,-0.0,0.0,835.667277600527,0.0,2407.0,341.05,0.0,540.4,0,-186.88272239947275,0.0,4311,2593.882722399473
Data,6515,-0.0,0.0,964.3757440735684,0.0,2407.0,316.45,0.0,540.4,0,100.22574407356832,0.0,4128,2306.7742559264316
Data,6516,-0.0,0.0,476.10258950101627,0.0,2407.0,309.74,0.0,540.4,0,-340.7574104989834,0.0,4074,2747.7574104989835
Data,6517,-0.0,0.0,356.31496634507647,0.0,2407.0,287.37,0.0,540.4,0,-404.91503365492355,0.0,3996,2811.9150336549237
Data,6518,-0.0,0.0,841.0734276780357,0.0,2407.0,304.15,0.0,540.4,0,-33.37657232196414,0.0,4126,2440.3765723219644
Data,6519,-0.0,0.0,1584.1616119727998,0.0,2407.0,432.74,0.0,189.4,0,360.3016119728002,0.0,4253,2046.6983880272
Data,6520,-0.0,0.0,1889.4717050170227,0.0,2407.0,635.13,0.0,540.4,0,1102.001705017023,0.0,4370,1304.9982949829773
Data,6521,-0.0,0.0,2160.232316519653,0.0,2407.0,762.6,0.0,540.4,0,1328.2323165196528,0.0,4542,1078.767683480347
Data,6522,0.0,0.0,2187.810108554073,0.0,2407.0,799.5,0.0,540.4,0,1274.7101085540723,0.0,4660,1132.289891445927
Data,6523,0.0,0.0,1658.2405683109982,0.0,2407.0,748.06,0.0,537.2,0,718.500568310998,0.0,4632,1688.4994316890018
Data,6524,0.0,0.0,2009.9216268743112,0.0,2407.0,686.56,0.0,540.4,0,1138.8816268743112,0.0,4505,1268.1183731256888
Data,6525,0.0,0.0,1829.6348934530988,0.0,2407.0,545.67,0.0,540.4,0,991.7048934530991,0.0,4331,1415.2951065469013
Data,6526,0.0,0.0,1772.1086417202728,0.0,2407.0,478.58,0.0,540.4,0,971.0886417202727,0.0,4227,1435.9113582797272
Data,6527,0.0,0.0,1517.2898561309867,0.0,2407.0,420.44,0.0,537.2,0,873.9298561309921,0.0,4008,1533.0701438690132
Data,6528,0.0,0.0,1685.9674347824362,0.0,2407.0,401.43,0.0,540.4,0,914.7974347824361,0.0,4120,1492.202565217564
Data,6529,0.0,0.0,1572.9747816905706,0.0,2407.0,375.71,0.0,537.2,0,858.8847816905703,0.0,4034,1548.1152183094293
Data,6530,0.0,0.0,1754.6518000616602,0.0,2407.0,363.41,0.0,183.0,0,572.0618000616602,0.0,4136,1834.9381999383397
Data,6531,0.0,0.0,1662.4443043492024,0.0,2407.0,358.94,0.0,35.2,0,170.58430434920234,0.0,4293,2236.4156956507977
Data,6532,0.0,0.0,1538.8042847448496,0.0,2407.0,360.05,0.0,32.0,0,-115.14571525515017,0.0,4453,2522.14571525515
Data,6533,0.0,0.0,1357.8627386021528,0.0,2407.0,408.14,0.0,35.2,0,-352.79726139784697,0.0,4561,2759.7972613978473
Data,6534,0.0,0.0,1204.0089136949148,0.0,2407.0,438.33,0.0,35.2,0,-499.4610863050855,0.0,4584,2906.4610863050852
Data,6535,0.0,0.0,1122.1133683646726,0.0,2407.0,546.79,0.0,35.2,0,-427.8966316353276,0.0,4539,2834.8966316353276
Data,6536,0.0,0.0,944.1965858230187,0.0,2407.0,561.33,0.0,38.4,0,-409.07341417698166,0.0,4360,2816.0734141769813
Data,6537,-0.0,0.0,858.5668644122223,0.0,2407.0,497.59,0.0,35.2,0,-535.6431355877777,0.0,4334,2942.6431355877776
Data,6538,-0.0,0.0,860.7401431520001,0.0,2407.0,443.92,0.0,38.4,0,-442.9398568480002,0.0,4193,2849.939856848
Data,6539,-0.0,0.0,880.9109354080001,0.0,2407.0,410.37,0.0,38.4,0,-342.3190645919999,0.0,4079,2749.319064592
Data,6540,-0.0,0.0,948.1886218175777,0.0,2407.0,355.58,0.0,35.2,0,-291.0313781824226,0.0,4037,2698.0313781824225
Data,6541,-0.0,0.0,1035.9506437064163,0.0,2407.0,347.75,0.0,38.4,0,-165.89935629358368,0.0,3995,2572.899356293584
Data,6542,-0.0,0.0,1175.51943476164,0.0,2407.0,366.76,0.0,35.2,0,58.47943476164015,0.0,3926,2348.52056523836
Data,6543,-0.0,0.0,1263.5454700326216,0.0,2407.0,393.6,0.0,38.4,0,21.545470032621566,0.0,4081,2385.454529967378
Data,6544,-0.0,0.0,1402.4129481294915,0.0,2407.0,532.25,0.0,35.2,0,59.86294812949133,0.0,4317,2347.1370518705085
Data,6545,-0.0,0.0,1702.7917501857428,0.0,2407.0,733.53,0.0,38.4,0,378.72175018574205,0.0,4503,2028.2782498142572
Data,6546,-0.0,0.0,2264.1236795982704,0.0,2407.0,767.07,0.0,38.4,0,813.5936795982703,0.0,4663,1593.4063204017295
Data,6547,0.0,0.0,2185.251489888859,0.0,2407.0,736.88,0.0,35.2,0,691.3314898888589,0.0,4673,1715.6685101111411
Data,6548,0.0,0.0,1973.924051803434,0.0,2407.0,680.97,0.0,38.4,0,524.294051803434,0.0,4576,1882.705948196566
Data,6549,0.0,0.0,1786.806831881434,0.0,2407.0,470.75,0.0,35.2,0,208.75683188143387,0.0,4491,2198.2431681185662
Data,6550,0.0,0.0,1620.131624157434,0.0,2407.0,389.13,0.0,38.4,0,41.66162415743372,0.0,4413,2365.3383758425657
Data,6551,0.0,0.0,1063.234415240834,0.0,2407.0,373.47,0.0,38.4,0,-355.895584759166,0.0,4238,2762.895584759166
Data,6552,0.0,0.0,1201.5309688724342,0.0,2407.0,366.76,0.0,35.2,0,-313.50903112756566,0.0,4324,2720.509031127566
Data,6553,0.0,0.0,1072.5548046868344,0.0,2407.0,365.65,0.0,35.2,0,-380.59519531316585,0.0,4261,2787.5951953131657
Data,6554,0.0,0.0,923.0985731574353,0.0,2407.0,389.13,0.0,35.2,0,-572.5714268425647,0.0,4327,2979.5714268425645
Data,6555,0.0,0.0,1001.5083987606456,0.0,2407.0,436.09,0.0,32.0,0,-519.4016012393542,0.0,4396,2926.4016012393545
Data,6556,0.0,0.0,1022.907223465358,0.0,2407.0,442.8,0.0,35.2,0,-584.092776534642,0.0,4492,2991.092776534642
Data,6557,0.0,0.0,991.3057169310284,0.0,2407.0,437.21,0.0,32.0,0,-670.4842830689715,0.0,4538,3077.4842830689718
Data,6558,0.0,0.0,956.8080793996053,0.0,2407.0,430.5,0.0,35.2,0,-639.4919206003949,0.0,4469,3046.4919206003947
Data,6559,0.0,0.0,905.9001183861436,0.0,2407.0,486.41,0.0,38.4,0,-533.2898816138569,0.0,4371,2940.2898816138563
Data,6560,0.0,0.0,541.4299883521702,0.0,2407.0,467.4,0.0,35.2,0,-719.9700116478299,0.0,4171,3126.97001164783
Data,6561,-0.0,0.0,467.3452260302756,0.0,2407.0,404.78,0.0,38.4,0,-823.474773969725,0.0,4141,3230.4747739697245
Data,6562,-0.0,0.0,230.09906751359998,0.0,2407.0,379.06,0.0,35.2,0,-924.6409324864003,0.0,3976,3331.6409324864
Data,6563,-0.0,0.0,179.595545145,0.0,2407.0,342.16,0.0,38.4,0,-870.8444548550001,0.0,3838,3277.844454855
Data,6564,-0.0,0.0,751.4052602055594,0.0,2407.0,318.68,0.0,38.4,0,-252.5147397944407,0.0,3768,2659.5147397944406
Data,6565,-0.0,0.0,872.5771761446209,0.0,2407.0,300.79,0.0,35.2,0,-107.43282385537924,0.0,3723,2514.432823855379
Data,6566,-0.0,0.0,446.83018472465847,0.0,2407.0,307.5,0.0,189.4,0,-357.26981527534144,0.0,3708,2764.2698152753414
Data,6567,-0.0,0.0,738.4592125012,0.0,2407.0,334.34,0.0,186.2,0,-166.00078749880004,0.0,3832,2573.0007874988
Data,6568,-0.0,0.0,856.9641460430083,0.0,2407.0,431.62,0.0,189.4,0,-169.0158539569917,0.0,4054,2576.0158539569916
Data,6569,-0.0,0.0,753.7358531192206,0.0,2407.0,713.4,0.0,186.2,0,-154.66414688077955,0.0,4215,2561.6641468807793
Data,6570,-0.0,0.0,1008.10068449532,0.0,2407.0,790.55,0.0,189.4,0,-7.949315504680165,0.0,4403,2414.94931550468
Data,6571,0.0,0.0,741.5354509136707,0.0,2407.0,720.11,0.0,186.2,0,-350.1545490863293,0.0,4405,2757.154549086329
Data,6572,0.0,0.0,626.0100440878165,0.0,2407.0,686.56,0.0,189.4,0,-410.02995591218394,0.0,4319,2817.0299559121836
Data,6573,0.0,0.0,640.2571600005544,0.0,2407.0,477.46,0.0,189.4,0,-501.8828399994454,0.0,4216,2908.8828399994454
Data,6574,0.0,0.0,466.7745102004015,0.0,2407.0,405.9,0.0,186.2,0,-695.1254897995987,0.0,4161,3102.1254897995987
Data,6575,0.0,0.0,362.3132178748573,0.0,2407.0,384.65,0.0,189.4,0,-664.6367821251425,0.0,4008,3071.636782125143
Data,6576,0.0,0.0,587.9956317922721,0.0,2407.0,381.3,0.0,186.2,0,-543.5043682077279,0.0,4106,2950.504368207728
Data,6577,0.0,0.0,273.21220138468766,0.0,2407.0,366.76,0.0,186.2,0,-806.8277986153123,0.0,4040,3213.8277986153125
Data,6578,0.0,0.0,274.74583410479215,0.0,2407.0,398.07,0.0,183.0,0,-900.1841658952077,0.0,4163,3307.184165895208
Data,6579,0.0,0.0,175.4407073905375,0.0,2407.0,399.19,0.0,186.2,0,-1116.1692926094627,0.0,4284,3523.1692926094624
Data,6580,0.0,0.0,177.76214205709994,0.0,2407.0,399.19,0.0,183.0,0,-1206.0478579429,0.0,4373,3613.0478579429
Data,6581,0.0,0.0,286.96501400930003,0.0,2407.0,456.22,0.0,248.4225,0,-1012.3924859907,0.0,4411,3419.3924859907
Data,6582,0.0,0.0,488.7868705778,0.0,2407.0,465.16,0.0,186.2,0,-772.8531294222003,0.0,4320,3179.8531294222
Data,6583,0.0,0.0,596.1109382922434,0.0,2407.0,490.88,0.0,534.0,0,-143.00906170775676,0.0,4171,2550.0090617077567
Data,6584,0.0,0.0,662.5242763910001,0.0,2407.0,470.75,0.0,537.2,0,148.47427639099988,0.0,3929,2258.525723609
Data,6585,-0.0,0.0,313.6351649461,0.0,2407.0,392.48,0.0,186.2,0,-606.6848350539001,0.0,3906,3013.6848350539
Data,6586,-0.0,0.0,357.7450769882,0.0,2407.0,338.81,0.0,189.4,0,-467.04492301179994,0.0,3760,2874.0449230118
Data,6587,-0.0,0.0,24.928106243296845,0.0,2407.0,297.44,0.0,189.4,0,-664.231893756703,0.0,3583,3071.2318937567034
Data,6588,-0.0,0.0,65.2104957777,0.0,2407.0,287.37,0.0,186.2,0,-506.2195042223003,0.0,3452,2913.2195042223
Data,6589,-0.0,0.0,43.22623739304838,0.0,2407.0,278.43,0.0,189.4,0,-426.9437626069523,0.0,3345,2833.9437626069516
Data,6590,-0.0,0.0,102.74343615306947,0.0,2407.0,299.67,0.0,186.2,0,-346.38656384693064,0.0,3342,2753.3865638469306
Data,6591,-0.0,0.0,884.4847069635352,0.0,2407.0,325.39,0.0,189.4,0,336.27470696353527,0.0,3470,2070.725293036465
Data,6592,-0.0,0.0,942.515455029057,0.0,2407.0,391.36,0.0,186.2,0,238.0754550290565,0.0,3689,2168.924544970943
Data,6593,-0.0,0.0,1088.3157963625306,0.0,2407.0,545.67,0.0,189.4,0,306.3857963625308,0.0,3924,2100.6142036374695
Data,6594,0.0,0.0,832.1643554288731,0.0,2407.0,679.85,0.0,186.2,0,97.21435542887289,0.0,4008,2309.785644571127
Data,6595,0.0,0.0,1035.4171903779695,0.0,2407.0,695.51,0.0,189.4,0,371.3271903779693,0.0,3956,2035.6728096220304
Data,6596,0.0,0.0,394.47291835271426,0.0,2407.0,653.02,0.0,186.2,0,-210.30708164728597,0.0,3851,2617.307081647286
Data,6597,0.0,0.0,241.771711927325,0.0,2407.0,519.95,0.0,38.4,0,-600.8782880726746,0.0,3808,3007.878288072675
Data,6598,0.0,0.0,53.057814158433914,0.0,2407.0,449.51,0.0,35.2,0,-837.2321858415661,0.0,3782,3244.232185841566
Data,6599,0.0,0.0,119.76904702477293,0.0,2407.0,407.02,0.0,38.4,0,-757.810952975227,0.0,3730,3164.810952975227
Data,6600,0.0,0.0,835.9387173167011,0.0,2407.0,373.47,0.0,35.2,0,-325.39128268329887,0.0,3977,2732.391282683299
Data,6601,0.0,0.0,842.4229603522474,0.0,2407.0,385.77,0.0,32.0,0,-286.8070396477526,0.0,3954,2693.8070396477524
Data,6602,0.0,0.0,840.7917622928112,0.0,2407.0,384.65,0.0,35.2,0,-386.3582377071889,0.0,4054,2793.358237707189
Data,6603,0.0,0.0,845.944510135623,0.0,2407.0,396.95,0.0,32.0,0,-495.10548986437726,0.0,4177,2902.105489864377
Data,6604,0.0,0.0,839.2742755644001,0.0,2407.0,474.11,0.0,35.2,0,-567.4157244355999,0.0,4323,2974.4157244355997
Data,6605,0.0,0.0,832.2549445548334,0.0,2407.0,485.29,0.0,32.0,0,-584.4550554451666,0.0,4341,2991.4550554451666
Data,6606,0.0,0.0,842.2589993490592,0.0,2407.0,502.06,0.0,35.2,0,-449.48100065094104,0.0,4236,2856.4810006509406
Data,6607,0.0,0.0,842.1200962878802,0.0,2407.0,436.09,0.0,32.0,0,-331.78990371211967,0.0,4049,2738.7899037121197
Data,6608,0.0,0.0,841.8016311559386,0.0,2407.0,434.97,0.0,38.4,0,-49.82836884406155,0.0,3772,2456.8283688440615
Data,6609,-0.0,0.0,839.1896252215196,0.0,2407.0,374.59,0.0,35.2,0,-86.02037477848046,0.0,3742,2493.0203747784803
Data,6610,-0.0,0.0,829.1540636965627,0.0,2407.0,365.65,0.0,38.4,0,106.20406369656291,0.0,3534,2300.7959363034374
Data,6611,-0.0,0.0,828.6522613746855,0.0,2407.0,319.8,0.0,35.2,0,92.65226137468545,0.0,3498,2314.3477386253144
Data,6612,-0.0,0.0,849.8011724553719,0.0,2407.0,287.37,0.0,35.2,0,147.3711724553716,0.0,3432,2259.628827544628
Data,6613,-0.0,0.0,902.8576656492464,0.0,2407.0,277.31,0.0,38.4,0,160.5676656492464,0.0,3465,2246.4323343507535
Data,6614,-0.0,0.0,997.6119475120959,0.0,2407.0,285.14,0.0,35.2,0,331.95194751209556,0.0,3393,2075.048052487904
Data,6615,-0.0,0.0,1083.3700574736758,0.0,2407.0,304.15,0.0,38.4,0,273.9200574736761,0.0,3559,2133.079942526324
Data,6616,-0.0,0.0,1118.9653441823712,0.0,2407.0,403.66,0.0,35.2,0,245.8253441823709,0.0,3719,2161.1746558176287
Data,6617,-0.0,0.0,1144.2411780302048,0.0,2407.0,571.39,0.0,38.4,0,310.0311780302047,0.0,3851,2096.968821969795
Data,6618,0.0,0.0,1397.568731820187,0.0,2407.0,702.22,0.0,35.2,0,499.98873182018696,0.0,4042,1907.011268179813
Data,6619,0.0,0.0,1402.9963535992424,0.0,2407.0,741.35,0.0,38.4,0,505.74635359924247,0.0,4084,1901.2536464007576
Data,6620,0.0,0.0,1070.5543599994014,0.0,2407.0,631.77,0.0,35.2,0,68.52435999940118,0.0,4076,2338.4756400005986
Data,6621,0.0,0.0,962.1159618417336,0.0,2407.0,518.84,0.0,38.4,0,-168.64403815826617,0.0,4095,2575.6440381582665
Data,6622,0.0,0.0,941.759854192335,0.0,2407.0,438.33,0.0,35.2,0,-381.7101458076653,0.0,4204,2788.710145807665
Data,6623,0.0,0.0,936.2392029450305,0.0,2407.0,374.59,0.0,38.4,0,-332.7707970549693,0.0,4089,2739.7707970549695
Data,6624,0.0,0.0,929.3130171279001,0.0,2407.0,371.24,0.0,35.2,0,-447.24698287210026,0.0,4190,2854.2469828721
Data,6625,0.0,0.0,927.9828173796002,0.0,2407.0,404.78,0.0,35.2,0,-397.03718262040024,0.0,4172,2804.0371826204
Data,6626,0.0,0.0,932.5597955686001,0.0,2407.0,420.44,0.0,32.0,0,-477.0002044313999,0.0,4269,2884.0002044314
Data,6627,0.0,0.0,928.949303774436,0.0,2407.0,430.5,0.0,35.2,0,-647.3506962255642,0.0,4449,3054.350696225564
Data,6628,0.0,0.0,940.9524589412291,0.0,2407.0,429.38,0.0,32.0,0,-695.6675410587708,0.0,4505,3102.667541058771
Data,6629,0.0,0.0,939.8211907653573,0.0,2407.0,443.92,0.0,35.2,0,-721.0588092346428,0.0,4547,3128.0588092346425
Data,6630,0.0,0.0,940.2494651877415,0.0,2407.0,506.54,0.0,35.2,0,-593.0105348122587,0.0,4482,3000.0105348122584
Data,6631,0.0,0.0,945.0569738145837,0.0,2407.0,590.4,0.0,35.2,0,-396.34302618541653,0.0,4374,2803.3430261854164
Data,6632,0.0,0.0,948.6231569174181,0.0,2407.0,616.12,0.0,38.4,0,-168.85684308258243,0.0,4179,2575.8568430825817
Data,6633,-0.0,0.0,941.85044761377,0.0,2407.0,446.15,0.0,35.2,0,-334.79955238623006,0.0,4165,2741.79955238623
Data,6634,-0.0,0.0,938.8595817914896,0.0,2407.0,353.35,0.0,38.4,0,-309.39041820851037,0.0,4047,2716.3904182085103
Data,6635,-0.0,0.0,949.5569453743713,0.0,2407.0,306.38,0.0,35.2,0,-163.8630546256288,0.0,3862,2570.8630546256286
Data,6636,-0.0,0.0,969.1033812075448,0.0,2407.0,287.37,0.0,38.4,0,-35.126618792455254,0.0,3737,2442.1266187924552
Data,6637,-0.0,0.0,1175.1240451681533,0.0,2407.0,271.72,0.0,35.2,0,196.0440451681533,0.0,3693,2210.9559548318466
Data,6638,-0.0,0.0,1315.116075577294,0.0,2407.0,303.03,0.0,35.2,0,390.3460755772936,0.0,3670,2016.653924422706
Data,6639,-0.0,0.0,1608.4015288215555,0.0,2407.0,341.05,0.0,35.2,0,559.6515288215554,0.0,3832,1847.3484711784445
Data,6640,-0.0,0.0,1892.9357798412968,0.0,2407.0,389.13,0.0,38.4,0,646.465779841297,0.0,4081,1760.5342201587032
Data,6641,-0.0,0.0,2057.487409296,0.0,2407.0,513.25,0.0,35.2,0,845.9374092959997,0.0,4167,1561.062590704
Data,6642,-0.0,0.0,2040.7766211610003,0.0,2407.0,716.75,0.0,35.2,0,849.7266211610001,0.0,4350,1557.2733788389996
Data,6643,0.0,0.0,2064.688983502,0.0,2407.0,783.85,0.0,35.2,0,895.7389835019999,0.0,4395,1511.261016498
Data,6644,0.0,0.0,2116.1212218600003,0.0,2407.0,707.81,0.0,38.4,0,939.3312218599999,0.0,4330,1467.6687781399996
Data,6645,0.0,0.0,2121.0334169370003,0.0,2407.0,608.29,0.0,35.2,0,845.5234169370001,0.0,4326,1561.4765830629997
Data,6646,0.0,0.0,2115.157306954,0.0,2407.0,522.19,0.0,35.2,0,779.5473069539999,0.0,4300,1627.452693046
Data,6647,0.0,0.0,2107.41353371,0.0,2407.0,458.45,0.0,35.2,0,829.0635337099998,0.0,4179,1577.9364662899998
Data,6648,0.0,0.0,2090.5452591040003,0.0,2407.0,422.67,0.0,38.4,0,616.615259104,0.0,4342,1790.3847408959998
Data,6649,0.0,0.0,2069.911771379,0.0,2407.0,447.27,0.0,32.0,0,616.1817713790001,0.0,4340,1790.818228621
Data,6650,0.0,0.0,2064.266588712,0.0,2407.0,458.45,0.0,32.0,0,527.716588712,0.0,4434,1879.2834112879998
Data,6651,0.0,0.0,2072.7545264484,0.0,2407.0,469.64,0.0,35.2,0,421.59452644839985,0.0,4563,1985.4054735516
Data,6652,0.0,0.0,2078.5949249716004,0.0,2407.0,480.82,0.0,32.0,0,342.41492497160016,0.0,4656,2064.5850750283994
Data,6653,0.0,0.0,2075.053808738,0.0,2407.0,471.87,0.0,32.0,0,278.92380873799993,0.0,4707,2128.076191262
Data,6654,0.0,0.0,2081.77561647,0.0,2407.0,466.28,0.0,35.2,0,367.2556164699995,0.0,4623,2039.74438353
Data,6655,0.0,0.0,2069.6456162335,0.0,2407.0,458.45,0.0,35.2,0,467.29561623349946,0.0,4503,1939.7043837665
Data,6656,0.0,0.0,1997.3887498221602,0.0,2407.0,507.65,0.0,35.2,0,583.2387498221601,0.0,4364,1823.7612501778399
Data,6657,-0.0,0.0,1882.2511051535391,0.0,2407.0,399.19,0.0,38.4,0,396.8411051535388,0.0,4330,2010.158894846461
Data,6658,-0.0,0.0,1917.495159626,0.0,2407.0,346.64,0.0,35.2,0,517.3351596259997,0.0,4189,1889.664840374
Data,6659,-0.0,0.0,1836.8613383538861,0.0,2407.0,303.03,0.0,35.2,0,561.0913383538857,0.0,4021,1845.9086616461138
Data,6660,-0.0,0.0,1637.8809755465052,0.0,2407.0,301.91,0.0,38.4,0,412.1909755465051,0.0,3973,1994.8090244534949
Data,6661,-0.0,0.0,1826.9676492328215,0.0,2407.0,294.08,0.0,35.2,0,667.2476492328211,0.0,3896,1739.7523507671785
Data,6662,-0.0,0.0,1830.3683058756965,0.0,2407.0,300.79,0.0,35.2,0,684.3583058756961,0.0,3889,1722.6416941243035
Data,6663,-0.0,0.0,1915.0531524628136,0.0,2407.0,329.86,0.0,35.2,0,694.1131524628136,0.0,3993,1712.8868475371864
Data,6664,-0.0,0.0,1999.945133383545,0.0,2407.0,401.43,0.0,38.4,0,677.7751333835444,0.0,4169,1729.224866616455
Data,6665,-0.0,0.0,2029.867110946092,0.0,2407.0,563.56,0.0,35.2,0,683.6271109460919,0.0,4352,1723.372889053908
Data,6666,0.0,0.0,2061.1073239994344,0.0,2407.0,707.81,0.0,35.2,0,663.1173239994342,0.0,4548,1743.8826760005657
Data,6667,0.0,0.0,1932.7657820076342,0.0,2407.0,701.1,0.0,35.2,0,521.0657820076341,0.0,4555,1885.9342179923658
Data,6668,0.0,0.0,2050.6818389322343,0.0,2407.0,647.43,0.0,35.2,0,640.3118389322341,0.0,4500,1766.6881610677658
Data,6669,0.0,0.0,2042.3262055122345,0.0,2407.0,559.09,0.0,38.4,0,577.8162055122342,0.0,4469,1829.1837944877655
Data,6670,0.0,0.0,1868.2331973631344,0.0,2407.0,507.65,0.0,35.2,0,388.0831973631342,0.0,4430,2018.9168026368657
Data,6671,0.0,0.0,2043.0063833906347,0.0,2407.0,447.27,0.0,35.2,0,669.4763833906344,0.0,4263,1737.5236166093653
Data,6672,0.0,0.0,2038.0223213506347,0.0,2407.0,446.15,0.0,35.2,0,534.3723213506345,0.0,4392,1872.6276786493654
Data,6673,0.0,0.0,2040.6785332378345,0.0,2407.0,433.85,0.0,35.2,0,577.7285332378343,0.0,4339,1829.2714667621656
Data,6674,0.0,0.0,2039.8576289018347,0.0,2407.0,434.97,0.0,32.0,0,442.8276289018348,0.0,4471,1964.1723710981653
Data,6675,0.0,0.0,1994.2538747474346,0.0,2407.0,433.85,0.0,32.0,0,225.10387474743482,0.0,4642,2181.8961252525655
Data,6676,0.0,0.0,1961.4892505626344,0.0,2407.0,445.04,0.0,32.0,0,78.52925056263427,0.0,4767,2328.4707494373656
Data,6677,0.0,0.0,1942.4660881146347,0.0,2407.0,438.33,0.0,32.0,0,0.7960881146344718,0.0,4819,2406.2039118853654
Data,6678,0.0,0.0,1933.0960211514343,0.0,2407.0,502.06,0.0,35.2,0,129.35602115143445,0.0,4748,2277.6439788485654
Data,6679,0.0,0.0,1931.2075700162345,0.0,2407.0,592.64,0.0,35.2,0,272.0475700162341,0.0,4694,2134.9524299837653
