Hour,65c,74c
1944,768.0642872216227,0.0
1945,828.4029174940385,0.0
1946,1209.895811196935,0.0
1947,1286.7644506063523,0.0
1948,1465.7951261040491,0.0
1949,1105.0705821545262,0.0
1950,1195.0921045318194,0.0
1951,1157.8080739520947,0.0
1952,1439.6596809844968,0.0
1953,1440.6518279589875,0.0
1954,1540.212557407273,0.0
1955,1638.279696113996,0.0
1956,1700.6492406222171,0.0
1957,1505.9364954726973,0.0
1958,1503.4069390873299,0.0
1959,1465.8964433147657,0.0
1960,1267.0621011312655,0.0
1961,1089.7039091988654,0.0
1962,609.753157356566,0.0
1963,694.2028275175659,0.0
1964,1029.3562535915657,0.0
1965,1172.8609612325658,0.0
1966,822.133958302766,0.0
1967,874.0112781821659,0.0
1968,819.763782563466,0.0
1969,429.85142715946574,0.0
1970,383.55545676396594,0.0
1971,345.0036065703656,0.0
1972,880.8697651738656,0.0
1973,509.37060318845255,0.0
1974,404.83782721824184,0.0
1975,399.5831633857806,0.0
1976,1194.9609483858408,0.0
1977,1497.1638992725002,0.0
1978,1707.0,397.90766880432255
1979,1707.0,405.4950579200935
1980,1707.0,419.58816242679933
1981,1707.0,232.58491423866948
1982,1707.0,444.6006490822434
1983,1707.0,417.1290211481741
1984,1707.0,362.503983433692
1985,1707.0,306.33933523281047
1986,1297.8487904771932,0.0
1987,1196.858066934981,0.0
1988,1081.616434386,0.0
1989,941.4952521,0.0
1990,550.3227479146999,0.0
1991,555.8638002850998,0.0
1992,812.2987617527974,0.0
1993,637.7815430930123,0.0
1994,717.1878441610345,0.0
1995,570.2838793382648,0.0
1996,430.98850939818715,0.0
1997,485.54147339917927,0.0
1998,508.0469815830507,0.0
1999,827.2238151395317,0.0
2000,1707.0,120.43996578183793
2001,1707.0,595.0457093371311
2002,1707.0,700.0
2003,1707.0,700.0
2004,1707.0,633.9220825051385
2005,1707.0,211.38207344574326
2006,1707.0,339.5885636517232
2007,1707.0,465.8644207163316
2008,1707.0,466.22198146653625
2009,1707.0,513.0144462951034
2010,1707.0,260.2209737878204
2011,1707.0,108.54708415595559
2012,1707.0,345.00915907205774
2013,1707.0,76.32458426196581
2014,1406.973650521566,0.0
2015,1265.6862053986656,0.0
2016,1018.9388082465658,0.0
2017,1065.3693727581315,0.0
2018,1217.909576459795,0.0
2019,1668.5345720537605,0.0
2020,1707.0,162.6366210879462
2021,1519.5541164713375,0.0
2022,1706.2654218219611,0.0
2023,1370.7154876742984,0.0
2024,1561.2478556721337,0.0
2025,1707.0,234.79488006185562
2026,1707.0,700.0
2027,1707.0,323.8652221964423
2028,1707.0,306.20138555906277
2029,1707.0,57.77683952606628
2030,1707.0,145.43308151051863
2031,1707.0,337.5326244935651
2032,1707.0,57.67398835950167
2033,1706.9307548930447,0.0
2034,886.4578026538859,0.0
2035,655.5453436778259,0.0
2036,1059.7874275112626,0.0
2037,1459.8683842821392,0.0
2038,1323.33453009259,0.0
2039,1179.819156140002,0.0
2040,1067.9291680919298,0.0
2041,783.6523086955981,0.0
2042,782.2474738180254,0.0
2043,878.0000427881636,0.0
2044,649.275385434953,0.0
2045,739.643079295,0.0
2046,916.6837070830004,0.0
2047,1159.0704044992,0.0
2048,1380.429847066239,0.0
2049,1202.87928428754,0.0
2050,1315.3527501421504,0.0
2051,1343.0226756472348,0.0
2052,1566.0469831900639,0.0
2053,1568.8548382652375,0.0
2054,1500.4126479597658,0.0
2055,1547.0155745144261,0.0
2056,1241.0404595991654,0.0
2057,1515.0363543399058,0.0
2058,1310.50039818846,0.0
2059,872.0745692281772,0.0
2060,487.631728939765,0.0
2061,434.34152299679323,0.0
2062,438.78803282272656,0.0
2063,587.7821794481374,0.0
2064,411.8282764111538,0.0
2065,354.72337023862076,0.0
2066,79.77456473618464,0.0
2067,374.0226021643915,0.0
2068,270.9309638277016,0.0
2069,111.41882433849969,0.0
2070,311.7849916437001,0.0
2071,412.31888426540013,0.0
2072,468.5645204381001,0.0
2073,920.7637375539051,0.0
2074,805.5179854804127,0.0
2075,555.10315508216,0.0
2076,0.0,0.0
2077,0.0,0.0
2078,21.4244099418132,0.0
2079,0.0,0.0
2080,557.6022334686572,0.0
2081,684.2738850887201,0.0
2082,0.0,0.0
2083,254.98295065661412,0.0
2084,303.2340045393215,0.0
2085,278.16730937758865,0.0
2086,146.68911356032012,0.0
2087,0.0,0.0
2088,56.59621207360982,0.0
2089,0.0,0.0
2090,0.0,0.0
2091,332.1497015102143,0.0
2092,749.9914897436005,0.0
2093,867.3568786896366,0.0
2094,776.3140106007088,0.0
2095,882.4647194778096,0.0
2096,1078.677518408901,0.0
2097,1707.0,5.475411123100002
2098,1707.0,56.16561828899967
2099,1432.5085464497554,0.0
2100,887.3014424401218,0.0
2101,1103.5840643721274,0.0
2102,1305.7292669482872,0.0
2103,858.9704522337076,0.0
2104,290.7254803483612,0.0
2105,528.0594028894275,0.0
2106,367.1946023605974,0.0
2107,633.7828187615695,0.0
2108,747.2375881837739,0.0
2109,715.107176399636,0.0
2110,658.9823628354695,0.0
2111,416.2207957111647,0.0
2112,313.30367293926577,0.0
2113,440.829098056366,0.0
2114,487.5749051756658,0.0
2115,574.547951811066,0.0
2116,640.9075884751659,0.0
2117,665.032043711866,0.0
2118,726.2020185820656,0.0
2119,693.746968701166,0.0
2120,600.3305500767505,0.0
2121,546.3352519727096,0.0
2122,1452.6083677341628,0.0
2123,1519.999290691715,0.0
2124,1323.275599038379,0.0
2125,1358.4921280556184,0.0
2126,848.5142676157008,0.0
2127,1319.7470767103994,0.0
2128,1210.9133817383497,0.0
2129,1293.9415757861657,0.0
2130,1039.3337754866657,0.0
2131,678.5942196214656,0.0
2132,698.0412866724656,0.0
2133,253.56785571686544,0.0
2134,449.02616729096565,0.0
2135,595.5796846166658,0.0
2136,0.0,0.0
2137,0.0,0.0
2138,298.6671994808661,0.0
2139,302.471299632566,0.0
2140,483.97423434556606,0.0
2141,672.4615974404661,0.0
2142,758.1709228975659,0.0
2143,257.77026045193367,0.0
2144,701.8774345173805,0.0
2145,996.2563215506462,0.0
2146,1707.0,36.11760217015763
2147,1707.0,186.5815539347937
2148,1707.0,127.49147205729228
2149,1516.089533401243,0.0
2150,1620.069136804762,0.0
2151,1624.521625836203,0.0
2152,1489.2339901593434,0.0
2153,1005.3224998102489,0.0
2154,1176.4412072426658,0.0
2155,1020.2174843376657,0.0
2156,1163.8437665433657,0.0
2157,1214.0804913610557,0.0
2158,1012.2689693345487,0.0
2159,505.93164353919417,0.0
2160,0.0,0.0
2161,0.0,0.0
2162,0.0,0.0
2163,0.0,0.0
2164,0.0,0.0
2165,0.0,0.0
2166,163.60623288499983,0.0
2167,102.24678812300073,0.0
2168,103.94954687737906,0.0
2169,0.0,0.0
2170,693.5422371079356,0.0
2171,315.11687277071405,0.0
2172,327.1356612635579,0.0
2173,0.0,0.0
2174,533.7579735344285,0.0
2175,174.08885060441287,0.0
2176,206.2258604133618,0.0
2177,253.81715468263508,0.0
2178,507.5749150471306,0.0
2179,643.0353473502179,0.0
2180,678.7506748073581,0.0
2181,307.3150830206656,0.0
2182,0.0,0.0
2183,15.697785494265986,0.0
2184,0.0,0.0
2185,0.0,0.0
2186,0.0,0.0
2187,0.0,0.0
2188,0.0,0.0
2189,102.56143229746601,0.0
2190,431.6658339334657,0.0
2191,1113.1190022403662,0.0
2192,1569.7948529968658,0.0
2193,1576.009648888466,0.0
2194,1707.0,278.26662199416586
2195,1707.0,195.60970227536603
2196,1707.0,175.08875462206575
2197,1674.1321131816658,0.0
2198,1707.0,75.08505323186597
2199,1707.0,14.783133780765922
2200,1693.3893326617658,0.0
2201,1673.514165667366,0.0
2202,1579.9193922231661,0.0
2203,1664.5412000760657,0.0
2204,1707.0,27.99638092896609
2205,1453.396632687366,0.0
2206,1315.317007543566,0.0
2207,1289.3809540101659,0.0
2208,1098.9222911535658,0.0
2209,815.835448607066,0.0
2210,711.4286533027658,0.0
2211,224.62526714826606,0.0
2212,219.69427524036576,0.0
2213,0.0,0.0
2214,0.0,0.0
2215,518.370299683166,0.0
2216,1327.105684789443,0.0
2217,1473.9252307794545,0.0
2218,1589.350843529237,0.0
2219,1639.4129351182862,0.0
2220,1707.0,101.39269940856582
2221,1707.0,149.0819276271659
2222,1707.0,240.63734224366607
2223,1707.0,324.2960316086661
2224,1707.0,360.9098721823656
2225,1707.0,153.47213746166585
2226,839.8035910625657,0.0
2227,886.5363543319656,0.0
2228,1032.086509499166,0.0
2229,966.6036278472658,0.0
2230,801.519125624766,0.0
2231,397.99953380776594,0.0
2232,321.6700787339441,0.0
2233,189.2652303680193,0.0
2234,81.59658388849317,0.0
2235,0.0,0.0
2236,0.0,0.0
2237,0.0,0.0
2238,0.0,0.0
2239,0.0,0.0
2240,690.7890042723111,0.0
2241,1041.6605006072355,0.0
2242,1371.8937040114574,0.0
2243,1546.08094091384,0.0
2244,1577.098054055425,0.0
2245,887.3834778584069,0.0
2246,1707.0,187.86675839807936
2247,1392.4284937683944,0.0
2248,870.3404048376597,0.0
2249,1114.838860427366,0.0
2250,870.1243444365663,0.0
2251,1190.8590952326658,0.0
2252,1379.3545923425659,0.0
2253,767.0287105995657,0.0
2254,821.6735142292661,0.0
2255,760.4322824876657,0.0
2256,567.4577011106657,0.0
2257,157.23191208416586,0.0
2258,336.43717588906577,0.0
2259,304.7413563691658,0.0
2260,677.4199191509659,0.0
2261,733.3006118815657,0.0
2262,416.5971576946657,0.0
2263,304.73245583576556,0.0
2264,1095.3773971585656,0.0
2265,1707.0,203.52383036706567
2266,1707.0,658.2559625765656
2267,1707.0,700.0
2268,1707.0,700.0
2269,1707.0,661.7210638290661
2270,1707.0,148.84444303066573
2271,1707.0,82.30665814166571
2272,1492.2897110407653,0.0
2273,1259.944445007066,0.0
2274,1070.930697459566,0.0
2275,967.8617613075659,0.0
2276,1701.4416328665657,0.0
2277,1049.2955113655653,0.0
2278,819.4649388927656,0.0
2279,1223.2165503535657,0.0
2280,998.8390823531662,0.0
2281,574.1671715815659,0.0
2282,792.410696943566,0.0
2283,1309.3225708459659,0.0
2284,1446.9494168339659,0.0
2285,1499.101186394066,0.0
2286,1447.508543394366,0.0
2287,1539.090125666066,0.0
2288,1700.446030066566,0.0
2289,1707.0,176.22792290456596
2290,1707.0,229.9699138817657
2291,1707.0,139.26736765066573
2292,1707.0,126.5314523116657
2293,1686.6040304909657,0.0
2294,1707.0,85.57198822346584
2295,1634.490712875766,0.0
2296,1707.0,50.90536617186592
2297,1561.012185500766,0.0
2298,814.7318213245657,0.0
2299,570.1162826865656,0.0
2300,1101.274905936566,0.0
2301,1190.0128072965658,0.0
2302,1462.828647270566,0.0
2303,1353.3619786159659,0.0
2304,1321.0377056355658,0.0
2305,1278.698383957066,0.0
2306,1261.265411034766,0.0
2307,1459.5493038227658,0.0
2308,1593.4312808599661,0.0
2309,1636.313397453566,0.0
2310,1581.4205586703656,0.0
2311,1652.1135722663657,0.0
2312,1707.0,177.06853375766588
2313,1707.0,567.8191506215661
2314,1707.0,700.0
2315,1707.0,700.0
2316,1707.0,700.0
2317,1707.0,700.0
2318,1707.0,700.0
2319,1707.0,700.0
2320,1707.0,700.0
2321,1707.0,700.0
2322,1707.0,562.7515910027658
2323,1707.0,521.4691950565662
2324,1707.0,660.0875391062657
2325,1707.0,500.2992665293481
2326,1707.0,359.5357292324284
2327,1707.0,242.81777197264782
2328,1707.0,157.21089384274936
2329,1700.6131542050666,0.0
2330,1643.1621118910841,0.0
2331,1707.0,44.031947862899976
2332,1707.0,85.69554059700012
2333,1707.0,71.33526709369985
2334,1639.6290678471,0.0
2335,1707.0,31.572414127399952
2336,1707.0,571.3200807802002
2337,1707.0,700.0
2338,1707.0,700.0
2339,1707.0,551.34171519634
2340,1707.0,700.0
2341,1707.0,700.0
2342,1707.0,700.0
2343,1707.0,674.063323032681
2344,1707.0,700.0
2345,1707.0,700.0
2346,1707.0,700.0
2347,1707.0,700.0
2348,1707.0,592.1752782394794
2349,1707.0,269.78833559482945
2350,1685.5515958129845,0.0
2351,1522.3169411948716,0.0
2352,1365.9132526989395,0.0
2353,684.7907891386618,0.0
2354,734.2985180921194,0.0
2355,746.9608115090998,0.0
2356,905.4037144573,0.0
2357,946.7663656431001,0.0
2358,941.0702651763999,0.0
2359,823.9092669516097,0.0
2360,1478.5183377927476,0.0
2361,1707.0,473.79208249672797
2362,1707.0,566.7312760663172
2363,1707.0,525.0249163160686
2364,1707.0,700.0
2365,1707.0,325.49152431964075
2366,1707.0,700.0
2367,1707.0,700.0
2368,1707.0,552.5034657848998
2369,1707.0,297.63771847406167
2370,1401.4125844860698,0.0
2371,1330.6099637094342,0.0
2372,1418.817334113547,0.0
2373,520.0828568697656,0.0
2374,700.262819206934,0.0
2375,667.9371070923047,0.0
2376,156.02288074313864,0.0
2377,164.21455890001562,0.0
2378,694.486565310841,0.0
2379,673.8887641812079,0.0
2380,844.1549742596043,0.0
2381,1486.9687381931285,0.0
2382,614.7160890996502,0.0
2383,1518.4394864030037,0.0
2384,1480.6772325490695,0.0
2385,1707.0,403.736134087784
2386,1707.0,700.0
2387,1707.0,600.3310617762147
2388,1707.0,700.0
2389,1707.0,700.0
2390,1707.0,536.6806570046513
2391,1707.0,700.0
2392,1707.0,652.6955975722271
2393,1707.0,82.28157857896359
2394,1004.199569582795,0.0
2395,949.8142218130673,0.0
2396,1016.2669867068112,0.0
2397,902.4042038899346,0.0
2398,425.8577475892466,0.0
2399,130.51983928921968,0.0
2400,805.0767130862201,0.0
2401,1024.0079785051003,0.0
2402,927.0258773333999,0.0
2403,1117.1326908613999,0.0
2404,1283.4575316746,0.0
2405,1109.092672222,0.0
2406,1035.6930541560546,0.0
2407,916.2771723351659,0.0
2408,1449.8739552345096,0.0
2409,1665.5087509361706,0.0
2410,1707.0,222.98671519071934
2411,1707.0,571.3426178300923
2412,1707.0,540.6527534244087
2413,1707.0,454.44356087861416
2414,1707.0,236.23409903507414
2415,1707.0,194.4165982939462
2416,1707.0,338.729518620046
2417,1707.0,248.82304724418168
2418,1707.0,299.38243652430157
2419,1707.0,374.0996116771445
2420,1707.0,432.3604941864016
2421,1707.0,291.76063076018244
2422,1582.399751660427,0.0
2423,1701.0070104157817,0.0
2424,1576.5139618519675,0.0
2425,1388.438535448685,0.0
2426,1402.0194031149317,0.0
2427,1469.5789745278685,0.0
2428,1375.0701823255665,0.0
2429,1255.9615644359008,0.0
2430,1078.3438226802448,0.0
2431,1473.0189903115897,0.0
2432,1707.0,20.959520838137816
2433,1707.0,83.2304236202624
2434,1707.0,25.30137361134908
2435,1344.4744158961198,0.0
2436,1278.3029143861302,0.0
2437,964.4009829338912,0.0
2438,1054.3424275266595,0.0
2439,1020.7015538447642,0.0
2440,978.4742511192247,0.0
2441,967.849782545137,0.0
2442,960.2151403786655,0.0
2443,845.8937046281019,0.0
2444,1413.5489298411749,0.0
2445,1263.513684046953,0.0
2446,881.7890877863294,0.0
2447,247.03722487191752,0.0
2448,0.0,0.0
2449,0.0,0.0
2450,0.0,0.0
2451,54.239987590099645,0.0
2452,0.0,0.0
2453,142.97869204351014,0.0
2454,169.75831068863533,0.0
2455,760.2815368720455,0.0
2456,1073.0686235018247,0.0
2457,1178.5336776238319,0.0
2458,1424.3864627561343,0.0
2459,1707.0,276.818017569041
2460,1599.5886542322924,0.0
2461,1265.7496219419477,0.0
2462,1089.7967497134223,0.0
2463,1107.255767717304,0.0
2464,957.1449736980645,0.0
2465,1100.752021977819,0.0
2466,1356.8442547061302,0.0
2467,1516.1808130530633,0.0
2468,1306.423297811762,0.0
2469,906.7520917664444,0.0
2470,1181.0016512903894,0.0
2471,1302.7162858656661,0.0
2472,1583.084997617305,0.0
2473,954.059919146485,0.0
2474,349.309294286756,0.0
2475,690.0835286743263,0.0
2476,1212.3365741785885,0.0
2477,1599.7847660713794,0.0
2478,1519.573022592405,0.0
2479,1707.0,82.9603620201099
2480,1579.5691288941543,0.0
2481,1694.2223478272595,0.0
2482,1707.0,125.4894865103517
2483,1434.9777367385432,0.0
2484,1533.1258429396294,0.0
2485,1012.2963551739657,0.0
2486,929.0888481239657,0.0
2487,946.4373311026656,0.0
2488,1020.0904482587656,0.0
2489,1407.185308915566,0.0
2490,1616.4858172645659,0.0
2491,1690.7906703512658,0.0
2492,1243.2362273665658,0.0
2493,1218.1920755404658,0.0
2494,1091.1311399052656,0.0
2495,879.5511577591659,0.0
2496,339.3052171883659,0.0
2497,0.0,0.0
2498,0.0,0.0
2499,294.6078719342655,0.0
2500,848.762771945566,0.0
2501,1354.195812257654,0.0
2502,1263.455726859626,0.0
2503,1590.3269782227671,0.0
2504,1707.0,103.04738906916566
2505,1707.0,397.999127406766
2506,1707.0,276.7805165392655
2507,1707.0,425.48731116836586
2508,1707.0,585.2137234643661
2509,1707.0,428.876073882166
2510,1707.0,665.0977655005662
2511,1707.0,700.0
2512,1707.0,700.0
2513,1707.0,700.0
2514,1596.7551407155656,0.0
2515,1277.4649618245658,0.0
2516,889.0437526551656,0.0
2517,538.3319227976654,0.0
2518,605.7696627886656,0.0
2519,814.1796739520656,0.0
2520,638.2469707763656,0.0
2521,480.3795110049658,0.0
2522,449.6427295500656,0.0
2523,465.0234952933657,0.0
2524,934.9235605690657,0.0
2525,1297.1230696083485,0.0
2526,1322.7547211702777,0.0
2527,1448.996048920976,0.0
2528,1707.0,397.1051455920344
2529,1707.0,700.0
2530,1707.0,700.0
2531,1707.0,700.0
2532,1707.0,700.0
2533,1707.0,700.0
2534,1707.0,700.0
2535,1707.0,700.0
2536,1707.0,700.0
2537,1707.0,700.0
2538,1707.0,4.589462290229513
2539,1352.0462652573656,0.0
2540,1509.012315357766,0.0
2541,1447.6092055050663,0.0
2542,1347.7829354182659,0.0
2543,841.3672699492662,0.0
2544,440.81868587616543,0.0
2545,919.8873932130658,0.0
2546,515.7364618423428,0.0
2547,393.32854325773184,0.0
2548,426.64630407679016,0.0
2549,474.14081705251976,0.0
2550,533.2309080714099,0.0
2551,604.104192471211,0.0
2552,1678.7212040412364,0.0
2553,1707.0,265.23174633589997
2554,1707.0,568.3681413246
2555,1707.0,602.1765230338
2556,1707.0,641.0990364124987
2557,1707.0,567.1840164595122
2558,1707.0,423.1264284111842
2559,1707.0,458.3588444036127
2560,1707.0,314.975891615771
2561,1707.0,103.83169479564768
2562,1497.4179221653658,0.0
2563,1319.9070717098657,0.0
2564,1362.6993908538661,0.0
2565,1090.9770506309408,0.0
2566,942.6802257733658,0.0
2567,857.592463543766,0.0
2568,691.7764407742656,0.0
2569,635.7924348564655,0.0
2570,336.1611780489661,0.0
2571,236.96114900206578,0.0
2572,393.2081507957412,0.0
2573,565.038477287241,0.0
2574,409.3240994430376,0.0
2575,867.2649376333045,0.0
2576,1212.841730453076,0.0
2577,1546.3343218505208,0.0
2578,1506.436164942817,0.0
2579,1581.9891895627666,0.0
2580,1707.0,41.70374882730072
2581,1651.8396673231648,0.0
2582,1267.390351511966,0.0
2583,1529.2067446575657,0.0
2584,1458.2015122183661,0.0
2585,1096.9424927315658,0.0
2586,757.0233272105658,0.0
2587,755.0079614770658,0.0
2588,792.3494867100657,0.0
2589,502.6046738222659,0.0
2590,418.2219740409656,0.0
2591,221.5812374943656,0.0
2592,191.77948157976573,0.0
2593,62.87115769046568,0.0
2594,0.0,0.0
2595,0.0,0.0
2596,262.5708743145657,0.0
2597,299.1921437072657,0.0
2598,54.533659951065715,0.0
2599,244.69886024896584,0.0
2600,730.945795633966,0.0
2601,1420.4306605491556,0.0
2602,1687.1841902352658,0.0
2603,1707.0,34.41383517336595
2604,1654.3598138739658,0.0
2605,1464.3787290035661,0.0
2606,1100.486267447066,0.0
2607,1257.5781486617661,0.0
2608,729.0738219420658,0.0
2609,768.5400040823655,0.0
2610,797.8224422667655,0.0
2611,797.0102653325656,0.0
2612,972.3111824647659,0.0
2613,863.0030461447662,0.0
2614,640.3686244831657,0.0
2615,615.2366075542658,0.0
2616,341.4685947477657,0.0
2617,205.22650958326574,0.0
2618,164.71189092916586,0.0
2619,263.1544352771658,0.0
2620,420.4759272056659,0.0
2621,706.0373104667659,0.0
2622,987.2309893709659,0.0
2623,1244.6027363549656,0.0
2624,1567.218526226266,0.0
2625,1707.0,350.36896414546607
2626,1707.0,612.6176574309657
2627,1707.0,640.4725932541661
2628,1707.0,700.0
2629,1707.0,638.7169552165659
2630,1707.0,700.0
2631,1707.0,656.3596672889659
2632,1707.0,489.7871905851657
2633,1707.0,360.01520140756577
2634,1634.6761086270658,0.0
2635,1382.503285816566,0.0
2636,1707.0,120.77240160476595
2637,1707.0,153.6738323081658
2638,1681.5533948511556,0.0
2639,1528.139265449721,0.0
2640,1310.2314083651336,0.0
2641,1002.1108326703438,0.0
2642,965.1305357076474,0.0
2643,326.9403710662996,0.0
2644,436.2007954328001,0.0
2645,518.7011765188997,0.0
2646,626.0915677510998,0.0
2647,997.7626087869002,0.0
2648,1636.0501945420997,0.0
2649,1707.0,557.7444109124
2650,1707.0,418.8967969975999
2651,1707.0,428.03054212110004
2652,1707.0,492.0491787747999
2653,1707.0,416.7608935325002
2654,1707.0,540.2045974799003
2655,1707.0,446.57567797859997
2656,1707.0,699.4535928125001
2657,1707.0,379.93805780485246
2658,1707.0,33.33957964203441
2659,1252.3536199183795,0.0
2660,1605.152248522564,0.0
2661,1693.5581642990687,0.0
2662,1630.7292677042508,0.0
2663,1514.6209326787655,0.0
2664,1305.986964357098,0.0
2665,1198.593940224221,0.0
2666,1152.541859102794,0.0
2667,1201.3435558948106,0.0
2668,1213.3952497889295,0.0
2669,1282.716386954627,0.0
2670,918.5494476943147,0.0
2671,1072.6373430695908,0.0
2672,1686.2002456644382,0.0
2673,1707.0,465.6332148257493
2674,1707.0,637.3832778158181
2675,1707.0,681.67336341503
2676,1707.0,700.0
2677,1707.0,503.37250052468414
2678,1707.0,700.0
2679,1707.0,688.8860228617722
2680,1707.0,675.7095214647827
2681,1707.0,568.8430087214639
2682,1707.0,595.1553657443152
2683,1707.0,371.2906645318936
2684,1707.0,482.0993682489001
2685,1707.0,296.7925499582999
2686,1707.0,174.19135856399993
2687,1650.6446822911998,0.0
2688,1604.6120034092,0.0
2689,1465.9728272465263,0.0
2690,1296.8136772214946,0.0
2691,1397.8475190402066,0.0
2692,1568.9850524475876,0.0
2693,1468.7482279477836,0.0
2694,1520.7126490068965,0.0
2695,1707.0,58.91060223113362
2696,1707.0,207.6850470546458
2697,1707.0,610.8593533250278
2698,1707.0,700.0
2699,1707.0,700.0
2700,1707.0,625.5856854631343
2701,1707.0,468.7721572487353
2702,1707.0,668.2534119153055
2703,1707.0,592.4891227427831
2704,1707.0,402.19145502295606
2705,1707.0,167.59419231723152
2706,1289.9101440047348,0.0
2707,1169.0868745206476,0.0
2708,1189.9742764895748,0.0
2709,1016.9400548742568,0.0
2710,813.8397906348193,0.0
2711,205.16903188399658,0.0
2712,0.0,0.0
2713,483.40185279801193,0.0
2714,370.26619318002616,0.0
2715,495.238615247825,0.0
2716,648.604672444334,0.0
2717,446.7814604708361,0.0
2718,388.43499591951337,0.0
2719,214.2830681966032,0.0
2720,963.0724860930621,0.0
2721,992.421975837308,0.0
2722,1203.0253738899223,0.0
2723,909.5030904232276,0.0
2724,765.5301073650504,0.0
2725,907.7609862083268,0.0
2726,933.0160249133402,0.0
2727,965.8895126095371,0.0
2728,940.6485211716707,0.0
2729,546.5087994699123,0.0
2730,651.0439552605275,0.0
2731,660.0795400435758,0.0
2732,754.3178000152892,0.0
2733,722.8204183181459,0.0
2734,592.1433439430529,0.0
2735,499.75936427077374,0.0
2736,497.63785929389303,0.0
2737,393.77777587671625,0.0
2738,574.4148014065029,0.0
2739,735.1541580040873,0.0
2740,1148.312933152134,0.0
2741,1208.4353831622984,0.0
2742,1202.6653267741633,0.0
2743,1083.8926372992858,0.0
2744,1681.264666147234,0.0
2745,1707.0,182.8427231321578
2746,1707.0,190.7455501019198
2747,1707.0,410.87175572323696
2748,1707.0,469.3329818484656
2749,1707.0,309.57582234861576
2750,1707.0,414.64275296115085
2751,1707.0,167.08271121055512
2752,1707.0,218.2174335032769
2753,1292.4129277823015,0.0
2754,1074.0182140654076,0.0
2755,708.6638468827032,0.0
2756,1014.5074283620997,0.0
2757,865.2145524177997,0.0
2758,852.7088804627093,0.0
2759,727.8193726714399,0.0
2760,686.5084747344999,0.0
2761,761.6700002601999,0.0
2762,685.5061841331999,0.0
2763,638.6425248087999,0.0
2764,770.5918294267999,0.0
2765,663.5824136066544,0.0
2766,602.9095992526748,0.0
2767,1344.8733454176,0.0
2768,1514.7380932101,0.0
2769,1707.0,172.61762661035792
2770,1707.0,469.1817815163184
2771,1707.0,301.5858742561923
2772,1707.0,194.68650881048035
2773,1707.0,62.57151303587733
2774,1707.0,134.3895552601363
2775,1484.1117288976136,0.0
2776,1515.1557042578884,0.0
2777,1480.414154469,0.0
2778,1618.146371162379,0.0
2779,1497.4112051380002,0.0
2780,1707.0,36.27519871100003
2781,1662.33006930452,0.0
2782,1419.5580447444477,0.0
2783,1593.2539811906986,0.0
2784,1533.156580093512,0.0
2785,1439.815188044139,0.0
2786,1141.135958000808,0.0
2787,1164.8303619746503,0.0
2788,1085.134424766971,0.0
2789,496.02482663095145,0.0
2790,480.9552541680014,0.0
2791,686.0474625030623,0.0
2792,690.5480609211997,0.0
2793,1065.0626672209432,0.0
2794,1297.2530789091184,0.0
2795,1491.6401677588337,0.0
2796,1627.0291582046182,0.0
2797,1393.4260911551196,0.0
2798,1490.434710602668,0.0
2799,1394.9549131066149,0.0
2800,1412.477641829048,0.0
2801,1437.726136091666,0.0
2802,1498.1650327215661,0.0
2803,1301.4600580585657,0.0
2804,1411.1994788955658,0.0
2805,1464.8760302345659,0.0
2806,1673.923680353766,0.0
2807,1699.106342428966,0.0
2808,1705.264778200566,0.0
2809,1531.351836761066,0.0
2810,721.4573666228656,0.0
2811,520.3805064314657,0.0
2812,568.1022907364655,0.0
2813,560.774959159066,0.0
2814,447.8335509166658,0.0
2815,690.2142573055661,0.0
2816,1168.3124226945656,0.0
2817,1517.7293172733662,0.0
2818,1586.689311790366,0.0
2819,1707.0,233.29884385146602
2820,1707.0,371.2805302483655
2821,1707.0,370.6949949781658
2822,1707.0,461.483965446766
2823,1707.0,354.7044545371658
2824,1707.0,343.650611644366
2825,1707.0,393.10070408766603
2826,1707.0,65.03252920356579
2827,1020.7929633668658,0.0
2828,1464.434513380566,0.0
2829,1529.423232577566,0.0
2830,1466.1683496013657,0.0
2831,1347.6998023505657,0.0
2832,1261.1941645537659,0.0
2833,1114.076229562166,0.0
2834,1089.609665269566,0.0
2835,1142.520482038066,0.0
2836,1125.325042727466,0.0
2837,930.6192644927659,0.0
2838,726.2650732925657,0.0
2839,1002.3794502787661,0.0
2840,1135.1339277055658,0.0
2841,1413.7300473898658,0.0
2842,1707.0,20.700510661465728
2843,1707.0,1.8219670818658642
2844,1707.0,184.1064008889657
2845,1707.0,100.69119505106562
2846,1707.0,227.960967853066
2847,1707.0,272.80371559696573
2848,1707.0,139.84766963286575
2849,1707.0,23.271547417065563
2850,1222.061175954566,0.0
2851,1062.8394514345655,0.0
2852,1345.5642201145656,0.0
2853,1408.1867717165655,0.0
2854,1338.1338559455662,0.0
2855,1173.7329328335654,0.0
2856,1106.6435829635657,0.0
2857,448.61761897456597,0.0
2858,537.831694967789,0.0
2859,724.178368062921,0.0
2860,1160.28680690188,0.0
2861,1107.8133613128002,0.0
2862,924.1787442573,0.0
2863,1015.3981963549999,0.0
2864,1495.5236075766,0.0
2865,1707.0,91.46652886790025
2866,1707.0,321.25441378020025
2867,1707.0,436.2689146150702
2868,1707.0,643.6031315738318
2869,1707.0,523.2392676550044
2870,1707.0,615.0524799286775
