Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
Data,207,-0.0,0.0,733.087107565759,0.0,1707.0,496.47,0.0,38.4,0,-87.04289243424114,0.0,3062,1794.042892434241
Data,208,-0.0,0.0,866.8206106842572,0.0,1645.6093893157433,557.97,0.0,41.6,0,0,0.0,3112,1645.6093893157429
Data,209,-0.0,0.0,621.4775513126629,0.0,1707.0,631.77,0.0,44.8,0,-249.95244868733698,0.0,3255,1956.9524486873372
Data,210,-0.0,0.0,883.2234135427864,0.0,1707.0,678.74,0.0,41.6,0,-103.43658645721351,0.0,3414,1810.4365864572137
Data,211,-0.0,0.0,1478.700489373591,0.0,1234.459510626409,691.04,0.0,195.8,0,0,0.0,3600,1234.4595106264092
Data,212,0.0,0.0,1475.7815244110511,0.0,1227.0084755889488,658.61,0.0,192.6,0,0,0.0,3554,1227.0084755889488
Data,213,0.0,0.0,1045.80471488486,0.0,1531.75528511514,641.84,0.0,192.6,0,0,0.0,3412,1531.75528511514
Data,214,0.0,0.0,552.1455259249893,0.0,1707.0,647.43,0.0,195.8,0,-209.62447407501065,0.0,3312,1916.6244740750108
Data,215,0.0,0.0,516.9726455383493,0.0,1707.0,606.05,0.0,192.6,0,-136.377354461651,0.0,3159,1843.3773544616508
Data,216,0.0,0.0,298.1537102163088,0.0,1707.0,613.88,0.0,192.6,0,-378.36628978369123,0.0,3190,2085.366289783691
Data,217,0.0,0.0,308.1255428484543,0.0,1707.0,581.45,0.0,189.4,0,-338.0244571515453,0.0,3124,2045.0244571515457
Data,218,0.0,0.0,259.42820475164166,0.0,1707.0,592.64,0.0,192.6,0,-487.3317952483585,0.0,3239,2194.3317952483585
Data,219,0.0,0.0,323.6358490392279,0.0,1707.0,622.83,0.0,189.4,0,-464.1341509607721,0.0,3307,2171.134150960772
Data,220,0.0,0.0,282.0941629775108,0.0,1707.0,723.46,0.0,189.4,0,-515.0458370224891,0.0,3417,2222.045837022489
Data,221,0.0,0.0,276.8239546689871,0.0,1707.0,759.25,0.0,189.4,0,-521.5260453310129,0.0,3454,2228.526045331013
Data,222,0.0,0.0,449.2483481338187,0.0,1707.0,787.2,0.0,192.6,0,-234.95165186618112,0.0,3371,1941.9516518661812
Data,223,-0.0,0.0,415.85993685262804,-0.0,1707.0,717.87,0.0,189.4,0,-213.87006314737198,0.0,3244,1920.8700631473719
Data,224,-0.0,0.0,531.238885314146,-0.0,1707.0,615.0,0.0,38.4,0,-123.36111468585385,0.0,3015,1830.3611146858539
Data,225,-0.0,0.0,419.46735433129885,0.0,1707.0,587.05,0.0,38.4,0,-267.08264566870133,0.0,3019,1974.0826456687012
Data,226,-0.0,0.0,255.38606158179724,0.0,1707.0,553.5,0.0,38.4,0,-481.7139384182027,0.0,3036,2188.713938418203
Data,227,-0.0,0.0,393.17776197062125,0.0,1707.0,540.08,0.0,38.4,0,-321.34223802937873,0.0,3000,2028.3422380293787
Data,228,-0.0,0.0,364.59051549322595,0.0,1707.0,521.07,0.0,41.6,0,-360.739484506774,0.0,2995,2067.739484506774
Data,229,-0.0,0.0,153.46290813755374,0.0,1707.0,514.36,0.0,38.4,0,-671.777091862446,0.0,3085,2378.7770918624465
Data,230,-0.0,0.0,352.9647399604655,0.0,1707.0,542.32,0.0,38.4,0,-414.3152600395342,0.0,3055,2121.315260039534
Data,231,-0.0,0.0,702.4352820831326,0.0,1707.0,581.45,0.0,41.6,0,-6.51471791686719,0.0,3039,1713.5147179168673
Data,232,-0.0,0.0,627.1420908753406,0.0,1707.0,607.17,0.0,41.6,0,-106.08790912465945,0.0,3089,1813.0879091246595
Data,233,-0.0,0.0,721.9969541951699,0.0,1707.0,655.25,0.0,41.6,0,-42.153045804830235,0.0,3168,1749.15304580483
Data,234,-0.0,0.0,678.3556524278669,0.0,1707.0,738.0,0.0,195.8,0,-32.84434757213301,0.0,3352,1739.844347572133
Data,235,-0.0,0.0,946.668561128411,-0.0,1617.001438871589,782.73,0.0,192.6,0,0,0.0,3539,1617.001438871589
Data,236,0.0,0.0,1514.0785013158777,0.0,1043.7714986841227,771.55,0.0,192.6,0,0,0.0,3522,1043.7714986841224
Data,237,0.0,0.0,1857.4153660950549,0.0,618.6346339049454,722.35,0.0,192.6,0,0,0.0,3391,618.6346339049451
Data,238,0.0,0.0,2123.946999627949,0.0,234.94300037205164,695.51,0.0,192.6,0,0,0.0,3247,234.943000372051
Data,239,0.0,0.0,1768.2262842498465,0.0,450.5437157501538,696.63,0.0,192.6,0,0,0.0,3108,450.5437157501535
Data,240,0.0,0.0,1835.5477466889627,0.0,415.35225331103743,676.5,0.0,192.6,0,0,0.0,3120,415.3522533110373
Data,241,0.0,0.0,2016.6565393152516,0.0,219.87346068474818,644.07,0.0,189.4,0,0,0.0,3070,219.87346068474832
Data,242,0.0,0.0,1772.1886248573267,0.0,568.8613751426736,648.55,0.0,189.4,0,0,0.0,3179,568.8613751426734
Data,243,0.0,0.0,1596.9511613645632,0.0,805.3988386354373,729.05,0.0,192.6,0,0,0.0,3324,805.3988386354368
Data,244,0.0,0.0,2037.0054417704077,0.0,372.674558229592,812.92,0.0,189.4,0,0,0.0,3412,372.6745582295923
Data,245,0.0,0.0,2318.787721039286,0.0,98.88227896071383,831.93,0.0,189.4,0,0,0.0,3439,98.88227896071382
Data,246,0.0,0.0,1942.838191368565,0.0,448.66180863143484,824.1,0.0,189.4,0,0,0.0,3405,448.66180863143495
Data,247,-0.0,0.0,1310.041713290994,0.0,1188.288286709006,816.27,0.0,189.4,0,0,0.0,3504,1188.288286709006
Data,248,-0.0,0.0,1901.9175088939844,0.0,796.6124911060153,767.07,0.0,38.4,0,0,0.0,3504,796.6124911060156
Data,249,-0.0,0.0,1470.3033974255322,0.0,1484.4466025744675,660.85,0.0,38.4,0,0,0.0,3654,1484.4466025744678
Data,250,-0.0,0.0,961.359340834593,0.0,1707.0,673.15,0.0,38.4,0,-362.0906591654067,0.0,3742,2069.090659165407
Data,251,-0.0,0.0,1062.4380003386693,0.0,1707.0,646.31,0.0,38.4,0,-162.85199966133058,0.0,3617,1869.8519996613306
Data,252,-0.0,0.0,930.5052567911188,0.0,1707.0,617.24,0.0,38.4,0,-288.8547432088808,0.0,3582,1995.8547432088812
Data,253,-0.0,0.0,1193.8332505198482,0.0,1517.3567494801518,609.41,0.0,38.4,0,0,0.0,3359,1517.3567494801518
Data,254,-0.0,0.0,874.5956496198996,0.0,1707.0,638.48,0.0,38.4,0,-221.52435038010023,0.0,3480,1928.5243503801003
Data,255,-0.0,0.0,1031.2273961241058,0.0,1675.522603875894,679.85,0.0,38.4,0,0,0.0,3425,1675.5226038758942
Data,256,-0.0,0.0,903.4560795053134,0.0,1707.0,745.83,0.0,38.4,0,-30.313920494686627,0.0,3425,1737.3139204946865
Data,257,-0.0,0.0,836.9763509301802,0.0,1640.52364906982,848.7,0.0,195.8,0,0,0.0,3522,1640.5236490698198
Data,258,-0.0,0.0,729.3007196897913,0.0,1329.549280310209,913.55,0.0,543.6,0,0,0.0,3516,1329.5492803102088
Data,259,-0.0,0.0,726.9640451666137,-0.0,1477.8159548333865,923.62,0.0,543.6,0,0,0.0,3672,1477.8159548333863
Data,260,0.0,0.0,983.4432451799137,0.0,1410.8923548200862,868.83,0.0,359.8344,0,0,0.0,3623,1410.8923548200862
Data,261,0.0,0.0,571.2935684039428,0.0,1450.2764315960574,868.83,0.0,543.6,0,0,0.0,3434,1450.2764315960571
Data,262,0.0,0.0,917.9254597736314,0.0,932.4145402263688,871.06,0.0,543.6,0,0,0.0,3265,932.4145402263687
Data,263,0.0,0.0,562.3996982017442,0.0,1132.1203017982557,859.88,0.0,543.6,0,0,0.0,3098,1132.1203017982557
Data,264,0.0,0.0,874.9071635452623,0.0,813.0328364547378,846.46,0.0,543.6,0,0,0.0,3078,813.0328364547377
Data,265,0.0,0.0,1957.0933899693164,0.0,0.0,893.43,0.0,540.4,0,372.9233899693163,0.0,3018,-372.9233899693163
Data,266,0.0,0.0,1881.568017098317,0.0,0.0,916.91,0.0,543.6,0,215.07801709831662,0.0,3127,-215.07801709831688
Data,267,0.0,0.0,1858.7573507550517,0.0,0.0,931.45,0.0,540.4,0,73.60735075505187,0.0,3257,-73.6073507550517
Data,268,0.0,0.0,1852.8270827566519,0.0,0.0,948.22,0.0,540.4,0,-28.552917243347963,0.0,3370,28.552917243348134
Data,269,0.0,0.0,1938.5106646393517,0.0,0.0,954.93,0.0,540.4,0,29.8406646393517,0.0,3404,-29.840664639351644
Data,270,0.0,0.0,1972.4957889935517,0.0,0.0,952.69,0.0,540.4,0,89.58578899355194,0.0,3376,-89.58578899355177
Data,271,-0.0,0.0,1731.953042685352,0.0,191.5691228287998,919.15,0.0,189.4,0,-397.9278344858478,0.0,3430,589.496957314648
Data,272,-0.0,0.0,1712.121800276665,0.0,695.5081997233351,877.77,0.0,41.6,0,0,0.0,3327,695.508199723335
Data,273,-0.0,0.0,1756.3544642858976,0.0,915.255535714102,841.99,0.0,38.4,0,0,0.0,3552,915.2555357141024
Data,274,-0.0,0.0,1461.7586398732938,0.0,1289.271360126706,828.57,0.0,38.4,0,0,0.0,3618,1289.2713601267062
Data,275,-0.0,0.0,771.3908219919455,0.0,1707.0,830.81,0.0,38.4,0,-237.39917800805438,0.0,3585,1944.3991780080546
Data,276,-0.0,0.0,1296.217640761592,0.0,1425.872359238408,818.51,0.0,38.4,0,0,0.0,3579,1425.8723592384079
Data,277,-0.0,0.0,1072.0103927034418,0.0,1391.9096072965583,810.68,0.0,38.4,0,0,0.0,3313,1391.9096072965583
Data,278,-0.0,0.0,990.4363794424776,0.0,1599.8236205575224,826.34,0.0,38.4,0,0,0.0,3455,1599.8236205575224
Data,279,-0.0,0.0,1135.5381033699146,0.0,1465.361896630085,848.7,0.0,38.4,0,0,0.0,3488,1465.3618966300853
Data,280,-0.0,0.0,1152.656970699042,0.0,1419.8130293009576,881.13,0.0,38.4,0,0,0.0,3492,1419.813029300958
Data,281,-0.0,0.0,856.4885485461764,0.0,1607.0114514538236,897.9,0.0,192.6,0,0,0.0,3554,1607.0114514538236
Data,282,-0.0,0.0,848.0627492645275,0.0,1330.9072507354729,893.43,0.0,543.6,0,0,0.0,3616,1330.9072507354726
Data,283,-0.0,0.0,927.542716701844,-0.0,1328.3072832981563,913.55,0.0,543.6,0,0,0.0,3713,1328.307283298156
Data,284,0.0,0.0,849.1423233945424,0.0,1297.8076766054573,931.45,0.0,543.6,0,0,0.0,3622,1297.8076766054576
Data,285,0.0,0.0,904.8350256487341,0.0,1053.7649743512661,934.8,0.0,543.6,0,0,0.0,3437,1053.764974351266
Data,286,0.0,0.0,1021.4244405957382,0.0,781.7655594042618,929.21,0.0,543.6,0,0,0.0,3276,781.7655594042617
Data,287,0.0,0.0,1060.6915129925214,0.0,584.4584870074784,901.25,0.0,543.6,0,0,0.0,3090,584.4584870074785
Data,288,0.0,0.0,1104.6836467608496,0.0,536.4063532391507,892.31,0.0,543.6,0,0,0.0,3077,536.4063532391505
Data,289,0.0,0.0,1746.2962302195035,0.0,0.0,880.01,0.0,543.6,0,143.9062302195034,0.0,3026,-143.90623021950353
Data,290,0.0,0.0,1600.3560208974272,0.0,91.5754742993394,886.72,0.0,540.4,0,-4.948504803233089,0.0,3124,96.52397910257275
Data,291,0.0,0.0,1395.410879034904,0.0,438.9391209650961,901.25,0.0,540.4,0,0,0.0,3276,438.9391209650961
Data,292,0.0,0.0,1943.2083602865464,0.0,0.0,940.39,0.0,540.4,0,41.9983602865463,0.0,3382,-41.99836028654636
Data,293,0.0,0.0,2071.5272206008026,0.0,0.0,954.93,0.0,540.4,0,142.85722060080258,0.0,3424,-142.85722060080252
Data,294,0.0,0.0,1969.0673844185324,0.0,0.0,959.4,0.0,540.4,0,20.86738441853245,0.0,3448,-20.86738441853231
Data,295,-0.0,0.0,1707.8519712180503,0.0,713.5980287819496,919.15,0.0,189.4,0,0,0.0,3530,713.5980287819498
Data,296,-0.0,0.0,2006.0174387443908,0.0,584.4425612556093,900.14,0.0,38.4,0,0,0.0,3529,584.4425612556092
Data,297,-0.0,0.0,1590.5279077870114,0.0,1266.8820922129885,891.19,0.0,38.4,0,0,0.0,3787,1266.8820922129885
Data,298,-0.0,0.0,1104.9000448238776,0.0,1707.0,899.02,0.0,38.4,0,-161.67995517612232,0.0,3911,1868.6799551761223
Data,299,-0.0,0.0,1534.633391404271,0.0,1424.446608595729,911.32,0.0,41.6,0,0,0.0,3912,1424.446608595729
Data,300,-0.0,0.0,1427.7574310733044,0.0,1538.5825689266958,920.26,0.0,38.4,0,0,0.0,3925,1538.5825689266956
Data,301,-0.0,0.0,1482.301190554177,0.0,1349.948809445823,864.35,0.0,38.4,0,0,0.0,3735,1349.948809445823
Data,302,-0.0,0.0,1392.417118435236,0.0,1532.8428815647642,900.14,0.0,41.6,0,0,0.0,3867,1532.842881564764
Data,303,-0.0,0.0,1621.440598711828,0.0,1245.4694012881719,903.49,0.0,41.6,0,0,0.0,3812,1245.469401288172
Data,304,-0.0,0.0,1681.0205325513061,0.0,1119.3794674486935,934.8,0.0,44.8,0,0,0.0,3780,1119.379467448694
Data,305,-0.0,0.0,1143.9787061650575,0.0,1157.4412938349424,945.98,0.0,543.6,0,0,0.0,3791,1157.4412938349424
Data,306,-0.0,0.0,993.74304438799,0.0,1313.3469556120097,966.11,0.0,546.8,0,0,0.0,3820,1313.3469556120099
Data,307,-0.0,0.0,655.2619251897697,0.0,1707.0,1010.84,0.0,543.6,0,-12.298074810230165,0.0,3929,1719.2980748102302
Data,308,0.0,0.0,481.8117185930082,0.0,1707.0,1004.13,0.0,546.8,0,-118.25828140699147,0.0,3858,1825.258281406992
Data,309,0.0,0.0,557.0005205388087,0.0,1578.449479461191,992.95,0.0,543.6,0,0,0.0,3672,1578.4494794611912
Data,310,0.0,0.0,582.8029917506022,0.0,1370.5670082493975,991.83,0.0,546.8,0,0,0.0,3492,1370.5670082493978
Data,311,0.0,0.0,623.8536474623241,0.0,1171.246352537676,996.3,0.0,543.6,0,0,0.0,3335,1171.2463525376759
Data,312,0.0,0.0,576.7127838979121,0.0,1277.5572161020878,954.93,0.0,546.8,0,0,0.0,3356,1277.557216102088
Data,313,0.0,0.0,616.0212296327318,0.0,1159.1887703672683,940.39,0.0,540.4,0,0,0.0,3256,1159.1887703672683
Data,314,0.0,0.0,546.5638284217707,0.0,1332.7561715782292,958.28,0.0,540.4,0,0,0.0,3378,1332.7561715782294
Data,315,0.0,0.0,543.5558496567708,0.0,1428.6041503432293,986.24,0.0,543.6,0,0,0.0,3502,1428.6041503432293
Data,316,0.0,0.0,570.2903297491064,0.0,1467.2396702508934,1013.07,0.0,540.4,0,0,0.0,3591,1467.2396702508936
Data,317,0.0,0.0,781.3769009152533,0.0,1308.1730990847468,1029.85,0.0,543.6,0,0,0.0,3663,1308.1730990847468
Data,318,0.0,0.0,979.0172447335447,0.0,1055.5627552664553,1022.02,0.0,540.4,0,0,0.0,3597,1055.5627552664555
Data,319,-0.0,0.0,1043.3025573603527,0.0,966.7474426396474,1017.55,0.0,540.4,0,0,0.0,3568,966.7474426396474
Data,320,-0.0,0.0,1411.4805588367583,0.0,561.2094411632418,990.71,0.0,543.6,0,0,0.0,3507,561.2094411632416
Data,321,-0.0,0.0,1225.582263948358,0.0,961.6777360516417,949.34,0.0,540.4,0,0,0.0,3677,961.6777360516419
Data,322,-0.0,0.0,1263.616146971603,0.0,1062.103853028397,933.68,0.0,543.6,0,0,0.0,3803,1062.103853028397
Data,323,-0.0,0.0,1770.9411995655419,0.0,580.8088004344581,906.85,0.0,540.4,0,0,0.0,3799,580.8088004344581
Data,324,-0.0,0.0,1416.1492945106584,0.0,930.7971054893414,901.25,0.0,509.8036,0,0,0.0,3758,930.7971054893417
Data,325,-0.0,0.0,1443.3125290810694,0.0,1004.4774709189305,904.61,0.0,192.6,0,0,0.0,3545,1004.4774709189305
Data,326,-0.0,0.0,1510.787093179847,0.0,999.9029068201529,916.91,0.0,189.4,0,0,0.0,3617,999.902906820153
Data,327,-0.0,0.0,1290.9395813844624,0.0,1149.3396186155373,937.04,0.0,217.6808,0,0,0.0,3595,1149.3396186155376
Data,328,-0.0,0.0,1544.5174693502754,0.0,781.6491306497247,928.09,0.0,352.7434,0,0,0.0,3607,781.6491306497246
Data,329,-0.0,0.0,1590.5282734981483,0.0,597.2517265018519,923.62,0.0,543.6,0,0,0.0,3655,597.2517265018516
Data,330,-0.0,0.0,1520.3804028137677,0.0,704.6795971862324,949.34,0.0,543.6,0,0,0.0,3718,704.6795971862323
Data,331,-0.0,0.0,1181.3497535370013,0.0,1195.4302464629984,997.42,0.0,546.8,0,0,0.0,3921,1195.4302464629986
Data,332,0.0,0.0,1252.5569598590314,0.0,1061.5330401409688,1015.31,0.0,543.6,0,0,0.0,3873,1061.5330401409688
Data,333,-0.0,0.0,1241.7167267682084,0.0,1255.6575732317915,1004.13,0.0,202.4957,0,0,0.0,3704,1255.6575732317915
Data,334,0.0,0.0,1630.4181728012709,0.0,630.2828271987293,972.82,0.0,274.479,0,0,0.0,3508,630.2828271987291
Data,335,0.0,0.0,1674.495608528429,0.0,481.7950914715709,967.23,0.0,258.4793,0,0,0.0,3382,481.79509147157086
Data,336,0.0,0.0,2332.821308291381,0.0,0.0,939.27,0.0,543.6,0,419.6913082913807,0.0,3396,-419.6913082913808
Data,337,0.0,0.0,2605.5512854877443,0.0,0.0,925.85,0.0,543.6,0,725.001285487744,0.0,3350,-725.0012854877443
Data,338,0.0,0.0,2912.992466716628,0.0,0.0,924.74,0.0,540.4,0,961.1324667166277,0.0,3417,-961.1324667166278
Data,339,0.0,0.0,2723.8110063866334,0.0,0.0,940.39,0.0,540.4,0,689.6010063866333,0.0,3515,-689.6010063866333
Data,340,0.0,0.0,2369.165669720271,0.0,0.0,962.75,0.0,543.6,0,235.51566972027098,0.0,3640,-235.51566972027115
Data,341,0.0,0.0,2659.2153689557,0.0,0.0,986.24,0.0,540.4,0,418.8553689557001,0.0,3767,-418.8553689556999
Data,342,0.0,0.0,2681.0407558364714,0.0,0.0,997.42,0.0,540.4,0,528.8607558364713,0.0,3690,-528.8607558364713
Data,343,-0.0,0.0,3213.2975793544656,0.0,0.0,992.95,0.0,543.6,0,1022.8475793544658,0.0,3727,-1022.8475793544657
Data,344,-0.0,0.0,3343.900642932924,0.0,0.0,943.75,0.0,540.4,0,1193.0506429329241,0.0,3635,-1193.050642932924
Data,345,-0.0,0.0,2465.306789779799,0.0,0.0,890.07,0.0,540.4,0,19.77678977979945,0.0,3876,-19.776789779799174
Data,346,-0.0,0.0,2138.7676140642848,0.0,0.0,880.01,0.0,543.6,0,-437.6223859357153,0.0,4000,437.6223859357152
Data,347,-0.0,0.0,2217.489383115814,0.0,0.0,881.13,0.0,540.4,0,-304.980616884186,0.0,3944,304.98061688418625
Data,348,-0.0,0.0,2605.872741821834,0.0,0.0,862.12,0.0,540.4,0,142.39274182183397,0.0,3866,-142.39274182183408
Data,349,-0.0,0.0,2767.6792462911035,0.0,0.0,828.57,0.0,543.6,0,420.84924629110384,0.0,3719,-420.84924629110355
Data,350,-0.0,0.0,2623.526248960412,0.0,0.0,841.99,0.0,540.4,0,256.9162489604123,0.0,3749,-256.91624896041196
Data,351,-0.0,0.0,2567.412337655843,0.0,0.0,844.23,0.0,543.6,0,310.2423376558431,0.0,3645,-310.24233765584324
Data,352,-0.0,0.0,2464.290283529651,0.0,0.0,841.99,0.0,546.8,0,257.08028352965107,0.0,3596,-257.08028352965084
Data,353,-0.0,0.0,2235.0220529936887,0.0,0.0,867.71,0.0,543.6,0,1.3320529936886976,0.0,3645,-1.3320529936887624
Data,354,-0.0,0.0,1946.0472717629561,0.0,0.0,915.79,0.0,543.6,0,-333.562728237044,0.0,3739,333.56272823704387
Data,355,-0.0,0.0,1695.9042718295382,0.0,0.0,939.27,0.0,543.6,0,-770.2257281704618,0.0,3949,770.2257281704618
Data,356,0.0,0.0,1592.2250066786657,0.0,0.0,919.15,0.0,546.8,0,-898.824993321334,0.0,3957,898.8249933213343
Data,357,-0.0,0.0,1567.7053574980066,0.0,0.0,892.31,0.0,543.6,0,-757.3846425019935,0.0,3761,757.3846425019934
Data,358,0.0,0.0,1107.175068675255,0.0,1071.574931324745,857.65,0.0,543.6,0,0,0.0,3580,1071.574931324745
Data,359,0.0,0.0,925.6534469059497,0.0,0.0,852.05,0.0,546.8,0,-1160.49655309405,0.0,3485,1160.4965530940503
Data,360,0.0,0.0,975.1028072200966,0.0,0.0,819.63,0.0,543.6,0,-1168.6671927799034,0.0,3507,1168.6671927799034
Data,361,0.0,0.0,957.4962824846664,0.0,1059.1237175153335,822.98,0.0,540.4,0,0,0.0,3380,1059.1237175153337
Data,362,0.0,0.0,1070.9787379322463,0.0,1011.0512620677533,828.57,0.0,540.4,0,0,0.0,3451,1011.0512620677537
Data,363,0.0,0.0,1176.947020775961,0.0,1007.2729792240393,872.18,0.0,543.6,0,0,0.0,3600,1007.2729792240391
Data,364,0.0,0.0,1017.6065481184723,0.0,595.4643757988476,923.62,0.0,540.4,0,-630.90907608268,0.0,3708,1226.3734518815277
Data,365,0.0,0.0,1600.1287241817938,0.0,651.0212758182058,931.45,0.0,540.4,0,0,0.0,3723,651.0212758182062
Data,366,0.0,0.0,1091.1231725809337,0.0,1054.9768274190662,922.5,0.0,540.4,0,0,0.0,3609,1054.9768274190665
Data,367,-0.0,0.0,842.471755836818,-0.0,1184.108244163182,899.02,0.0,540.4,0,0,0.0,3466,1184.108244163182
Data,368,-0.0,0.0,1000.8716807107139,-0.0,1349.8183192892861,867.71,0.0,41.6,0,0,0.0,3260,1349.8183192892861
Data,369,-0.0,0.0,905.4321960313246,0.0,1490.5178039686753,857.65,0.0,38.4,0,0,0.0,3292,1490.5178039686755
Data,370,-0.0,0.0,1271.7104448252371,0.0,1183.019555174763,840.87,0.0,38.4,0,0,0.0,3334,1183.019555174763
Data,371,-0.0,0.0,1584.9243573295628,0.0,867.7256426704373,820.75,0.0,41.6,0,0,0.0,3315,867.7256426704372
Data,372,-0.0,0.0,1736.7559471293127,0.0,655.634052870687,806.21,0.0,38.4,0,0,0.0,3237,655.6340528706872
Data,373,-0.0,0.0,2056.8726692568866,0.0,292.21733074311317,695.51,0.0,38.4,0,0,0.0,3083,292.2173307431134
Data,374,-0.0,0.0,1996.5791387522568,0.0,296.26086124774326,686.56,0.0,41.6,0,0,0.0,3021,296.26086124774326
Data,375,-0.0,0.0,1935.1754387778353,0.0,265.17456122216464,679.85,0.0,44.8,0,0,0.0,2925,265.17456122216464
Data,376,-0.0,0.0,1606.8883162127593,0.0,566.1716837872407,703.34,0.0,41.6,0,0,0.0,2918,566.1716837872407
Data,377,-0.0,0.0,1590.7068842082588,0.0,668.3731157917412,788.32,0.0,41.6,0,0,0.0,3089,668.3731157917412
Data,378,-0.0,0.0,1308.5363348604462,0.0,974.1736651395538,829.69,0.0,192.6,0,0,0.0,3305,974.1736651395537
Data,379,-0.0,0.0,1115.251447948145,0.0,1058.0985520518554,852.05,0.0,543.6,0,0,0.0,3569,1058.0985520518552
Data,380,0.0,0.0,1067.7126756912155,0.0,1498.6673243087841,849.82,0.0,195.8,0,0,0.0,3612,1498.6673243087844
Data,381,0.0,0.0,950.3426857750758,0.0,1501.607314224924,827.45,0.0,192.6,0,0,0.0,3472,1501.6073142249243
Data,382,0.0,0.0,928.1547165874275,0.0,1354.2052834125725,814.04,0.0,192.6,0,0,0.0,3289,1354.2052834125725
Data,383,0.0,0.0,1238.5792777511513,0.0,929.0607222488486,809.56,0.0,195.8,0,0,0.0,3173,929.0607222488488
Data,384,0.0,0.0,1611.2879622075561,0.0,375.7520377924438,760.36,0.0,543.6,0,0,0.0,3291,375.75203779244384
Data,385,0.0,0.0,2171.676630075346,0.0,128.55336992465413,779.37,0.0,189.4,0,0,0.0,3269,128.55336992465388
Data,386,0.0,0.0,1968.20876457487,0.0,417.72123542513,791.67,0.0,189.4,0,0,0.0,3367,417.7212354251301
Data,387,0.0,0.0,2641.659228059806,0.0,0.0,835.28,0.0,189.4,0,187.339228059806,0.0,3479,-187.33922805980606
Data,388,0.0,0.0,2119.301570160887,0.0,28.948429839112904,864.35,0.0,540.4,0,0,0.0,3553,28.948429839113032
Data,389,0.0,0.0,2159.96770077718,0.0,211.44395537198437,869.95,0.0,189.4,0,-159.23834385083512,0.0,3590,370.6822992228198
Data,390,0.0,0.0,2065.5597062808633,0.0,297.3402937191363,848.7,0.0,189.4,0,0,0.0,3401,297.34029371913664
Data,391,-0.0,0.0,2034.2143421932278,0.0,331.27565780677185,843.11,0.0,38.4,0,0,0.0,3247,331.2756578067722
Data,392,-0.0,0.0,1850.4785792939565,0.0,414.0514207060433,767.07,0.0,38.4,0,0,0.0,3070,414.0514207060435
Data,393,-0.0,0.0,1593.964150046419,0.0,787.5758499535809,748.06,0.0,38.4,0,0,0.0,3168,787.575849953581
Data,394,-0.0,0.0,1009.3913764375006,0.0,1462.928623562499,712.28,0.0,38.4,0,0,0.0,3223,1462.9286235624993
Data,395,-0.0,0.0,1833.9227743795227,0.0,803.0272256204769,611.65,0.0,38.4,0,0,0.0,3287,803.0272256204773
Data,396,-0.0,0.0,2133.157939110776,0.0,466.3320608892237,597.11,0.0,38.4,0,0,0.0,3235,466.33206088922384
Data,397,-0.0,0.0,2125.4043319640127,0.0,420.2556680359873,604.94,0.0,38.4,0,0,0.0,3189,420.25566803598724
Data,398,-0.0,0.0,2645.0164211783513,0.0,0.0,654.14,0.0,38.4,0,140.5564211783509,0.0,3197,-140.55642117835126
Data,399,-0.0,0.0,2297.207755060406,0.0,21.479286937995937,691.04,0.0,44.8,0,-119.47295800159827,0.0,3174,140.9522449395942
Data,400,-0.0,0.0,2446.234024762173,0.0,0.0,704.45,0.0,38.4,0,47.08402476217293,0.0,3142,-47.08402476217284
Data,401,-0.0,0.0,2770.0589041788726,0.0,0.0,797.26,0.0,44.8,0,432.11890417887275,0.0,3180,-432.1189041788726
Data,402,-0.0,0.0,2026.166193706039,0.0,0.0,849.82,0.0,543.6,0,61.58619370603893,0.0,3358,-61.58619370603901
Data,403,-0.0,0.0,2335.766926600009,0.0,0.0,864.35,0.0,543.6,0,149.71692660000892,0.0,3594,-149.71692660000895
Data,404,0.0,0.0,1662.891773881298,0.0,0.0,838.64,0.0,543.6,0,-581.8682261187022,0.0,3627,581.8682261187021
Data,405,0.0,0.0,1820.1087861860249,0.0,303.5212138139754,803.97,0.0,540.4,0,0,0.0,3468,303.5212138139751
Data,406,0.0,0.0,1866.4743265011616,0.0,131.83567349883833,805.09,0.0,543.6,0,0,0.0,3347,131.83567349883833
Data,407,0.0,0.0,1973.9326683828308,0.0,0.0,796.15,0.0,543.6,0,169.6826683828308,0.0,3144,-169.6826683828308
Data,408,0.0,0.0,1903.077076247744,0.0,0.0,750.3,0.0,543.6,0,73.97707624774358,0.0,3123,-73.97707624774387
Data,409,0.0,0.0,1849.3755142378036,0.0,0.0,758.13,0.0,540.4,0,22.905514237803878,0.0,3125,-22.905514237803573
Data,410,0.0,0.0,1824.9483588306498,0.0,0.0,776.02,0.0,540.4,0,-111.63164116935015,0.0,3253,111.63164116935025
Data,411,0.0,0.0,1782.5142410594347,0.0,227.57575894056518,818.51,0.0,540.4,0,0,0.0,3369,227.57575894056538
Data,412,0.0,0.0,2078.8163622106736,0.0,0.0,855.41,0.0,540.4,0,16.626362210673104,0.0,3458,-16.626362210673506
