Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,55,56,57,58,59,61,62,63,64,65,66,67,68,71,73,74,75,77,78,79,80,,,,,,,,,,,,,
5521,0,0,0,0,0,0,0.134537092,0,0,0,0,0.169451492,0,0.00541473,0,0,0,0,0,0.157258018,0.258548822,0,0,0,0,0.103575884,0.675372217,0.619606437,0.755930338,0.989514146,0,0,0,0,0,0,0.134537092,0,0,0,0,0.169451492,0,0.00541473,0,0,0,0,0,0.157258018,0.258548822,0,0,0,0,0.103575884,0.675372217,0.619606437,0.755930338,0.989514146,0.7515,0.3135,0,0.002724,0.872,0.02058,0.872,0.0097,0.872,0.1299,0,0.554,0,0,,0,8.362996462,15.89281283,0.079506252,0,28.29777966,2.133054004,0.556872696,135.9015099,385.5113328,70.07305566,76.19107984
5522,0,0,0,0,0,0,0.093845935,0,0,0,0,0.11356604,0,0.04007891,0,0,0,0,0,0.145644037,0.295566358,0,0,0,0,0.358590913,0.991209634,0.241511333,0.871378368,1,0,0,0,0,0,0,0.093845935,0,0,0,0,0.11356604,0,0.04007891,0,0,0,0,0,0.145644037,0.295566358,0,0,0,0,0.358590913,0.991209634,0.241511333,0.871378368,1,0.7505,0.1442,0,0,0.872,0.07184,0.872,0.0371,0.872,0.05756,0,0.635,0,0,,0,7.629003178,13.92952498,0.76961374,0,34.2739947,3.188942896,2.52132604,260.842924,196.5129605,105.6351636,100.6965464
5523,0,0,0,0,0,0,0.134537092,0,0,0,0,0.241511333,0,0.134537092,0,0,0,0,0,0.675372217,0.358590913,0,0,0,0,0,0.980366719,0.075030902,0.907688485,1,0,0,0,0,0,0,0.134537092,0,0,0,0,0.241511333,0,0.134537092,0,0,0,0,0,0.675372217,0.358590913,0,0,0,0,0,0.980366719,0.075030902,0.907688485,1,0.6504,0.01451,0,0,0.872,0,0.872,0.0815,0.872,0,0,0.485,0,0,,0,10.56943136,28.62744548,2.496641604,0,153.593368,3.738938118,0,249.321287,58.99987668,106.3397944,97.3132173
5524,0,0,0,0,0,0,0.169451492,0,0,0,0,0.258548822,0,0,0,0,0,0,0,0.04007891,0.619606437,0,0,0,0,0,0.619606437,0,0.949233619,1,0,0,0,0,0,0,0.169451492,0,0,0,0,0.258548822,0,0,0,0,0,0,0,0.04007891,0.619606437,0,0,0,0,0,0.619606437,0,0.949233619,1,0.7295,0.0749,0,0,0.872,0,0.872,0.1301,0.872,0,0,0.237,0,0,,0,21.39337444,49.25064838,0,0,14.6477015,10.38219606,0,253.2275946,0,178.7131088,156.3853763
5525,0,0,0,0,0,0,0.018406181,0,0,0,0,0.455647313,0,0.82892682,0,0,0,0,0,0,0.481856204,0,0,0,0,0,0.381546601,0.04007891,0.907688485,0.987369965,0,0,0,0,0,0,0.018406181,0,0,0,0,0.455647313,0,0.82892682,0,0,0,0,0,0,0.481856204,0,0,0,0,0,0.381546601,0.04007891,0.907688485,0.987369965,0.668,0.1045,0,0,0.872,0,0.872,0.1492,0.872,0.0003598,0,0.147,0,0,,0,2.22854955,83.23824616,23.70715212,0,0,7.743110886,0,149.5434572,48.57086808,163.8871277,148.0814883
5526,0,0,0,0,0,0,0.11356604,0,0,0,0,0.315577842,0,0.103575884,0,0,0,0,0,0.093845935,0.295566358,0,0,0,0,0,0.315577842,0,0.805695499,0.508668559,0,0,0,0,0,0,0.11356604,0,0,0,0,0.315577842,0,0.103575884,0,0,0,0,0,0.093845935,0.295566358,0,0,0,0,0,0.315577842,0,0.805695499,0.508668559,0.561,0.07245,0,0.01413,0.872,0,0.872,0.1565,0.872,0,0,0.048,0,0,,0,15.96085973,66.9190545,3.438515848,0,38.18061768,5.51318049,0,143.5739061,0,168.8605271,88.55333854
5527,0,0,0,0,0,0,0.04007891,0,0,0,0,0.535975258,0,0,0,0,0,0,0,0.084338398,0.315577842,0,0,0,0,0,0.258548822,0,0.871378368,0.959520766,0,0,0,0,0,0,0.04007891,0,0,0,0,0.535975258,0,0,0,0,0,0,0,0.084338398,0.315577842,0,0,0,0,0,0.258548822,0,0.871378368,0.959520766,0.6055,0.04034,0,0.000201,0.7554,0.0954,0.8657,0.108,0.8247,0,0,0.003,0,0,,14.87765469,4.880947984,98.48464308,0,0,29.73262894,5.100751806,0,101.9276606,0,158.250269,144.7454438
5528,0,0,0,0,0,0,0.481856204,0,0,0,0,0,0,0.075030902,0,0,0,0,0,0.00541473,0.358590913,0,0,0,0,0.018406181,0.647588696,0,0.805695499,0.974978577,0,0,0,0,0,0,0.481856204,0,0,0,0,0,0,0.075030902,0,0,0,0,0,0.00541473,0.358590913,0,0,0,0,0.018406181,0.647588696,0,0.805695499,0.974978577,0.5557,0,0,0.01614,0.503,0.11456,0.585,0.068,0.7227,0.001253,0,0,0,0,,0,45.04964932,0,1.656985494,0,1.465448182,4.44951475,0.148838416,195.9902348,0,112.3296228,112.9097063
5529,0,0,0,0,0,0,0,0,0,0,0,0.065919721,0,0,0,0,0,0,0,0.084338398,0.123866562,0,0,0,0,0.084338398,0.647588696,0,0.535975258,1,0,0,0,0,0,0,0,0,0,0,0,0.065919721,0,0,0,0,0,0,0,0.084338398,0.123866562,0,0,0,0,0.084338398,0.647588696,0,0.535975258,1,0.5674,0.0003374,0,0.1268,0.3716,0.1156,0.4802,0.02252,0.6255,0.12317,0,0,0,0,,3.840494806,0,9.725029344,0,0,23.8717961,1.607435506,0.713251686,204.9748314,0,78.15094078,121.1162203
5530,0,0,0,0,0,0,0.145644037,0,0,0,0,0.19586283,0,0.00541473,0,0,0.012885961,0,0,0.018406181,0.123866562,0,0,0,0,0.145644037,0.455647313,0.024924903,0.619606437,0.805695499,0,0,0,0,0,0,0.145644037,0,0,0,0,0.19586283,0,0.00541473,0,0,0.012885961,0,0,0.018406181,0.123866562,0,0,0,0,0.145644037,0.455647313,0.024924903,0.619606437,0.805695499,0.3975,0.00985,0,0.4907,0.4065,0.1312,0.5547,0.02832,0.5327,0.1251,0.0000856,0.001,0,0,,0,13.39002713,27.1691636,0.117589936,0.511273758,4.898601558,1.511409826,1.158134112,135.6059596,22.93631122,84.94817904,91.75335028
5531,0,0,0,0,0,0,0.04007891,0,0,0,0,0.276559926,0,0.006023182,0,0,0,0,0,0.084338398,0.157258018,0,0,0,0,0.535975258,0.481856204,0.04007891,0.336591417,0.850864625,0,0,0,0,0,0,0.04007891,0,0,0,0,0.276559926,0,0.006023182,0,0,0,0,0,0.084338398,0.157258018,0,0,0,0,0.535975258,0.481856204,0.04007891,0.336591417,0.850864625,0.4365,0.02751,0,0.3877,0.345,0.1943,0.4585,0.06226,0.5093,0.3066,0.00742,0.028,0,0,,0,3.561910348,37.08444876,0.126443844,0,21.69762084,1.854894834,4.119924178,138.6263385,35.65203594,44.60869566,93.66768712
5532,0,0,0,0,0,0,0.11356604,0,0,0,0,0.032210908,0,0.018406181,0,0,0.018406181,0,0,0.21021573,0.145644037,0,0,0,0,0.729705066,0.729705066,0.048385151,0.455647313,0.241511333,0,0,0,0,0,0,0.11356604,0,0,0,0,0.032210908,0,0.018406181,0,0,0.018406181,0,0,0.21021573,0.145644037,0,0,0,0,0.729705066,0.729705066,0.048385151,0.455647313,0.241511333,0.724,0.00573,0,0.3914,0.4236,0.2998,0.553,0.1564,0.4692,0.369,0.03967,0.015,0,0,,0,10.09630823,4.320684744,0.386529264,0.706196778,54.10021816,1.718486946,5.610982032,210.001644,43.05539454,60.40770498,26.5958503
5533,0,0,0,0,0,0,0.157258018,0,0,0,0,0.084338398,0,0,0,0,0.04007891,0,0,0.258548822,0.358590913,0,0,0,0,0.675372217,0.647588696,0,0.315577842,1,0,0,0,0,0,0,0.157258018,0,0,0,0,0.084338398,0,0,0,0,0.04007891,0,0,0.258548822,0.358590913,0,0,0,0,0.675372217,0.647588696,0,0.315577842,1,0.8384,0.00936,0,0.3584,0.555,0.306,0.729,0.312,0.629,0.3384,0.05005,0.035,0,0,,0,12.74065674,10.30955351,0,1.401337836,60.63749716,3.855828496,4.732597888,169.8398082,0,38.12720098,100.3555192
5534,0,0,0,0,0,0,0.258548822,0,0,0,0,0.123866562,0,0,0,0,0.012885961,0,0,0.225414617,0.481856204,0,0,0,0,0.563655852,0.755930338,0.729705066,0.481856204,0.984418853,0,0,0,0,0,0,0.258548822,0,0,0,0,0.123866562,0,0,0,0,0.012885961,0,0,0.225414617,0.481856204,0,0,0,0,0.563655852,0.755930338,0.729705066,0.481856204,0.984418853,0.871,0.03918,0,0.2842,0.6865,0.2754,0.8384,0.56,0.7188,0.3245,0.0727,0.031,0,0,,53.22336616,8.009411128,5.789587198,0,0.172275204,20.21435012,1.981138728,1.510252074,75.8055517,226.2594544,22.25998572,37.7746275
5535,0,0,0,0,0,0,0.182296542,0,0,0,0,0.048385151,0,0.781312945,0,0,0.04007891,0,0,0.065919721,0.535975258,0,0,0,0,0.675372217,0.755930338,0.182296542,0.481856204,0.980366719,0,0,0,0,0,0,0.182296542,0,0,0,0,0.048385151,0,0.781312945,0,0,0.04007891,0,0,0.065919721,0.535975258,0,0,0,0,0.675372217,0.755930338,0.182296542,0.481856204,0.980366719,0.872,0.1106,0,0.0929,0.807,0.2979,0.872,0.641,0.8467,0.3232,0.0642,0.049,0,0,,46.6282701,9.435011586,3.778431942,9.55198449,0.895216006,9.876408754,3.681697986,3.023323332,126.6505258,94.43734942,37.19040142,62.85137916
5536,0,0,0,0,0,0,0.225414617,0,0,0,0,0.075030902,0,0.591579561,0,0,0,0,0,0.093845935,0.430138857,0,0,0,0,0.182296542,0.481856204,0.012885961,0.381546601,0.907688486,0,0,0,0,0,0,0.225414617,0,0,0,0,0.075030902,0,0.591579561,0,0,0,0,0,0.093845935,0.430138857,0,0,0,0,0.182296542,0.481856204,0.012885961,0.381546601,0.907688486,0.872,0.4058,0,0.0948,0.868,0.195,0.872,0.7256,0.872,0.373,0.04318,0.096,0,0,,73.72231144,17.27604076,8.67636484,10.70976367,0,20.82079444,4.37532414,1.20842019,119.5475869,9.88508298,43.60729404,86.1710166
5537,0,0,0,0,0,0,0.032210908,0,0,0,0,0.157258018,0,0.508668559,0,0,0,0,0,0.012885961,0.358590913,0,0,0,0,0.057023168,0.315577842,0.00541473,0.358590914,0.850864625,0,0,0,0,0,0,0.032210908,0,0,0,0,0.157258018,0,0.508668559,0,0,0,0,0,0.012885961,0.358590913,0,0,0,0,0.057023168,0.315577842,0.00541473,0.358590914,0.850864625,0.8677,0.694,0,0.07465,0.872,0.2147,0.872,0.743,0.871,0.293,0.04623,0.061,0,0,,97.51402642,2.873693724,21.16829136,10.71956073,0,3.327928768,4.245962988,0.44001375,91.13920372,4.835213826,47.70744934,94.02865542
5538,0,0,0,0,0,0,0.032210908,0,0,0,0,0.11356604,0,0.619606437,0,0,0,0,0,0.093845935,0.225414617,0,0,0,0,0.057023168,0.00864597,0.024924903,0.508668559,0.258548822,0,0,0,0,0,0,0.032210908,0,0,0,0,0.11356604,0,0.619606437,0,0,0,0,0,0.093845935,0.225414617,0,0,0,0,0.057023168,0.00864597,0.024924903,0.508668559,0.258548822,0.872,0.872,0,0.1383,0.872,0.2076,0.872,0.7534,0.872,0.252,0.0711,0.041,0,0,,76.1783701,4.110099366,21.86418686,18.67539762,0,34.66446532,3.817427868,0.629329504,3.571283428,31.8334845,96.79070514,40.8652503
5539,0,0,0,0,0,0,0.00541473,0,0,0,0,0.157258018,0,0.336591417,0,0,0,0,0,0,0.182296542,0,0,0,0,0,0,0,0.276559926,0,0,0,0,0,0,0,0.00541473,0,0,0,0,0.157258018,0,0.336591417,0,0,0,0,0,0,0.182296542,0,0,0,0,0,0,0,0.276559926,0,0.871,0.872,0,0.12115,0.872,0.3733,0.872,0.778,0.872,0.2281,0.3057,0.079,0,0,,183.1438635,1.176385456,51.54910362,17.27350399,0,0,5.256427356,0,0,0,89.60071602,0
5540,0,0,0,0,0,0,0,0,0,0,0,0.123866562,0,0.358590914,0,0,0,0,0,0.075030902,0.032210908,0,0,0,0,0,0,0.012885961,0.276559926,0,0,0,0,0,0,0,0,0,0,0,0,0.123866562,0,0.358590914,0,0,0,0,0,0.075030902,0.032210908,0,0,0,0,0,0,0.012885961,0.276559926,0,0.868,0.872,0,0.04044,0.872,0.3083,0.872,0.661,0.872,0.1175,0.2014,0.872,0,0,,109.0263041,0,36.67010394,16.61982423,0,42.6169551,0.838812592,0,0,25.30700428,80.92099582,0
5541,0,0,0,0,0,0,0.048385151,0,0,0,0,0.075030902,0,0.093845935,0,0,0,0,0,0.018406181,0.065919721,0,0,0,0,0,0,0,0.04007891,0.032210908,0,0,0,0,0,0,0.048385151,0,0,0,0,0.075030902,0,0.093845935,0,0,0,0,0,0.018406181,0.065919721,0,0,0,0,0,0,0,0.04007891,0.032210908,0.869,0.872,0,0,0.872,0.579,0.872,0.5615,0.872,0.07806,0.1263,0.872,0,0,,159.6303796,12.93735,30.26975356,5.927250342,0,14.24677588,2.339311186,0,0,0,15.98080046,10.668379
5542,0,0,0,0,0,0,0,0,0,0,0,0.123866562,0,0.057023168,0,0,0,0,0,0,0.075030902,0,0,0,0,0.006023182,0,0,0.04007891,0.012885961,0,0,0,0,0,0,0,0,0,0,0,0.123866562,0,0.057023168,0,0,0,0,0,0,0.075030902,0,0,0,0,0.006023182,0,0,0.04007891,0.012885961,0.8604,0.872,0,0,0.872,0.4998,0.872,0.478,0.872,0.03668,0.1307,0.872,0,0,,129.5496789,0,50.51063458,3.64040052,0,0,2.69136639,0.140798058,0,0,16.15319933,4.313922268
5543,0,0,0,0,0,0,0,0,0,0,0,0.11356604,0,0.157258018,0,0,0,0,0,0.065919721,0.075030902,0,0,0,0,0,0,0.04007891,0.093845935,0,0,0,0,0,0,0,0,0,0,0,0,0.11356604,0,0.157258018,0,0,0,0,0,0.065919721,0.075030902,0,0,0,0,0,0,0.04007891,0.093845935,0,0.8423,0.872,0,0,0.872,0.2966,0.872,0.325,0.872,0.02556,0.0774,0.693,0,0,,49.28419204,0,17.61767215,3.819283768,0,19.62002682,1.023868366,0,0,41.24599648,14.38896038,0
5544,0,0,0,0,0,0,0,0,0,0,0,0.093845935,0,0.336591417,0,0,0,0,0,0.00541473,0.006023182,0,0,0,0,0,0.00864597,0.00864597,0.00864597,0,0,0,0,0,0,0,0,0,0,0,0,0.093845935,0,0.336591417,0,0,0,0,0,0.00541473,0.006023182,0,0,0,0,0,0.00864597,0.00864597,0.00864597,0,0.83,0.872,0,0.002876,0.872,0.10516,0.872,0.364,0.872,0.007023,0.06793,0.657,0,0,,42.15177166,0,23.21726994,13.03670417,0,2.570139514,0.131076738,0,4.58918067,14.18976794,2.114089384,0
5545,0,0,0,0,0,0,0,0,0,0,0,0.048385151,0,0.563655852,0,0,0,0,0,0,0,0,0,0,0,0.006023182,0,0,0.11356604,0,0,0,0,0,0,0,0,0,0,0,0,0.048385151,0,0.563655852,0,0,0,0,0,0,0,0,0,0,0,0.006023182,0,0,0.11356604,0,0.8037,0.872,0,0.05914,0.872,0.123,0.872,0.3481,0.872,0.0000387,0.04102,0.45,0,0,,42.44563468,0,9.815031172,17.90039803,0,0,0,0.07004022,0,0,22.76889592,0
5546,0,0,0,0,0,0,0,0,0,0,0,0.04007891,0,0.781312945,0,0,0,0,0,0.075030902,0.012885961,0,0,0,0,0.018406181,0.006023182,0,0.048385151,0,0,0,0,0,0,0,0,0,0,0,0,0.04007891,0,0.781312945,0,0,0,0,0,0.075030902,0.012885961,0,0,0,0,0.018406181,0.006023182,0,0.048385151,0,0.8154,0.872,0,0.1426,0.872,0.0382,0.872,0.366,0.872,0.01382,0.0753,0.304,0,0,,31.03920768,0,5.422296282,16.54860734,0,19.4756384,0.15335152,0.142748952,1.748312592,0,6.469837252,0
5547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781312945,0,0,0,0,0,0,0,0,0,0,0,0.057023168,0,0,0.024924903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781312945,0,0,0,0,0,0,0,0,0,0,0,0.057023168,0,0,0.024924903,0,0.789,0.872,0,0.1627,0.872,0,0.872,0.4941,0.872,0.00728,0.1005,0.215,0,0,,65.17954792,0,0,25.09561554,0,0,0,0.670651636,0,0,5.054184918,0
5548,0,0,0,0,0,0,0,0,0,0,0,0.006023182,0,0.907688485,0,0,0,0,0,0.032210908,0.00541473,0,0,0,0,0.012885961,0.024924903,0,0.048385151,0,0,0,0,0,0,0,0,0,0,0,0,0.006023182,0,0.907688485,0,0,0,0,0,0.032210908,0.00541473,0,0,0,0,0.012885961,0.024924903,0,0.048385151,0,0.783,0.8687,0,0.1732,0.872,0.001255,0.872,0.543,0.872,0,0.1118,0.116,0,0,,46.5592708,0,0.953113636,22.48664034,0,9.779256088,0.075370152,0.116890008,8.462094154,0,7.567364838,0
5549,0,0,0,0,0,0,0,0,0,0,0,0.00864597,0,0.805695499,0,0,0,0,0,0.00864597,0.006023182,0,0,0,0,0.024924903,0,0,0.032210908,0,0,0,0,0,0,0,0,0,0,0,0,0.00864597,0,0.805695499,0,0,0,0,0,0.00864597,0.006023182,0,0,0,0,0.024924903,0,0,0.032210908,0,0.7573,0.865,0,0.1671,0.872,0.0009413,0.872,0.558,0.872,0,0.1266,0.058,0,0,,43.21238854,0,2.464830472,35.9594739,0,4.729021044,0.15104392,0.407332144,0,0,9.075910002,0
5550,0,0,0,0,0,0,0,0,0,0,0,0.084338398,0,0.781312945,0,0,0,0,0,0.182296542,0,0,0,0,0,0,0,0.00541473,0.024924903,0,0,0,0,0,0,0,0,0,0,0,0,0.084338398,0,0.781312945,0,0,0,0,0,0.182296542,0,0,0,0,0,0,0,0.00541473,0.024924903,0,0.748,0.7446,0,0.1741,0.872,0.05597,0.872,0.65,0.872,0.02145,0.1342,0,0,0,,31.16393686,0,10.50337274,15.23342432,0,43.55781186,0,0,0,4.473486282,3.067967922,0
5551,0,0,0,0,0,0,0.00541473,0,0,0,0,0.032210908,0,0.923310496,0,0,0,0,0,0,0.024924903,0,0,0,0,0.00541473,0.00541473,0.012885961,0.04007891,0,0,0,0,0,0,0,0.00541473,0,0,0,0,0.032210908,0,0.923310496,0,0,0,0,0,0,0.024924903,0,0,0,0,0.00541473,0.00541473,0.012885961,0.04007891,0,0.78,0.5933,0,0.056,0.8564,0.0982,0.8716,0.696,0.807,0.00911,0.1747,0.026,0,0,,63.275806,0.771776416,6.927126888,31.08615702,0,0,0.47150637,0.06675271,2.498346762,18.38369714,8.518830688,0
5552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890352266,0,0,0,0,0,0,0.018406181,0,0,0,0,0,0.048385151,0.006023182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890352266,0,0,0,0,0,0,0.018406181,0,0,0,0,0,0.048385151,0.006023182,0,0,0.6343,0.341,0,0.04968,0.489,0.03055,0.5356,0.6123,0.5615,0.02562,0.0929,0,0,0,,93.38143834,0,0,30.65007226,0,0,0.356014876,0,22.82644974,8.78602483,0,0
5553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805695499,0,0,0.00864597,0,0,0,0.134537092,0,0,0,0,0,0.024924903,0.21021573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805695499,0,0,0.00864597,0,0,0,0.134537092,0,0,0,0,0,0.024924903,0.21021573,0,0,0.587,0.135,0,0.0702,0.414,0.03568,0.4236,0.7085,0.567,0.01813,0.10046,0,0,0,,20.06659456,0,0,11.03241062,0.21630003,0,1.035085788,0,4.677239256,121.9723697,0,0
5554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82892682,0,0,0,0,0,0.00541473,0,0,0,0,0,0,0.057023168,0.145644037,0.157258018,0.006023182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82892682,0,0,0,0,0,0.00541473,0,0,0,0,0,0,0.057023168,0.145644037,0.157258018,0.006023182,0.7383,0.1186,0,0.0707,0.3308,0.0707,0.393,0.744,0.4438,0.0573,0.1515,0,0,0,,10.76057269,0,0,10.48601564,0,0.839433382,0,0,9.885582874,78.06992964,12.55890947,0.399556312
5555,0,0,0,0,0,0,0.018406181,0,0,0,0,0,0,0.729705066,0,0,0.065919721,0,0,0.024924903,0.018406181,0,0,0,0,0,0.024924903,0.21021573,0.11356604,0,0,0,0,0,0,0,0.018406181,0,0,0,0,0,0,0.729705066,0,0,0.065919721,0,0,0.024924903,0.018406181,0,0,0,0,0,0.024924903,0.21021573,0.11356604,0,0.7515,0.2206,0,0.1012,0.2449,0.0909,0.335,0.7407,0.3706,0.08136,0.1735,0.036,0,0,,7.206854866,0.763181482,0,7.146873324,1.179580092,2.9916949,0.101290156,0,3.34548301,87.24302274,7.022019436,0
5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647588696,0,0,0.057023168,0,0,0.00864597,0,0,0,0,0,0,0,0.00864597,0.084338398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647588696,0,0,0.057023168,0,0,0.00864597,0,0,0,0,0,0,0,0.00864597,0.084338398,0,0.6616,0.2137,0,0.1543,0.2761,0.12225,0.3804,0.7617,0.4246,0.1681,0.1844,0.027,0,0,,52.79259162,0,0,31.4138512,5.05378324,5.139853932,0,0,0,17.77184195,25.82807808,0
5557,0,0,0,0,0,0,0.024924903,0,0,0,0,0.084338398,0,0.455647313,0,0,0,0,0,0,0,0,0,0,0,0,0.103575884,0,0.103575884,0,0,0,0,0,0,0,0.024924903,0,0,0,0,0.084338398,0,0.455647313,0,0,0,0,0,0,0,0,0,0,0,0,0.103575884,0,0.103575884,0,0.74,0.3567,0,0.18,0.3552,0.06122,0.4668,0.838,0.4978,0.1759,0.2996,0.034,0,0,,11.87196541,3.894864268,19.88472982,16.81869322,0,0,0,0,52.39365774,0,24.13608954,0
5558,0,0,0,0,0,0,0.103575884,0,0,0,0,0.018406181,0,0.295566358,0,0,0,0,0,0.103575884,0.032210908,0,0,0,0,0,0,0.006023182,0.182296542,0.032210908,0,0,0,0,0,0,0.103575884,0,0,0,0,0.018406181,0,0.295566358,0,0,0,0,0,0.103575884,0.032210908,0,0,0,0,0,0,0.006023182,0.182296542,0.032210908,0.764,0.6035,0,0.1826,0.4922,0.0764,0.5977,0.844,0.5317,0.2415,0.407,0.04,0,0,,11.47638974,15.64588634,4.195084336,10.54632383,0,45.29182882,0.645778968,0,0,9.1068649,41.0647662,6.027076884
5559,0,0,0,0,0,0,0.065919721,0,0,0,0,0,0,0.336591417,0,0,0,0,0,0.123866562,0,0,0,0,0,0.018406181,0.075030902,0.225414617,0.123866562,0,0,0,0,0,0,0,0.065919721,0,0,0,0,0,0,0.336591417,0,0,0,0,0,0.123866562,0,0,0,0,0,0.018406181,0.075030902,0.225414617,0.123866562,0,0.813,0.763,0,0.1421,0.6426,0.183,0.7725,0.8345,0.6885,0.1675,0.4236,0.047,0,0,,11.73454443,3.849780238,0,4.643315514,0,20.9408519,0,0.09297403,14.18475885,131.7661942,10.78758082,0
5560,0,0,0,0,0,0,0.11356604,0,0,0,0,0,0,0.481856204,0,0,0,0,0,0.006023182,0.008645971,0,0,0,0,0.006023182,0.145644037,0,0.169451492,0.057023168,0,0,0,0,0,0,0.11356604,0,0,0,0,0,0,0.481856204,0,0,0,0,0,0.006023182,0.008645971,0,0,0,0,0.006023182,0.145644037,0,0.169451492,0.057023168,0.805,0.8584,0,0.1198,0.701,0.1683,0.8457,0.8325,0.7573,0.215,0.5303,0.057,0,0,,96.48465384,21.2144136,0,21.2620231,0,3.257078742,0.214356034,0.097316386,88.0717188,0,47.2038424,13.1945971
5561,0,0,0,0,0,0,0.19586283,0,0,0,0,0,0,0.455647313,0,0,0,0,0,0.024924903,0.949233619,0,0,0,0,0.018406181,0.048385151,0,0,0.057023168,0,0,0,0,0,0,0.19586283,0,0,0,0,0,0,0.455647313,0,0,0,0,0,0.024924903,0.949233619,0,0,0,0,0.018406181,0.048385151,0,0,0.057023168,0.7974,0.872,0,0.0728,0.755,0.09235,0.8706,0.823,0.7476,0.2196,0.655,0.072,0,0,,155.7089636,63.62423122,0,34.96261564,0,23.43816894,40.92446806,0.517144132,50.8796175,0,0,22.94479094
5562,0,0,0,0,0,0,0.405414998,0,0,0,0,0,0,0.430138857,0,0,0,0,0,0.11356604,0.937166599,0,0,0,0,0,0.065919721,0,0.032210908,0.19586283,0,0,0,0,0,0,0.405414998,0,0,0,0,0,0,0.430138857,0,0,0,0,0,0.11356604,0.937166599,0,0,0,0,0,0.065919721,0,0.032210908,0.19586283,0.848,0.872,0,0.0888,0.872,0.05322,0.872,0.8154,0.8223,0.2052,0.8677,0.098,0,0,,67.17209862,95.20131972,0,23.85922952,0,77.19893784,29.20783522,0,50.10946122,0,11.27964749,56.97147036
5563,0,0,0,0,0,0,0.145644037,0,0,0,0,0,0,0.591579561,0,0,0,0,0,0.258548822,0.992884029,0,0,0,0,0,0.057023168,0.024924903,0.19586283,0.018406181,0,0,0,0,0,0,0.145644037,0,0,0,0,0,0,0.591579561,0,0,0,0,0,0.258548822,0.992884029,0,0,0,0,0,0.057023168,0.024924903,0.19586283,0.018406181,0.8306,0.872,0,0.2395,0.872,0.0302,0.872,0.827,0.872,0.307,0.872,0.872,0,0,,99.38513358,32.60551998,0,31.28355966,0,167.5562656,29.50097422,0,41.32482046,55.8512949,65.38827078,5.104160806
5564,0,0,0,0,0,0,0.145644037,0,0,0,0,0.00864597,0,0.781312945,0,0,0,0,0,0.00864597,0.96807367,0,0,0,0,0,0.123866562,0.00541473,0.032210908,0,0,0,0,0,0,0,0.145644037,0,0,0,0,0.00864597,0,0.781312945,0,0,0,0,0,0.00864597,0.96807367,0,0,0,0,0,0.123866562,0.00541473,0.032210908,0,0.8496,0.872,0,0.1026,0.872,0.02676,0.872,0.819,0.872,0.196,0.872,0.855,0,0,,158.3780764,44.65931722,4.000079422,56.59120896,0,7.674547996,39.39736624,0,122.9517365,16.61871891,14.7289484,0
5565,0,0,0,0,0,0,0.182296542,0,0,0,0,0,0,0.535975258,0,0,0,0,0,0.169451492,0.871378368,0,0,0,0,0.00864597,0.032210908,0,0.00541473,0,0,0,0,0,0,0,0.182296542,0,0,0,0,0,0,0.535975258,0,0,0,0,0,0.169451492,0.871378368,0,0,0,0,0.00864597,0.032210908,0,0.00541473,0,0.707,0.872,0,0.0037,0.872,0.01646,0.872,0.804,0.872,0.1832,0.868,0.872,0,0,,115.8012017,47.55196776,0,33.0247384,0,127.9543772,30.16728648,0.195065836,27.1990818,0,2.106280888,0
5566,0,0,0,0,0,0,0.21021573,0,0,0,0,0,0,0.591579561,0,0,0,0,0,0.00864597,0.19586283,0,0,0,0,0,0,0.00541473,0,0.012885961,0,0,0,0,0,0,0.21021573,0,0,0,0,0,0,0.591579561,0,0,0,0,0,0.00864597,0.19586283,0,0,0,0,0,0,0.00541473,0,0.012885961,0.6772,0.872,0,0,0.872,0,0.872,0.8096,0.872,0.2642,0.869,0.872,0,0,,136.129946,75.79394386,0,50.38334956,0,9.024075718,9.372613996,0,0,19.54103067,0,5.755040202
5567,0,0,0,0,0,0,0.157258018,0,0,0,0,0,0,0.675372217,0,0,0,0,0,0.057023168,0.675372217,0,0,0,0,0.012885961,0,0.04007891,0.96807367,0,0,0,0,0,0,0,0.157258018,0,0,0,0,0,0,0.675372217,0,0,0,0,0,0.057023168,0.675372217,0,0,0,0,0.012885961,0,0.04007891,0.96807367,0,0.867,0.866,0,0,0.872,0,0.872,0.807,0.872,0.3152,0.8633,0.659,0,0,,45.09318748,20.48542396,0,20.78164544,0,21.50320444,11.67655583,0.145186548,0,52.257594,188.0572023,0
