*Hour,LargeHydro
2559,1500.5
2560,1500.5
2561,1500.5
2562,1500.5
2563,1500.5
2564,1500.5
2565,1500.5
2566,1500.5
2567,1500.5
2568,1500.5
2569,1500.5
2570,1500.5
2571,1500.5
2572,1500.5
2573,1500.5
2574,1500.5
2575,1500.5
2576,1500.5
2577,1500.5
2578,1500.5
2579,1500.5
2580,1500.5
2581,1500.5
2582,1500.5
2583,1500.5
2584,1500.5
2585,1500.5
2586,1500.5
2587,1500.5
2588,1500.5
2589,1500.5
2590,1500.5
2591,1500.5
2592,1500.5
2593,1500.5
2594,1500.5
2595,1500.5
2596,1500.5
2597,1500.5
2598,1500.5
2599,1500.5
2600,1500.5
2601,1500.5
2602,1500.5
2603,1500.5
2604,1500.5
2605,1500.5
2606,1500.5
2607,1500.5
2608,1500.5
2609,1500.5
2610,1500.5
2611,1500.5
2612,1500.5
2613,1500.5
2614,1500.5
2615,1500.5
2616,1500.5
2617,1500.5
2618,1500.5
2619,1500.5
2620,1500.5
2621,1500.5
2622,1500.5
2623,1500.5
2624,1500.5
2625,1500.5
2626,1500.5
2627,1500.5
2628,1500.5
2629,1500.5
2630,1500.5
2631,1500.5
2632,1500.5
2633,1500.5
2634,1500.5
2635,1500.5
2636,1500.5
2637,1500.5
2638,1500.5
2639,1500.5
2640,1500.5
2641,1500.5
2642,1500.5
2643,1500.5
2644,1500.5
2645,1500.5
2646,1500.5
2647,1500.5
2648,1500.5
2649,1500.5
2650,1500.5
2651,1500.5
2652,1500.5
2653,1500.5
2654,1500.5
2655,1500.5
2656,1500.5
2657,1500.5
2658,1500.5
2659,1500.5
2660,1500.5
2661,1500.5
2662,1500.5
2663,1500.5
2664,1500.5
2665,1500.5
2666,1500.5
2667,1500.5
2668,1500.5
2669,1500.5
2670,1500.5
2671,1500.5
2672,1500.5
2673,1500.5
2674,1500.5
2675,1500.5
2676,1500.5
2677,1500.5
2678,1500.5
2679,1500.5
2680,1500.5
2681,1500.5
2682,1500.5
2683,1500.5
2684,1500.5
2685,1500.5
2686,1500.5
2687,1500.5
2688,1500.5
2689,1500.5
2690,1500.5
2691,1500.5
2692,1500.5
2693,1500.5
2694,1500.5
2695,1500.5
2696,1500.5
2697,1500.5
2698,1500.5
2699,1500.5
2700,1500.5
2701,1500.5
2702,1500.5
2703,1500.5
2704,1500.5
2705,1500.5
2706,1500.5
2707,1500.5
2708,1500.5
2709,1500.5
2710,1500.5
2711,1500.5
2712,1500.5
2713,1500.5
2714,1500.5
2715,1500.5
2716,1500.5
2717,1500.5
2718,1500.5
2719,1500.5
2720,1500.5
2721,1500.5
2722,1500.5
2723,1500.5
2724,1500.5
2725,1500.5
2726,1500.5
2727,1500.5
2728,1500.5
2729,1500.5
2730,1500.5
2731,1500.5
2732,1500.5
2733,1500.5
2734,1500.5
2735,1500.5
2736,1500.5
2737,1500.5
2738,1500.5
2739,1500.5
2740,1500.5
2741,1500.5
2742,1500.5
2743,1500.5
2744,1500.5
2745,1500.5
2746,1500.5
2747,1500.5
2748,1500.5
2749,1500.5
2750,1500.5
2751,1500.5
2752,1500.5
2753,1500.5
2754,1500.5
2755,1500.5
2756,1500.5
2757,1500.5
2758,1500.5
2759,1500.5
2760,1500.5
2761,1500.5
2762,1500.5
2763,1500.5
2764,1500.5
2765,1500.5
2766,1500.5
2767,1500.5
2768,1500.5
2769,1500.5
2770,1500.5
2771,1500.5
2772,1500.5
2773,1500.5
2774,1500.5
2775,1500.5
2776,1500.5
2777,1500.5
2778,1500.5
2779,1500.5
2780,1500.5
2781,1500.5
2782,1500.5
2783,1500.5
2784,1500.5
2785,1500.5
2786,1500.5
2787,1500.5
2788,1500.5
2789,1500.5
2790,1500.5
2791,1500.5
2792,1500.5
2793,1500.5
2794,1500.5
2795,1500.5
2796,1500.5
2797,1500.5
2798,1500.5
2799,1500.5
2800,1500.5
2801,1500.5
2802,1500.5
2803,1500.5
2804,1500.5
2805,1500.5
2806,1500.5
2807,1500.5
2808,1500.5
2809,1500.5
2810,1500.5
2811,1500.5
2812,1500.5
2813,1500.5
2814,1500.5
2815,1500.5
2816,1500.5
2817,1500.5
2818,1500.5
2819,1500.5
2820,1500.5
2821,1500.5
2822,1500.5
2823,1500.5
2824,1500.5
2825,1500.5
2826,1500.5
2827,1500.5
2828,1500.5
2829,1500.5
2830,1500.5
2831,1500.5
2832,1500.5
2833,1500.5
2834,1500.5
2835,1500.5
2836,1500.5
2837,1500.5
2838,1500.5
2839,1500.5
2840,1500.5
2841,1500.5
2842,1500.5
2843,1500.5
2844,1500.5
2845,1500.5
2846,1500.5
2847,1500.5
2848,1500.5
2849,1500.5
2850,1500.5
2851,1500.5
2852,1500.5
2853,1500.5
2854,1500.5
2855,1500.5
2856,1500.5
2857,1500.5
2858,1500.5
2859,1500.5
2860,1500.5
2861,1500.5
2862,1500.5
2863,1500.5
2864,1500.5
2865,1500.5
2866,1500.5
2867,1500.5
2868,1500.5
2869,1500.5
2870,1500.5
2871,1500.5
2872,1500.5
2873,1500.5
2874,1500.5
2875,1500.5
2876,1500.5
2877,1500.5
2878,1500.5
2879,1500.5
2880,1500.5
2881,1500.5
2882,1500.5
2883,1500.5
2884,1500.5
2885,1500.5
2886,1500.5
2887,1500.5
2888,1500.5
2889,1500.5
2890,1500.5
2891,1500.5
2892,1500.5
2893,1500.5
2894,1500.5
2895,1500.5
2896,1500.5
2897,1500.5
2898,1500.5
2899,1500.5
2900,1500.5
2901,1500.5
2902,1500.5
2903,1500.5
2904,1500.5
2905,1500.5
2906,1500.5
2907,1500.5
2908,1500.5
2909,1500.5
2910,1500.5
2911,1500.5
2912,1500.5
2913,1500.5
2914,1500.5
2915,1500.5
2916,1500.5
2917,1500.5
2918,1500.5
2919,1500.5
2920,1500.5
2921,1500.5
2922,1500.5
2923,1500.5
2924,1500.5
2925,1500.5
2926,1500.5
2927,1500.5
2928,1500.5
2929,1500.5
2930,1500.5
2931,1500.5
2932,1500.5
2933,1500.5
2934,1500.5
2935,1500.5
2936,1500.5
2937,1500.5
2938,1500.5
2939,1500.5
2940,1500.5
2941,1500.5
2942,1500.5
2943,1500.5
2944,1500.5
2945,1500.5
2946,1500.5
2947,1500.5
2948,1500.5
2949,1500.5
2950,1500.5
2951,1500.5
2952,1500.5
2953,1500.5
2954,1500.5
2955,1500.5
2956,1500.5
2957,1500.5
2958,1500.5
2959,1500.5
2960,1500.5
2961,1500.5
2962,1500.5
2963,1500.5
2964,1500.5
2965,1500.5
2966,1500.5
2967,1500.5
2968,1500.5
2969,1500.5
2970,1500.5
2971,1500.5
2972,1500.5
2973,1500.5
2974,1500.5
2975,1500.5
2976,1500.5
2977,1500.5
2978,1500.5
2979,1500.5
2980,1500.5
2981,1500.5
2982,1500.5
2983,1500.5
2984,1500.5
2985,1500.5
2986,1500.5
2987,1500.5
2988,1500.5
2989,1500.5
2990,1500.5
2991,1500.5
2992,1500.5
2993,1500.5
2994,1500.5
2995,1500.5
2996,1500.5
2997,1500.5
2998,1500.5
2999,1500.5
3000,1500.5
3001,1500.5
3002,1500.5
3003,1500.5
3004,1500.5
3005,1500.5
3006,1500.5
3007,1500.5
3008,1500.5
3009,1500.5
3010,1500.5
3011,1500.5
3012,1500.5
3013,1500.5
3014,1500.5
3015,1500.5
3016,1500.5
3017,1500.5
3018,1500.5
3019,1500.5
3020,1500.5
3021,1500.5
3022,1500.5
3023,1500.5
3024,1500.5
3025,1500.5
3026,1500.5
3027,1500.5
3028,1500.5
3029,1500.5
3030,1500.5
3031,1500.5
3032,1500.5
3033,1500.5
3034,1500.5
3035,1500.5
3036,1500.5
3037,1500.5
3038,1500.5
3039,1500.5
3040,1500.5
3041,1500.5
3042,1500.5
3043,1500.5
3044,1500.5
3045,1500.5
3046,1500.5
3047,1500.5
3048,1500.5
3049,1500.5
3050,1500.5
3051,1500.5
3052,1500.5
3053,1500.5
3054,1500.5
3055,1500.5
3056,1500.5
3057,1500.5
3058,1500.5
3059,1500.5
3060,1500.5
3061,1500.5
3062,1500.5
3063,1500.5
3064,1500.5
3065,1500.5
3066,1500.5
3067,1500.5
3068,1500.5
3069,1500.5
3070,1500.5
3071,1500.5
3072,1500.5
3073,1500.5
3074,1500.5
3075,1500.5
3076,1500.5
3077,1500.5
3078,1500.5
3079,1500.5
3080,1500.5
3081,1500.5
3082,1500.5
3083,1500.5
3084,1500.5
3085,1500.5
3086,1500.5
3087,1500.5
3088,1500.5
3089,1500.5
3090,1500.5
3091,1500.5
3092,1500.5
3093,1500.5
3094,1500.5
3095,1500.5
3096,1500.5
3097,1500.5
3098,1500.5
3099,1500.5
3100,1500.5
3101,1500.5
3102,1500.5
3103,1500.5
3104,1500.5
3105,1500.5
3106,1500.5
3107,1500.5
3108,1500.5
3109,1500.5
3110,1500.5
3111,1500.5
3112,1500.5
3113,1500.5
3114,1500.5
3115,1500.5
3116,1500.5
3117,1500.5
3118,1500.5
3119,1500.5
3120,1500.5
3121,1500.5
3122,1500.5
3123,1500.5
3124,1500.5
3125,1500.5
3126,1500.5
3127,1500.5
3128,1500.5
3129,1500.5
3130,1500.5
3131,1500.5
3132,1500.5
3133,1500.5
3134,1500.5
3135,1500.5
3136,1500.5
3137,1500.5
3138,1500.5
3139,1500.5
3140,1500.5
3141,1500.5
3142,1500.5
3143,1500.5
3144,1500.5
3145,1500.5
3146,1500.5
3147,1500.5
3148,1500.5
3149,1500.5
3150,1500.5
3151,1500.5
3152,1500.5
3153,1500.5
3154,1500.5
3155,1500.5
3156,1500.5
3157,1500.5
3158,1500.5
3159,1500.5
3160,1500.5
3161,1500.5
3162,1500.5
3163,1500.5
3164,1500.5
3165,1500.5
3166,1500.5
3167,1500.5
3168,1500.5
3169,1500.5
3170,1500.5
3171,1500.5
3172,1500.5
3173,1500.5
3174,1500.5
3175,1500.5
3176,1500.5
3177,1500.5
3178,1500.5
3179,1500.5
3180,1500.5
3181,1500.5
3182,1500.5
3183,1500.5
3184,1500.5
3185,1500.5
3186,1500.5
3187,1500.5
3188,1500.5
3189,1500.5
3190,1500.5
3191,1500.5
3192,1500.5
3193,1500.5
3194,1500.5
3195,1500.5
3196,1500.5
3197,1500.5
3198,1500.5
3199,1500.5
3200,1500.5
3201,1500.5
3202,1500.5
3203,1500.5
3204,1500.5
3205,1500.5
3206,1500.5
3207,1500.5
3208,1500.5
3209,1500.5
3210,1500.5
3211,1500.5
3212,1500.5
3213,1500.5
3214,1500.5
3215,1500.5
3216,1500.5
3217,1500.5
3218,1500.5
3219,1500.5
3220,1500.5
3221,1500.5
3222,1500.5
3223,1500.5
3224,1500.5
3225,1500.5
3226,1500.5
3227,1500.5
3228,1500.5
3229,1500.5
3230,1500.5
3231,1500.5
3232,1500.5
3233,1500.5
3234,1500.5
3235,1500.5
3236,1500.5
3237,1500.5
3238,1500.5
3239,1500.5
3240,1500.5
3241,1500.5
3242,1500.5
3243,1500.5
3244,1500.5
3245,1500.5
3246,1500.5
3247,1500.5
3248,1500.5
3249,1500.5
3250,1500.5
3251,1500.5
3252,1500.5
3253,1500.5
3254,1500.5
3255,1500.5
3256,1500.5
3257,1500.5
3258,1500.5
3259,1500.5
3260,1500.5
3261,1500.5
3262,1500.5
3263,1500.5
3264,1500.5
3265,1500.5
3266,1500.5
3267,1500.5
3268,1500.5
3269,1500.5
3270,1500.5
3271,1500.5
3272,1500.5
3273,1500.5
3274,1500.5
3275,1500.5
3276,1500.5
3277,1500.5
3278,1500.5
3279,1500.5
3280,1500.5
3281,1500.5
3282,1500.5
3283,1500.5
3284,1500.5
3285,1500.5
3286,1500.5
3287,1500.5
3288,1500.5
3289,1500.5
3290,1500.5
3291,1500.5
3292,1500.5
3293,1500.5
3294,1500.5
3295,1500.5
3296,1500.5
3297,1500.5
3298,1500.5
3299,1500.5
3300,1500.5
3301,1500.5
3302,1500.5
3303,1500.5
3304,1500.5
3305,1500.5
3306,1500.5
3307,1500.5
3308,1500.5
3309,1500.5
3310,1500.5
3311,1500.5
3312,1500.5
3313,1500.5
3314,1500.5
3315,1500.5
3316,1500.5
3317,1500.5
3318,1500.5
3319,1500.5
3320,1500.5
3321,1500.5
3322,1500.5
3323,1500.5
3324,1500.5
3325,1500.5
3326,1500.5
3327,1500.5
3328,1500.5
3329,1500.5
3330,1500.5
3331,1500.5
3332,1500.5
3333,1500.5
3334,1500.5
3335,1500.5
3336,1500.5
3337,1500.5
3338,1500.5
3339,1500.5
3340,1500.5
3341,1500.5
3342,1500.5
3343,1500.5
3344,1500.5
3345,1500.5
3346,1500.5
3347,1500.5
3348,1500.5
3349,1500.5
3350,1500.5
3351,1500.5
3352,1500.5
3353,1500.5
3354,1500.5
3355,1500.5
3356,1500.5
3357,1500.5
3358,1500.5
3359,1500.5
3360,1500.5
3361,1500.5
3362,1500.5
3363,1500.5
3364,1500.5
3365,1500.5
3366,1500.5
3367,1500.5
3368,1500.5
3369,1500.5
3370,1500.5
3371,1500.5
3372,1500.5
3373,1500.5
3374,1500.5
3375,1500.5
3376,1500.5
3377,1500.5
3378,1500.5
3379,1500.5
3380,1500.5
3381,1500.5
3382,1500.5
3383,1500.5
3384,1500.5
3385,1500.5
3386,1500.5
3387,1500.5
3388,1500.5
3389,1500.5
3390,1500.5
3391,1500.5
3392,1500.5
3393,1500.5
3394,1500.5
3395,1500.5
3396,1500.5
3397,1500.5
3398,1500.5
3399,1500.5
3400,1500.5
3401,1500.5
3402,1500.5
3403,1500.5
3404,1500.5
3405,1500.5
3406,1500.5
3407,1500.5
3408,1500.5
3409,1500.5
3410,1500.5
3411,1500.5
3412,1500.5
3413,1500.5
3414,1500.5
3415,1500.5
3416,1500.5
3417,1500.5
3418,1500.5
3419,1500.5
3420,1500.5
3421,1500.5
3422,1500.5
3423,1500.5
3424,1500.5
3425,1500.5
3426,1500.5
3427,1500.5
3428,1500.5
3429,1500.5
3430,1500.5
3431,1500.5
3432,1500.5
3433,1500.5
3434,1500.5
3435,1500.5
3436,1500.5
3437,1500.5
3438,1500.5
3439,1500.5
3440,1500.5
3441,1500.5
3442,1500.5
3443,1500.5
3444,1500.5
3445,1500.5
3446,1500.5
3447,1500.5
3448,1500.5
3449,1500.5
3450,1500.5
3451,1500.5
3452,1500.5
3453,1500.5
3454,1500.5
3455,1500.5
3456,1500.5
3457,1500.5
3458,1500.5
3459,1500.5
3460,1500.5
3461,1500.5
3462,1500.5
3463,1500.5
3464,1500.5
3465,1500.5
3466,1500.5
3467,1500.5
3468,1500.5
3469,1500.5
3470,1500.5
3471,1500.5
3472,1500.5
3473,1500.5
3474,1500.5
3475,1500.5
3476,1500.5
3477,1500.5
3478,1500.5
3479,1500.5
3480,1500.5
3481,1500.5
3482,1500.5
3483,1500.5
3484,1500.5
3485,1500.5
3486,1500.5
3487,1500.5
3488,1500.5
3489,1500.5
3490,1500.5
3491,1500.5
3492,1500.5
3493,1500.5
3494,1500.5
3495,1500.5
3496,1500.5
3497,1500.5
3498,1500.5
3499,1500.5
3500,1500.5
3501,1500.5
3502,1500.5
3503,1500.5
3504,1500.5
3505,1500.5
3506,1500.5
3507,1500.5
3508,1500.5
3509,1500.5
3510,1500.5
3511,1500.5
3512,1500.5
3513,1500.5
3514,1500.5
3515,1500.5
3516,1500.5
3517,1500.5
3518,1500.5
3519,1500.5
3520,1500.5
3521,1500.5
3522,1500.5
3523,1500.5
3524,1500.5
3525,1500.5
3526,1500.5
3527,1500.5
3528,1500.5
3529,1500.5
3530,1500.5
3531,1500.5
3532,1500.5
3533,1500.5
3534,1500.5
3535,1500.5
3536,1500.5
3537,1500.5
3538,1500.5
3539,1500.5
3540,1500.5
3541,1500.5
3542,1500.5
3543,1500.5
3544,1500.5
3545,1500.5
3546,1500.5
3547,1500.5
3548,1500.5
3549,1500.5
3550,1500.5
3551,1500.5
3552,1500.5
3553,1500.5
3554,1500.5
3555,1500.5
3556,1500.5
3557,1500.5
3558,1500.5
3559,1500.5
3560,1500.5
3561,1500.5
3562,1500.5
3563,1500.5
3564,1500.5
3565,1500.5
3566,1500.5
3567,1500.5
3568,1500.5
3569,1500.5
3570,1500.5
3571,1500.5
3572,1500.5
3573,1500.5
3574,1500.5
3575,1500.5
3576,1500.5
3577,1500.5
3578,1500.5
3579,1500.5
3580,1500.5
3581,1500.5
3582,1500.5
3583,1500.5
3584,1500.5
3585,1500.5
3586,1500.5
3587,1500.5
3588,1500.5
3589,1500.5
3590,1500.5
3591,1500.5
3592,1500.5
3593,1500.5
3594,1500.5
3595,1500.5
3596,1500.5
3597,1500.5
3598,1500.5
3599,1500.5
3600,1500.5
3601,1500.5
3602,1500.5
3603,1500.5
3604,1500.5
3605,1500.5
3606,1500.5
3607,1500.5
3608,1500.5
3609,1500.5
3610,1500.5
3611,1500.5
3612,1500.5
3613,1500.5
3614,1500.5
3615,1500.5
3616,1500.5
3617,1500.5
3618,1500.5
3619,1500.5
3620,1500.5
3621,1500.5
3622,1500.5
3623,1500.5
3624,1500.5
3625,1500.5
3626,1500.5
3627,1500.5
3628,1500.5
3629,1500.5
3630,1500.5
3631,1500.5
3632,1500.5
3633,1500.5
3634,1500.5
3635,1500.5
3636,1500.5
3637,1500.5
3638,1500.5
3639,1500.5
3640,1500.5
3641,1500.5
3642,1500.5
3643,1500.5
3644,1500.5
3645,1500.5
3646,1500.5
3647,1500.5
3648,1500.5
3649,1500.5
3650,1500.5
3651,1500.5
3652,1500.5
3653,1500.5
3654,1500.5
3655,1500.5
3656,1500.5
3657,1500.5
3658,1500.5
3659,1500.5
3660,1500.5
3661,1500.5
3662,1500.5
3663,1500.5
3664,1500.5
3665,1500.5
3666,1500.5
3667,1500.5
3668,1500.5
3669,1500.5
3670,1500.5
3671,1500.5
3672,1500.5
3673,1500.5
3674,1500.5
3675,1500.5
3676,1500.5
3677,1500.5
3678,1500.5
3679,1500.5
3680,1500.5
3681,1500.5
3682,1500.5
3683,1500.5
3684,1500.5
3685,1500.5
3686,1500.5
3687,1500.5
3688,1500.5
3689,1500.5
3690,1500.5
3691,1500.5
3692,1500.5
3693,1500.5
3694,1500.5
3695,1500.5
3696,1500.5
3697,1500.5
3698,1500.5
3699,1500.5
3700,1500.5
3701,1500.5
3702,1500.5
3703,1500.5
3704,1500.5
3705,1500.5
3706,1500.5
3707,1500.5
3708,1500.5
3709,1500.5
3710,1500.5
3711,1500.5
3712,1500.5
3713,1500.5
3714,1500.5
3715,1500.5
3716,1500.5
3717,1500.5
3718,1500.5
3719,1500.5
3720,1500.5
3721,1500.5
3722,1500.5
3723,1500.5
3724,1500.5
3725,1500.5
3726,1500.5
3727,1500.5
3728,1500.5
3729,1500.5
3730,1500.5
3731,1500.5
3732,1500.5
3733,1500.5
3734,1500.5
3735,1500.5
3736,1500.5
3737,1500.5
3738,1500.5
3739,1500.5
3740,1500.5
3741,1500.5
3742,1500.5
3743,1500.5
3744,1500.5
3745,1500.5
3746,1500.5
3747,1500.5
3748,1500.5
3749,1500.5
3750,1500.5
3751,1500.5
3752,1500.5
3753,1500.5
3754,1500.5
3755,1500.5
3756,1500.5
3757,1500.5
3758,1500.5
3759,1500.5
3760,1500.5
3761,1500.5
3762,1500.5
3763,1500.5
3764,1500.5
3765,1500.5
3766,1500.5
3767,1500.5
3768,1500.5
3769,1500.5
3770,1500.5
3771,1500.5
3772,1500.5
3773,1500.5
3774,1500.5
3775,1500.5
3776,1500.5
3777,1500.5
3778,1500.5
3779,1500.5
3780,1500.5
3781,1500.5
3782,1500.5
3783,1500.5
3784,1500.5
3785,1500.5
3786,1500.5
3787,1500.5
3788,1500.5
3789,1500.5
3790,1500.5
3791,1500.5
3792,1500.5
3793,1500.5
3794,1500.5
3795,1500.5
3796,1500.5
3797,1500.5
3798,1500.5
3799,1500.5
3800,1500.5
3801,1500.5
3802,1500.5
3803,1500.5
3804,1500.5
3805,1500.5
3806,1500.5
3807,1500.5
3808,1500.5
3809,1500.5
3810,1500.5
3811,1500.5
3812,1500.5
3813,1500.5
3814,1500.5
3815,1500.5
3816,1500.5
3817,1500.5
3818,1500.5
3819,1500.5
3820,1500.5
3821,1500.5
3822,1500.5
3823,1500.5
3824,1500.5
3825,1500.5
3826,1500.5
3827,1500.5
3828,1500.5
3829,1500.5
3830,1500.5
3831,1500.5
3832,1500.5
3833,1500.5
3834,1500.5
3835,1500.5
3836,1500.5
3837,1500.5
3838,1500.5
3839,1500.5
3840,1500.5
3841,1500.5
3842,1500.5
3843,1500.5
3844,1500.5
3845,1500.5
3846,1500.5
3847,1500.5
3848,1500.5
3849,1500.5
3850,1500.5
3851,1500.5
3852,1500.5
3853,1500.5
3854,1500.5
3855,1500.5
3856,1500.5
3857,1500.5
3858,1500.5
3859,1500.5
3860,1500.5
3861,1500.5
3862,1500.5
3863,1500.5
3864,1500.5
3865,1500.5
3866,1500.5
3867,1500.5
3868,1500.5
3869,1500.5
3870,1500.5
3871,1500.5
3872,1500.5
3873,1500.5
3874,1500.5
3875,1500.5
3876,1500.5
3877,1500.5
3878,1500.5
3879,1500.5
3880,1500.5
3881,1500.5
3882,1500.5
3883,1500.5
3884,1500.5
3885,1500.5
3886,1500.5
3887,1500.5
3888,1500.5
3889,1500.5
3890,1500.5
3891,1500.5
3892,1500.5
3893,1500.5
3894,1500.5
3895,1500.5
3896,1500.5
3897,1500.5
3898,1500.5
3899,1500.5
3900,1500.5
3901,1500.5
3902,1500.5
3903,1500.5
3904,1500.5
3905,1500.5
3906,1500.5
3907,1500.5
3908,1500.5
3909,1500.5
3910,1500.5
3911,1500.5
3912,1500.5
3913,1500.5
3914,1500.5
3915,1500.5
3916,1500.5
3917,1500.5
3918,1500.5
3919,1500.5
3920,1500.5
3921,1500.5
3922,1500.5
3923,1500.5
3924,1500.5
3925,1500.5
3926,1500.5
3927,1500.5
3928,1500.5
3929,1500.5
3930,1500.5
3931,1500.5
3932,1500.5
3933,1500.5
3934,1500.5
3935,1500.5
3936,1500.5
3937,1500.5
3938,1500.5
3939,1500.5
3940,1500.5
3941,1500.5
3942,1500.5
3943,1500.5
3944,1500.5
3945,1500.5
3946,1500.5
3947,1500.5
3948,1500.5
3949,1500.5
3950,1500.5
3951,1500.5
3952,1500.5
3953,1500.5
3954,1500.5
3955,1500.5
3956,1500.5
3957,1500.5
3958,1500.5
3959,1500.5
3960,1500.5
3961,1500.5
3962,1500.5
3963,1500.5
3964,1500.5
3965,1500.5
3966,1500.5
3967,1500.5
3968,1500.5
3969,1500.5
3970,1500.5
3971,1500.5
3972,1500.5
3973,1500.5
3974,1500.5
3975,1500.5
3976,1500.5
3977,1500.5
3978,1500.5
3979,1500.5
3980,1500.5
3981,1500.5
3982,1500.5
3983,1500.5
3984,1500.5
3985,1500.5
3986,1500.5
3987,1500.5
3988,1500.5
3989,1500.5
3990,1500.5
3991,1500.5
3992,1500.5
3993,1500.5
3994,1500.5
3995,1500.5
3996,1500.5
3997,1500.5
3998,1500.5
3999,1500.5
4000,1500.5
4001,1500.5
4002,1500.5
4003,1500.5
4004,1500.5
4005,1500.5
4006,1500.5
4007,1500.5
4008,1500.5
4009,1500.5
4010,1500.5
4011,1500.5
4012,1500.5
4013,1500.5
4014,1500.5
4015,1500.5
4016,1500.5
4017,1500.5
4018,1500.5
4019,1500.5
4020,1500.5
4021,1500.5
4022,1500.5
4023,1500.5
4024,1500.5
4025,1500.5
4026,1500.5
4027,1500.5
4028,1500.5
4029,1500.5
4030,1500.5
4031,1500.5
4032,1500.5
4033,1500.5
4034,1500.5
4035,1500.5
4036,1500.5
4037,1500.5
4038,1500.5
4039,1500.5
4040,1500.5
4041,1500.5
4042,1500.5
4043,1500.5
4044,1500.5
4045,1500.5
4046,1500.5
4047,1500.5
4048,1500.5
4049,1500.5
4050,1500.5
4051,1500.5
4052,1500.5
4053,1500.5
4054,1500.5
4055,1500.5
4056,1500.5
4057,1500.5
4058,1500.5
4059,1500.5
4060,1500.5
4061,1500.5
4062,1500.5
4063,1500.5
4064,1500.5
4065,1500.5
4066,1500.5
4067,1500.5
4068,1500.5
4069,1500.5
4070,1500.5
4071,1500.5
4072,1500.5
4073,1500.5
4074,1500.5
4075,1500.5
4076,1500.5
4077,1500.5
4078,1500.5
4079,1500.5
4080,1500.5
4081,1500.5
4082,1500.5
4083,1500.5
4084,1500.5
4085,1500.5
4086,1500.5
4087,1500.5
4088,1500.5
4089,1500.5
4090,1500.5
4091,1500.5
4092,1500.5
4093,1500.5
4094,1500.5
4095,1500.5
4096,1500.5
4097,1500.5
4098,1500.5
4099,1500.5
4100,1500.5
4101,1500.5
4102,1500.5
4103,1500.5
4104,1500.5
4105,1500.5
4106,1500.5
4107,1500.5
4108,1500.5
4109,1500.5
4110,1500.5
4111,1500.5
4112,1500.5
4113,1500.5
4114,1500.5
4115,1500.5
4116,1500.5
4117,1500.5
4118,1500.5
4119,1500.5
4120,1500.5
4121,1500.5
4122,1500.5
4123,1500.5
4124,1500.5
4125,1500.5
4126,1500.5
4127,1500.5
4128,1500.5
4129,1500.5
4130,1500.5
4131,1500.5
4132,1500.5
4133,1500.5
4134,1500.5
4135,1500.5
4136,1500.5
4137,1500.5
4138,1500.5
4139,1500.5
4140,1500.5
4141,1500.5
4142,1500.5
4143,1500.5
4144,1500.5
4145,1500.5
4146,1500.5
4147,1500.5
4148,1500.5
4149,1500.5
4150,1500.5
4151,1500.5
4152,1500.5
4153,1500.5
4154,1500.5
4155,1500.5
4156,1500.5
4157,1500.5
4158,1500.5
4159,1500.5
4160,1500.5
4161,1500.5
4162,1500.5
4163,1500.5
4164,1500.5
4165,1500.5
4166,1500.5
4167,1500.5
4168,1500.5
4169,1500.5
4170,1500.5
4171,1500.5
4172,1500.5
4173,1500.5
4174,1500.5
4175,1500.5
4176,1500.5
4177,1500.5
4178,1500.5
4179,1500.5
4180,1500.5
4181,1500.5
4182,1500.5
4183,1500.5
4184,1500.5
4185,1500.5
4186,1500.5
4187,1500.5
4188,1500.5
4189,1500.5
4190,1500.5
4191,1500.5
4192,1500.5
4193,1500.5
4194,1500.5
4195,1500.5
4196,1500.5
4197,1500.5
4198,1500.5
4199,1500.5
4200,1500.5
4201,1500.5
4202,1500.5
4203,1500.5
4204,1500.5
4205,1500.5
4206,1500.5
4207,1500.5
4208,1500.5
4209,1500.5
4210,1500.5
4211,1500.5
4212,1500.5
4213,1500.5
4214,1500.5
4215,1500.5
4216,1500.5
4217,1500.5
4218,1500.5
4219,1500.5
4220,1500.5
4221,1500.5
4222,1500.5
4223,1500.5
4224,1500.5
4225,1500.5
4226,1500.5
4227,1500.5
4228,1500.5
4229,1500.5
4230,1500.5
4231,1500.5
4232,1500.5
4233,1500.5
4234,1500.5
4235,1500.5
4236,1500.5
4237,1500.5
4238,1500.5
4239,1500.5
4240,1500.5
4241,1500.5
4242,1500.5
4243,1500.5
4244,1500.5
4245,1500.5
4246,1500.5
4247,1500.5
4248,1500.5
4249,1500.5
4250,1500.5
4251,1500.5
4252,1500.5
4253,1500.5
4254,1500.5
4255,1500.5
4256,1500.5
4257,1500.5
4258,1500.5
4259,1500.5
4260,1500.5
4261,1500.5
4262,1500.5
4263,1500.5
4264,1500.5
4265,1500.5
4266,1500.5
4267,1500.5
4268,1500.5
4269,1500.5
4270,1500.5
4271,1500.5
4272,1500.5
4273,1500.5
4274,1500.5
4275,1500.5
4276,1500.5
4277,1500.5
4278,1500.5
4279,1500.5
4280,1500.5
4281,1500.5
4282,1500.5
4283,1500.5
4284,1500.5
4285,1500.5
4286,1500.5
4287,1500.5
4288,1500.5
4289,1500.5
4290,1500.5
4291,1500.5
4292,1500.5
4293,1500.5
4294,1500.5
4295,1500.5
4296,1500.5
4297,1500.5
4298,1500.5
4299,1500.5
4300,1500.5
4301,1500.5
4302,1500.5
4303,1500.5
4304,1500.5
4305,1500.5
4306,1500.5
