Hour,65c,74c
2361,519.6728667679154,0.0
2362,362.5892625655272,0.0
2363,0.0,0.0
2364,0.0,0.0
2365,0.0,0.0
2366,0.0,0.0
2367,0.0,0.0
2368,0.0,0.0
2369,0.0,0.0
2370,0.0,0.0
2371,302.1926732965537,0.0
2372,741.600121885268,0.0
2373,214.19276495948316,0.0
2374,321.31159277195366,0.0
2375,316.6806784390401,0.0
2376,0.0,0.0
2377,0.0,0.0
2378,251.85637676373562,0.0
2379,336.4265840810949,0.0
2380,335.57078161995923,0.0
2381,571.1638492497318,0.0
2382,0.0,0.0
2383,200.3160265893356,0.0
2384,0.0,0.0
2385,0.0,0.0
2386,0.0,0.0
2387,0.0,0.0
2388,0.0,0.0
2389,0.0,0.0
2390,0.0,0.0
2391,0.0,0.0
2392,0.0,0.0
2393,0.0,0.0
2394,0.0,0.0
2395,0.0,0.0
2396,181.96476146377836,0.0
2397,0.0,0.0
2398,0.0,0.0
2399,0.0,0.0
2400,0.0,0.0
2401,0.0,0.0
2402,0.0,0.0
2403,0.0,0.0
2404,130.6935084635088,0.0
2405,0.0,0.0
2406,0.0,0.0
2407,0.0,0.0
2408,0.0,0.0
2409,0.0,0.0
2410,0.0,0.0
2411,0.0,0.0
2412,0.0,0.0
2413,0.0,0.0
2414,0.0,0.0
2415,0.0,0.0
2416,0.0,0.0
2417,0.0,0.0
2418,101.41388768330125,0.0
2419,517.0521268486068,0.0
2420,887.0352470195633,0.0
2421,775.209470191947,0.0
2422,588.3822780124958,0.0
2423,165.7059923017796,0.0
2424,546.009817432725,0.0
2425,550.4261162448322,0.0
2426,619.72532136216,0.0
2427,784.2194467596643,0.0
2428,1314.1828580448396,0.0
2429,846.8244112924401,0.0
2430,322.8357539977626,0.0
2431,543.3800647761257,0.0
2432,0.0,0.0
2433,0.0,0.0
2434,0.0,0.0
2435,0.0,0.0
2436,0.0,0.0
2437,0.0,0.0
2438,0.0,0.0
2439,0.0,0.0
2440,0.0,0.0
2441,0.0,0.0
2442,0.0,0.0
2443,0.0,0.0
2444,249.51516179473265,0.0
2445,74.43024447393782,0.0
2446,0.0,0.0
2447,0.0,0.0
2448,0.0,0.0
2449,0.0,0.0
2450,0.0,0.0
2451,0.0,0.0
2452,0.0,0.0
2453,0.0,0.0
2454,0.0,0.0
2455,0.0,0.0
2456,0.0,0.0
2457,0.0,0.0
2458,0.0,0.0
2459,0.0,0.0
2460,0.0,0.0
2461,0.0,0.0
2462,0.0,0.0
2463,0.0,0.0
2464,0.0,0.0
2465,0.0,0.0
2466,0.0,0.0
2467,0.04638322137452633,0.0
2468,0.0,0.0
2469,0.0,0.0
2470,0.0,0.0
2471,37.76576533212233,0.0
2472,111.20572370736681,0.0
2473,0.0,0.0
2474,0.0,0.0
2475,0.0,0.0
2476,11.501706619251763,0.0
2477,656.1433147963189,0.0
2478,699.4351364695306,0.0
2479,1018.4586135807559,0.0
2480,236.68153822895852,0.0
2481,82.51344206171484,0.0
2482,0.0,0.0
2483,0.0,0.0
2484,0.0,0.0
2485,0.0,0.0
2486,0.0,0.0
2487,0.0,0.0
2488,0.0,0.0
2489,0.0,0.0
2490,0.0,0.0
2491,170.53725436179366,0.0
2492,106.35516128963218,0.0
2493,183.75091499068333,0.0
2494,24.03241859375794,0.0
2495,0.0,0.0
2496,0.0,0.0
2497,0.0,0.0
2498,0.0,0.0
2499,0.0,0.0
2500,0.0,0.0
2501,0.0,0.0
2502,0.0,0.0
2503,0.0,0.0
2504,0.0,0.0
2505,0.0,0.0
2506,0.0,0.0
2507,0.0,0.0
2508,0.0,0.0
2509,0.0,0.0
2510,0.0,0.0
2511,0.0,0.0
2512,0.0,0.0
2513,0.0,0.0
2514,0.0,0.0
2515,0.0,0.0
2516,0.0,0.0
2517,0.0,0.0
2518,0.0,0.0
2519,0.0,0.0
2520,0.0,0.0
2521,0.0,0.0
2522,22.738539853865404,0.0
2523,234.60259966613285,0.0
2524,567.2465555528138,0.0
2525,899.1100029443521,0.0
2526,857.4483377770416,0.0
2527,1073.410597737008,0.0
2528,1408.127412927343,0.0
2529,1707.0,136.51766518300667
2530,1669.5761305097192,0.0
2531,1707.0,197.99632096336757
2532,1707.0,26.931975859778277
2533,1595.8699676701522,0.0
2534,1707.0,32.26615954135332
2535,1602.3992922029297,0.0
2536,1264.2756026713428,0.0
2537,1051.3356804250277,0.0
2538,399.5280820279411,0.0
2539,0.0,0.0
2540,300.96725632222143,0.0
2541,554.5902770888362,0.0
2542,683.1975134970828,0.0
2543,263.0937983537656,0.0
2544,273.68165438134747,0.0
2545,290.60997638209346,0.0
2546,0.0,0.0
2547,0.0,0.0
2548,18.79941343429755,0.0
2549,44.73890851128772,0.0
2550,0.0,0.0
2551,0.0,0.0
2552,355.5949222649847,0.0
2553,350.0433115786683,0.0
2554,456.7269675337493,0.0
2555,350.5744626509795,0.0
2556,188.07679368126583,0.0
2557,12.646900323981981,0.0
2558,24.37283509789586,0.0
2559,0.0,0.0
2560,167.16096786202274,0.0
2561,10.322054178662711,0.0
2562,0.0,0.0
2563,0.0,0.0
2564,164.53925983012627,0.0
2565,186.8569598453969,0.0
2566,0.0,0.0
2567,0.0,0.0
2568,0.0,0.0
2569,0.0,0.0
2570,0.0,0.0
2571,0.0,0.0
2572,0.0,0.0
2573,0.0,0.0
2574,0.0,0.0
2575,0.0,0.0
2576,0.0,0.0
2577,0.0,0.0
2578,0.0,0.0
2579,0.0,0.0
2580,0.0,0.0
2581,0.0,0.0
2582,0.0,0.0
2583,0.0,0.0
2584,0.0,0.0
2585,0.0,0.0
2586,0.0,0.0
2587,0.0,0.0
2588,0.0,0.0
2589,0.0,0.0
2590,0.0,0.0
2591,0.0,0.0
2592,0.0,0.0
2593,0.0,0.0
2594,0.0,0.0
2595,0.0,0.0
2596,0.0,0.0
2597,0.0,0.0
2598,0.0,0.0
2599,0.0,0.0
2600,0.0,0.0
2601,0.0,0.0
2602,0.0,0.0
2603,0.0,0.0
2604,0.0,0.0
2605,0.0,0.0
2606,0.0,0.0
2607,0.0,0.0
2608,0.0,0.0
2609,0.0,0.0
2610,0.0,0.0
2611,0.0,0.0
2612,0.0,0.0
2613,0.0,0.0
2614,0.0,0.0
2615,0.0,0.0
2616,0.0,0.0
2617,0.0,0.0
2618,0.0,0.0
2619,0.0,0.0
2620,0.0,0.0
2621,92.00338756386691,0.0
2622,510.101050929199,0.0
2623,613.9666905670376,0.0
2624,781.3292771127238,0.0
2625,877.3636938889119,0.0
2626,916.0080067344599,0.0
2627,839.3304023848995,0.0
2628,767.0309567383889,0.0
2629,572.5378670708265,0.0
2630,496.1140617017654,0.0
2631,311.77425806449764,0.0
2632,458.3906570590309,0.0
2633,313.4242718212072,0.0
2634,529.0294701885997,0.0
2635,544.6013024525294,0.0
2636,1102.4264184005433,0.0
2637,1246.3023127089884,0.0
2638,1085.2679867594866,0.0
2639,1123.5934933957399,0.0
2640,1256.4138971036057,0.0
2641,821.3623934927946,0.0
2642,1034.0228042979002,0.0
2643,431.7232181000486,0.0
2644,562.7468411091666,0.0
2645,507.6140920992582,0.0
2646,373.90440698479415,0.0
2647,519.0893285296775,0.0
2648,624.1976788350435,0.0
2649,1357.6409621463085,0.0
2650,823.4053205945575,0.0
2651,519.4123763801556,0.0
2652,66.15041722695594,0.0
2653,0.0,0.0
2654,0.0,0.0
2655,0.0,0.0
2656,182.7490470696098,0.0
2657,393.34649929625357,0.0
2658,306.9692937969803,0.0
2659,632.1633523350317,0.0
2660,1255.1590991284868,0.0
2661,1511.4182126317587,0.0
2662,1481.4337674866565,0.0
2663,1300.8433657887485,0.0
2664,1285.577527256054,0.0
2665,977.6603198271239,0.0
2666,807.4627007974271,0.0
2667,1128.6230412901177,0.0
2668,1205.8558294624754,0.0
2669,1259.9623698395908,0.0
2670,1060.4867258276959,0.0
2671,946.6421771831662,0.0
2672,1094.0875832851373,0.0
2673,1229.1598521516034,0.0
2674,1042.9984114264175,0.0
2675,792.0347254093314,0.0
2676,477.95811784309205,0.0
2677,85.31882018360875,0.0
2678,257.5509911686728,0.0
2679,266.3229842437802,0.0
2680,409.28991187324755,0.0
2681,722.0866628442077,0.0
2682,1133.8929516958713,0.0
2683,1561.4285501675351,0.0
2684,1707.0,215.01439426176864
2685,1640.149018598695,0.0
2686,1459.131167225191,0.0
2687,1091.8064093941077,0.0
2688,1037.6864300949087,0.0
2689,718.0603245528265,0.0
2690,724.9662118259375,0.0
2691,876.0350066209504,0.0
2692,1091.1607376003149,0.0
2693,1006.5465609118036,0.0
2694,823.8359409968201,0.0
2695,877.0258233057825,0.0
2696,602.5319560820826,0.0
2697,638.6159792455521,0.0
2698,282.4757891098675,0.0
2699,0.0,0.0
2700,0.0,0.0
2701,0.0,0.0
2702,0.0,0.0
2703,0.0,0.0
2704,0.0,0.0
2705,0.0,0.0
2706,242.16261084038706,0.0
2707,314.9547022081629,0.0
2708,525.5319626313324,0.0
2709,273.21353347677393,0.0
2710,37.883290100110344,0.0
2711,0.0,0.0
2712,0.0,0.0
2713,0.0,0.0
2714,0.0,0.0
2715,0.0,0.0
2716,279.65815909496473,0.0
2717,0.0,0.0
2718,0.0,0.0
2719,0.0,0.0
2720,0.0,0.0
2721,0.0,0.0
2722,0.0,0.0
2723,0.0,0.0
2724,0.0,0.0
2725,0.0,0.0
2726,0.0,0.0
2727,0.0,0.0
2728,0.0,0.0
2729,0.0,0.0
2730,0.0,0.0
2731,0.0,0.0
2732,96.5161507417331,0.0
2733,124.81571062200464,0.0
2734,0.0,0.0
2735,0.0,0.0
2736,0.0,0.0
2737,0.0,0.0
2738,0.0,0.0
2739,14.68650130130186,0.0
2740,405.7597632147399,0.0
2741,475.20558801391485,0.0
2742,565.0971032752233,0.0
2743,343.2972805752273,0.0
2744,596.1639479487767,0.0
2745,401.3746091782763,0.0
2746,82.86483344923204,0.0
2747,0.0,0.0
2748,0.0,0.0
2749,0.0,0.0
2750,0.0,0.0
2751,0.0,0.0
2752,0.0,0.0
2753,0.0,0.0
2754,0.0,0.0
2755,0.0,0.0
2756,330.77721423054004,0.0
2757,191.848727020737,0.0
2758,258.4760609999016,0.0
2759,71.78696572234867,0.0
2760,101.73429591087688,0.0
2761,111.84657676175539,0.0
2762,0.0,0.0
2763,0.0,0.0
2764,0.0,0.0
2765,0.0,0.0
2766,0.0,0.0
2767,150.93456155325725,0.0
2768,44.541966216796936,0.0
2769,0.0,0.0
2770,0.0,0.0
2771,0.0,0.0
2772,0.0,0.0
2773,0.0,0.0
2774,0.0,0.0
2775,0.0,0.0
2776,0.0,0.0
2777,0.0,0.0
2778,0.0,0.0
2779,404.03112475805733,0.0
2780,792.4759587356348,0.0
2781,933.806836506561,0.0
2782,627.1381133763748,0.0
2783,597.586893448773,0.0
2784,422.84206788153006,0.0
2785,418.39196459226514,0.0
2786,0.0,0.0
2787,224.4752760214417,0.0
2788,63.42210057877605,0.0
2789,0.0,0.0
2790,0.0,0.0
2791,0.0,0.0
2792,0.0,0.0
2793,0.0,0.0
2794,0.0,0.0
2795,0.0,0.0
2796,0.0,0.0
2797,0.0,0.0
2798,0.0,0.0
2799,0.0,0.0
2800,0.0,0.0
2801,0.0,0.0
2802,0.0,0.0
2803,150.00245746238215,0.0
2804,652.2634939426298,0.0
2805,572.8159996430993,0.0
2806,695.1534222162456,0.0
2807,964.1959954756096,0.0
2808,752.2549264426896,0.0
2809,751.6363369168253,0.0
2810,161.1787217000317,0.0
2811,196.8088237186896,0.0
2812,257.47601470710947,0.0
2813,196.63619054343167,0.0
2814,0.0,0.0
2815,0.0,0.0
2816,0.0,0.0
2817,0.0,0.0
2818,0.0,0.0
2819,0.0,0.0
2820,0.0,0.0
2821,0.0,0.0
2822,0.0,0.0
2823,0.0,0.0
2824,0.0,0.0
2825,220.721329062907,0.0
2826,363.96764504757084,0.0
2827,252.22386396509228,0.0
2828,856.648317326783,0.0
2829,814.6343771872846,0.0
2830,746.0978766758415,0.0
2831,645.7851576336113,0.0
2832,550.8200070225589,0.0
2833,383.06815001823793,0.0
2834,329.9783350871003,0.0
2835,361.5730923679887,0.0
2836,301.422739669317,0.0
2837,210.31067369124685,0.0
2838,33.13491293902871,0.0
2839,133.09860474327024,0.0
2840,0.0,0.0
2841,0.0,0.0
2842,0.0,0.0
2843,0.0,0.0
2844,0.0,0.0
2845,0.0,0.0
2846,0.0,0.0
2847,0.0,0.0
2848,0.0,0.0
2849,0.0,0.0
2850,0.0,0.0
2851,162.8919316465226,0.0
2852,787.5596618097782,0.0
2853,624.5523213088304,0.0
2854,432.76956197761706,0.0
2855,241.19062776791293,0.0
2856,166.6344007140458,0.0
2857,0.0,0.0
2858,0.0,0.0
2859,0.0,0.0
2860,458.53483260568487,0.0
2861,419.9393484991672,0.0
2862,317.55331179542713,0.0
2863,193.85656188938333,0.0
2864,391.8642736680772,0.0
2865,141.26424061107514,0.0
2866,0.0,0.0
2867,0.0,0.0
2868,0.0,0.0
2869,0.0,0.0
2870,0.0,0.0
2871,321.4753481676373,0.0
2872,624.1373621621601,0.0
2873,477.2983007150017,0.0
2874,430.3802397773534,0.0
2875,524.929263773698,0.0
2876,839.8808113008654,0.0
2877,609.4342767411042,0.0
2878,350.4538330639516,0.0
2879,182.31505828818536,0.0
2880,25.251262539239633,0.0
2881,0.0,0.0
2882,0.0,0.0
2883,0.0,0.0
2884,0.0,0.0
2885,0.0,0.0
2886,0.0,0.0
2887,0.0,0.0
2888,0.0,0.0
2889,0.0,0.0
2890,0.0,0.0
2891,0.0,0.0
2892,0.0,0.0
2893,0.0,0.0
2894,0.0,0.0
2895,0.0,0.0
2896,0.0,0.0
2897,0.0,0.0
2898,0.0,0.0
2899,0.0,0.0
2900,0.0,0.0
2901,0.0,0.0
2902,0.0,0.0
2903,0.0,0.0
2904,0.0,0.0
2905,0.0,0.0
2906,0.0,0.0
2907,0.0,0.0
2908,0.0,0.0
2909,0.0,0.0
2910,0.0,0.0
2911,0.0,0.0
2912,223.54424670601895,0.0
2913,507.2760045406051,0.0
2914,573.6988302531088,0.0
2915,208.65508521247955,0.0
2916,27.32375240173053,0.0
2917,28.566702663927572,0.0
2918,585.760820780484,0.0
2919,469.69641759875265,0.0
2920,0.0,0.0
2921,0.0,0.0
2922,0.0,0.0
2923,0.0,0.0
2924,0.0,0.0
2925,0.0,0.0
2926,0.0,0.0
2927,0.0,0.0
2928,0.0,0.0
2929,0.0,0.0
2930,0.0,0.0
2931,0.0,0.0
2932,0.0,0.0
2933,0.0,0.0
2934,0.0,0.0
2935,91.81403983400762,0.0
2936,227.50653873410772,0.0
2937,116.05003592145817,0.0
2938,0.0,0.0
2939,0.0,0.0
2940,0.0,0.0
2941,0.0,0.0
2942,0.0,0.0
2943,0.0,0.0
2944,0.0,0.0
2945,0.0,0.0
2946,0.0,0.0
2947,0.0,0.0
2948,150.04804713526693,0.0
2949,0.0,0.0
2950,0.0,0.0
2951,0.0,0.0
2952,0.0,0.0
2953,0.0,0.0
2954,0.0,0.0
2955,0.0,0.0
2956,0.0,0.0
2957,0.0,0.0
2958,0.0,0.0
2959,0.0,0.0
2960,0.0,0.0
2961,0.0,0.0
2962,0.0,0.0
2963,0.0,0.0
2964,0.0,0.0
2965,0.0,0.0
2966,0.0,0.0
2967,0.0,0.0
2968,0.0,0.0
2969,0.0,0.0
2970,0.0,0.0
2971,0.0,0.0
2972,0.0,0.0
2973,0.0,0.0
2974,0.0,0.0
2975,0.0,0.0
2976,0.0,0.0
2977,0.0,0.0
2978,0.0,0.0
2979,0.0,0.0
2980,0.0,0.0
2981,0.0,0.0
2982,0.0,0.0
2983,0.0,0.0
2984,0.0,0.0
2985,0.0,0.0
2986,0.0,0.0
2987,0.0,0.0
2988,0.0,0.0
2989,0.0,0.0
2990,0.0,0.0
2991,0.0,0.0
2992,0.0,0.0
2993,0.0,0.0
2994,0.0,0.0
2995,0.0,0.0
2996,185.75593768356657,0.0
2997,407.83283283949504,0.0
2998,192.65282516392313,0.0
2999,0.0,0.0
3000,0.0,0.0
3001,0.0,0.0
3002,0.0,0.0
3003,0.0,0.0
3004,0.0,0.0
3005,0.0,0.0
3006,0.0,0.0
3007,0.0,0.0
3008,0.0,0.0
3009,0.0,0.0
3010,0.0,0.0
3011,0.0,0.0
3012,0.0,0.0
3013,0.0,0.0
3014,0.0,0.0
3015,0.0,0.0
3016,0.0,0.0
3017,0.0,0.0
3018,0.0,0.0
3019,0.0,0.0
3020,0.0,0.0
3021,0.0,0.0
3022,0.0,0.0
3023,0.0,0.0
3024,0.0,0.0
3025,0.0,0.0
3026,0.0,0.0
3027,0.0,0.0
3028,0.0,0.0
3029,0.0,0.0
3030,0.0,0.0
3031,0.0,0.0
3032,0.0,0.0
3033,0.0,0.0
3034,0.0,0.0
3035,0.0,0.0
3036,0.0,0.0
3037,0.0,0.0
3038,0.0,0.0
3039,50.60246040854372,0.0
3040,195.70724066603884,0.0
3041,425.4625102435483,0.0
3042,0.0,0.0
3043,56.79634878942926,0.0
3044,0.0,0.0
3045,0.0,0.0
3046,0.0,0.0
3047,0.0,0.0
3048,0.0,0.0
3049,0.0,0.0
3050,0.0,0.0
3051,0.0,0.0
3052,0.0,0.0
3053,0.0,0.0
3054,0.0,0.0
3055,0.0,0.0
3056,0.0,0.0
3057,0.0,0.0
3058,68.70242626163736,0.0
3059,297.97497618988746,0.0
3060,119.81069333811888,0.0
3061,0.0,0.0
3062,0.0,0.0
3063,58.4401879022663,0.0
3064,130.58297638156796,0.0
3065,0.0,0.0
3066,0.0,0.0
3067,0.0,0.0
3068,137.02137320600764,0.0
3069,0.0,0.0
3070,0.0,0.0
3071,0.0,0.0
3072,0.0,0.0
3073,0.0,0.0
3074,0.0,0.0
3075,0.0,0.0
3076,0.0,0.0
3077,0.0,0.0
3078,0.0,0.0
3079,0.0,0.0
3080,0.0,0.0
3081,335.2854011545985,0.0
3082,76.22080507456985,0.0
3083,0.0,0.0
3084,0.0,0.0
3085,0.0,0.0
3086,0.0,0.0
3087,185.98768552455294,0.0
3088,207.28867338600003,0.0
3089,0.0,0.0
3090,0.0,0.0
3091,0.0,0.0
3092,0.0,0.0
3093,0.0,0.0
3094,0.0,0.0
3095,0.0,0.0
3096,0.0,0.0
3097,0.0,0.0
3098,0.0,0.0
3099,0.0,0.0
3100,0.0,0.0
3101,0.0,0.0
3102,0.0,0.0
3103,0.0,0.0
3104,93.269013091116,0.0
3105,329.9411622900195,0.0
3106,364.06578990082437,0.0
3107,653.0631923795706,0.0
3108,49.84841093927963,0.0
3109,0.0,0.0
3110,0.0,0.0
3111,0.0,0.0
3112,0.0,0.0
3113,0.0,0.0
3114,0.0,0.0
3115,0.0,0.0
3116,0.0,0.0
3117,2.8836942213111962,0.0
3118,0.0,0.0
3119,0.0,0.0
3120,0.0,0.0
3121,0.0,0.0
3122,0.0,0.0
3123,0.0,0.0
3124,0.0,0.0
3125,0.0,0.0
3126,93.88569079300169,0.0
3127,0.0,0.0
3128,0.0,0.0
3129,0.0,0.0
3130,0.0,0.0
3131,0.0,0.0
3132,0.0,0.0
3133,0.0,0.0
3134,0.0,0.0
3135,369.4783192988798,0.0
3136,78.1146637579559,0.0
3137,383.895473296423,0.0
3138,528.2653325663546,0.0
3139,987.4842895946485,0.0
3140,571.1811954663106,0.0
3141,345.9113012569951,0.0
3142,323.1099363949654,0.0
3143,0.0,0.0
3144,0.0,0.0
3145,0.0,0.0
3146,0.0,0.0
3147,0.0,0.0
3148,0.0,0.0
3149,0.0,0.0
3150,31.59245694139598,0.0
3151,124.26307586036774,0.0
3152,402.0486803666399,0.0
3153,870.2441522234415,0.0
3154,216.5720994222554,0.0
3155,0.0,0.0
3156,0.0,0.0
3157,0.0,0.0
3158,0.0,0.0
3159,0.0,0.0
3160,0.0,0.0
3161,290.838846813838,0.0
3162,509.8270977119246,0.0
3163,405.0611754319581,0.0
3164,769.8322131175697,0.0
3165,800.0731874244605,0.0
3166,800.3978147982511,0.0
3167,630.9216228694033,0.0
3168,545.3328844700618,0.0
3169,544.9581525452869,0.0
3170,293.7993481133967,0.0
3171,340.92817290174025,0.0
3172,687.0631991176832,0.0
3173,907.9214504098186,0.0
3174,757.5868916019533,0.0
3175,229.5529252967617,0.0
3176,472.33206802373047,0.0
3177,411.22123865238416,0.0
3178,433.2070554772638,0.0
3179,0.0,0.0
3180,0.0,0.0
3181,0.0,0.0
3182,0.0,0.0
3183,0.0,0.0
3184,0.0,0.0
3185,45.453249132899145,0.0
3186,138.47868753630382,0.0
3187,552.3752230582072,0.0
3188,663.2744586654828,0.0
3189,570.1194887505599,0.0
3190,558.7318100242042,0.0
3191,428.55244430075595,0.0
3192,249.95392275145855,0.0
3193,0.0,0.0
3194,0.0,0.0
3195,0.0,0.0
3196,0.0,0.0
3197,0.0,0.0
3198,0.0,0.0
3199,0.0,0.0
3200,0.0,0.0
3201,0.0,0.0
3202,0.0,0.0
3203,0.0,0.0
3204,0.0,0.0
3205,0.0,0.0
3206,0.0,0.0
3207,0.0,0.0
3208,0.0,0.0
3209,0.0,0.0
3210,217.10105504269677,0.0
3211,500.53376236786016,0.0
3212,299.83225188027245,0.0
3213,101.47992995246477,0.0
3214,0.0,0.0
3215,0.0,0.0
3216,0.0,0.0
3217,0.0,0.0
3218,0.0,0.0
3219,0.0,0.0
3220,0.0,0.0
3221,0.0,0.0
3222,0.0,0.0
3223,0.0,0.0
3224,0.0,0.0
3225,67.33497955818984,0.0
3226,0.0,0.0
3227,122.07997682608789,0.0
3228,0.0,0.0
3229,0.0,0.0
3230,0.0,0.0
3231,0.0,0.0
3232,0.0,0.0
3233,0.0,0.0
3234,0.0,0.0
3235,0.0,0.0
3236,0.0,0.0
3237,0.0,0.0
3238,0.0,0.0
3239,0.0,0.0
3240,0.0,0.0
3241,0.0,0.0
3242,0.0,0.0
3243,0.0,0.0
3244,0.0,0.0
3245,0.0,0.0
3246,0.0,0.0
3247,0.0,0.0
3248,0.0,0.0
3249,0.0,0.0
3250,0.0,0.0
3251,0.0,0.0
3252,0.0,0.0
3253,0.0,0.0
3254,0.0,0.0
3255,0.0,0.0
3256,0.0,0.0
3257,0.0,0.0
3258,0.0,0.0
3259,0.0,0.0
3260,0.0,0.0
3261,0.0,0.0
3262,0.0,0.0
3263,0.0,0.0
3264,0.0,0.0
3265,0.0,0.0
3266,0.0,0.0
3267,0.0,0.0
3268,0.0,0.0
3269,0.0,0.0
3270,0.0,0.0
3271,0.0,0.0
3272,0.0,0.0
3273,0.0,0.0
3274,0.0,0.0
3275,0.0,0.0
3276,0.0,0.0
3277,0.0,0.0
3278,0.0,0.0
3279,0.0,0.0
3280,0.0,0.0
3281,0.0,0.0
3282,0.0,0.0
3283,0.0,0.0
3284,0.0,0.0
3285,0.0,0.0
3286,0.0,0.0
3287,0.0,0.0
3288,0.0,0.0
3289,0.0,0.0
3290,0.0,0.0
3291,0.0,0.0
3292,0.0,0.0
3293,0.0,0.0
3294,0.0,0.0
3295,0.0,0.0
3296,0.0,0.0
3297,0.0,0.0
3298,0.0,0.0
3299,0.0,0.0
3300,0.0,0.0
3301,0.0,0.0
3302,0.0,0.0
3303,0.0,0.0
3304,0.0,0.0
3305,0.0,0.0
3306,0.0,0.0
3307,0.0,0.0
3308,0.0,0.0
3309,0.0,0.0
3310,0.0,0.0
3311,0.0,0.0
3312,0.0,0.0
3313,0.0,0.0
3314,0.0,0.0
3315,0.0,0.0
3316,0.0,0.0
3317,0.0,0.0
3318,3.2497384692117066,0.0
3319,51.02592426936076,0.0
3320,0.0,0.0
3321,0.0,0.0
3322,0.0,0.0
3323,0.0,0.0
3324,0.0,0.0
3325,0.0,0.0
3326,0.0,0.0
3327,0.0,0.0
3328,0.0,0.0
3329,0.0,0.0
3330,0.0,0.0
3331,0.0,0.0
3332,55.140316915752464,0.0
3333,0.0,0.0
3334,0.0,0.0
3335,0.0,0.0
3336,0.0,0.0
3337,0.0,0.0
3338,0.0,0.0
3339,0.0,0.0
3340,0.0,0.0
3341,0.0,0.0
3342,0.0,0.0
3343,0.0,0.0
3344,0.0,0.0
3345,0.0,0.0
3346,0.0,0.0
3347,0.0,0.0
3348,0.0,0.0
3349,0.0,0.0
3350,0.0,0.0
3351,0.0,0.0
3352,0.0,0.0
3353,45.63336631582024,0.0
3354,165.31278337144704,0.0
3355,0.0,0.0
3356,0.0,0.0
3357,0.0,0.0
3358,0.0,0.0
3359,0.0,0.0
3360,0.0,0.0
3361,0.0,0.0
3362,35.91522000489567,0.0
3363,573.6527948736878,0.0
3364,984.1308903544862,0.0
3365,1069.046793938583,0.0
3366,962.2950279642773,0.0
3367,1334.0317102911067,0.0
3368,1304.9624861450657,0.0
3369,1152.6967988548076,0.0
3370,844.1886252040642,0.0
3371,679.7274258185922,0.0
3372,583.4338372541368,0.0
3373,303.780783131353,0.0
3374,144.0895373493786,0.0
3375,51.929272400918535,0.0
3376,0.0,0.0
3377,0.0,0.0
3378,48.49027860839652,0.0
3379,268.6365399325264,0.0
3380,11.313896531835326,0.0
3381,0.0,0.0
3382,0.0,0.0
3383,0.0,0.0
3384,0.0,0.0
3385,0.0,0.0
3386,0.0,0.0
3387,0.0,0.0
3388,0.0,0.0
3389,0.0,0.0
3390,0.0,0.0
3391,0.0,0.0
3392,0.0,0.0
3393,0.0,0.0
3394,0.0,0.0
3395,0.0,0.0
3396,0.0,0.0
3397,0.0,0.0
3398,0.0,0.0
3399,0.0,0.0
3400,0.0,0.0
3401,0.0,0.0
3402,0.0,0.0
3403,0.0,0.0
3404,0.0,0.0
3405,0.0,0.0
3406,0.0,0.0
3407,0.0,0.0
3408,0.0,0.0
3409,0.0,0.0
3410,0.0,0.0
3411,0.0,0.0
3412,0.0,0.0
3413,0.0,0.0
3414,0.0,0.0
3415,0.0,0.0
3416,0.0,0.0
3417,0.0,0.0
3418,0.0,0.0
3419,0.0,0.0
3420,0.0,0.0
3421,0.0,0.0
3422,0.0,0.0
3423,0.0,0.0
3424,0.0,0.0
3425,0.0,0.0
3426,0.0,0.0
3427,0.0,0.0
3428,0.0,0.0
3429,0.0,0.0
3430,0.0,0.0
3431,0.0,0.0
3432,0.0,0.0
3433,0.0,0.0
3434,0.0,0.0
3435,0.0,0.0
3436,0.0,0.0
3437,0.0,0.0
3438,0.0,0.0
3439,0.0,0.0
3440,0.0,0.0
3441,0.0,0.0
3442,0.0,0.0
3443,0.0,0.0
3444,0.0,0.0
3445,0.0,0.0
3446,0.0,0.0
3447,0.0,0.0
3448,0.0,0.0
3449,0.0,0.0
3450,0.0,0.0
3451,33.568468995030344,0.0
3452,122.49581588994806,0.0
3453,234.53707534314208,0.0
3454,466.16606669141675,0.0
3455,446.2463672370468,0.0
3456,243.88137646115138,0.0
3457,0.0,0.0
3458,0.0,0.0
3459,0.0,0.0
3460,0.0,0.0
3461,0.0,0.0
3462,33.79426134413643,0.0
3463,0.0,0.0
3464,0.0,0.0
3465,0.0,0.0
3466,0.0,0.0
3467,0.0,0.0
3468,0.0,0.0
3469,0.0,0.0
3470,0.0,0.0
3471,0.0,0.0
3472,0.0,0.0
3473,0.0,0.0
3474,0.0,0.0
3475,0.0,0.0
3476,0.0,0.0
3477,0.0,0.0
3478,0.0,0.0
3479,0.0,0.0
3480,0.0,0.0
3481,0.0,0.0
3482,0.0,0.0
3483,0.0,0.0
3484,0.0,0.0
3485,0.0,0.0
3486,0.0,0.0
3487,0.0,0.0
3488,0.0,0.0
3489,0.0,0.0
3490,0.0,0.0
3491,0.0,0.0
3492,0.0,0.0
3493,0.0,0.0
3494,0.0,0.0
3495,0.0,0.0
3496,0.0,0.0
3497,0.0,0.0
3498,0.0,0.0
3499,0.0,0.0
3500,0.0,0.0
3501,0.0,0.0
3502,0.0,0.0
3503,0.0,0.0
3504,0.0,0.0
